Data from sinsal_HRC06701__46__107.txt Node

Date: Thu Apr 18 01:41:49 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-97.94
407.921	-97.94
408.032	-97.94
408.143	-134.94
408.254	-117.94
408.365	57.06
408.476	187.06
408.587	-18.94
408.699	19.06
408.81	-25.94
408.921	-69.94
409.032	23.06
409.143	38.06
409.254	29.06
409.365	93.06
409.476	-57.94
409.587	11.06
409.698	66.06
409.809	91.06
409.92	-34.94
410.031	-9.94
410.142	72.06
410.253	16.06
410.364	45.06
410.475	21.06
410.585	119.06
410.696	126.06
410.807	161.06
410.918	95.06
411.029	169.06
411.14	183.06
411.251	139.06
411.362	177.06
411.472	171.06
411.583	192.06
411.694	160.06
411.805	94.06
411.916	169.06
412.026	170.06
412.137	140.06
412.248	163.06
412.359	125.06
412.47	135.06
412.58	142.06
412.691	152.06
412.802	130.06
412.912	140.06
413.023	169.06
413.134	108.06
413.245	215.06
413.355	176.06
413.466	103.06
413.577	90.06
413.687	244.06
413.798	94.06
413.909	205.06
414.019	184.06
414.13	130.06
414.24	91.06
414.351	189.06
414.462	265.06
414.572	171.06
414.683	192.06
414.793	143.06
414.904	411.06
415.014	149.06
415.125	141.06
415.235	141.06
415.346	238.06
415.456	274.06
415.567	157.06
415.677	162.06
415.788	220.06
415.898	165.06
416.009	112.06
416.119	187.06
416.23	152.06
416.34	112.06
416.45	172.06
416.561	765.06
416.671	254.06
416.782	109.06
416.892	153.06
417.002	157.06
417.113	175.06
417.223	171.06
417.333	136.06
417.444	93.06
417.554	164.06
417.664	225.06
417.775	86.06
417.885	143.06
417.995	206.06
418.106	218.06
418.216	178.06
418.326	228.06
418.436	128.06
418.547	134.06
418.657	121.06
418.767	219.06
418.877	105.06
418.987	134.06
419.098	189.06
419.208	152.06
419.318	196.06
419.428	221.06
419.538	114.06
419.648	181.06
419.759	216.06
419.869	201.06
419.979	125.06
420.089	174.06
420.199	155.06
420.309	178.06
420.419	233.06
420.529	177.06
420.639	517.06
420.749	230.06
420.859	256.06
420.969	176.06
421.079	382.06
421.189	304.06
421.299	211.06
421.409	142.06
421.519	245.06
421.629	220.06
421.739	136.06
421.849	147.06
421.959	170.06
422.069	207.06
422.179	200.06
422.289	198.06
422.399	150.06
422.509	220.06
422.619	3027.06
422.729	479.06
422.838	110.06
422.948	242.06
423.058	153.06
423.168	128.06
423.278	178.06
423.388	179.06
423.498	190.06
423.607	170.06
423.717	439.06
423.827	365.06
423.937	198.06
424.046	319.06
424.156	259.06
424.266	174.06
424.376	410.06
424.485	325.06
424.595	174.06
424.705	189.06
424.815	222.06
424.924	483.06
425.034	266.06
425.144	207.06
425.253	190.06
425.363	223.06
425.473	300.06
425.582	141.06
425.692	172.06
425.801	229.06
425.911	273.06
426.021	206.06
426.13	315.06
426.24	406.06
426.349	290.06
426.459	239.06
426.568	181.06
426.678	302.06
426.787	207.06
426.897	225.06
427.006	230.06
427.116	238.06
427.225	229.06
427.335	253.06
427.444	187.06
427.554	310.06
427.663	220.06
427.773	199.06
427.882	285.06
427.992	197.06
428.101	170.06
428.21	178.06
428.32	268.06
428.429	162.06
428.539	414.06
428.648	296.06
428.757	285.06
428.867	242.06
428.976	369.06
429.085	252.06
429.195	225.06
429.304	252.06
429.413	303.06
429.523	277.06
429.632	290.06
429.741	298.06
429.85	224.06
429.96	266.06
430.069	276.06
430.178	212.06
430.287	458.06
430.397	297.06
430.506	249.06
430.615	222.06
430.724	293.06
430.833	289.06
430.943	273.06
431.052	278.06
431.161	266.06
431.27	261.06
431.379	228.06
431.488	417.06
431.597	312.06
431.706	291.06
431.816	288.06
431.925	257.06
432.034	237.06
432.143	351.06
432.252	297.06
432.361	297.06
432.47	288.06
432.579	285.06
432.688	280.06
432.797	266.06
432.906	285.06
433.015	305.06
433.124	614.06
433.233	378.06
433.342	333.06
433.451	252.06
433.56	338.06
433.669	273.06
433.778	256.06
433.886	297.06
433.995	295.06
434.104	362.06
434.213	276.06
434.322	293.06
434.431	359.06
434.54	263.06
434.649	459.06
434.757	265.06
434.866	296.06
434.975	361.06
435.084	353.06
435.193	339.06
435.301	538.06
435.41	579.06
435.519	661.06
435.628	332.06
435.737	303.06
435.845	240.06
435.954	219.06
436.063	333.06
436.171	276.06
436.28	276.06
436.389	379.06
436.498	252.06
436.606	311.06
436.715	448.06
436.823	297.06
436.932	240.06
437.041	262.06
437.149	331.06
437.258	231.06
437.367	205.06
437.475	276.06
437.584	418.06
437.692	264.06
437.801	1528.06
437.91	363.06
438.018	229.06
438.127	238.06
438.235	309.06
438.344	241.06
438.452	250.06
438.561	253.06
438.669	205.06
438.778	247.06
438.886	298.06
438.995	211.06
439.103	232.06
439.212	284.06
439.32	251.06
439.428	208.06
439.537	300.06
439.645	300.06
439.754	247.06
439.862	251.06
439.97	294.06
440.079	247.06
440.187	190.06
