Data from sinsal_HRC06701__15__76.txt Node

Date: Thu Apr 18 01:41:18 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-141.62
407.921	-141.62
408.032	-141.62
408.143	-117.62
408.254	-101.62
408.365	23.38
408.476	227.38
408.587	-3.62
408.699	13.38
408.81	-40.62
408.921	-46.62
409.032	4.38
409.143	12.38
409.254	7.38
409.365	133.38
409.476	-37.62
409.587	-3.62
409.698	71.38
409.809	62.38
409.92	-44.62
410.031	-20.62
410.142	51.38
410.253	-27.62
410.364	7.38
410.475	461.38
410.585	2232.38
410.696	2427.38
410.807	2399.38
410.918	2299.38
411.029	2406.38
411.14	2500.38
411.251	2395.38
411.362	2489.38
411.472	2472.38
411.583	2469.38
411.694	2491.38
411.805	2447.38
411.916	2469.38
412.026	2519.38
412.137	2545.38
412.248	2476.38
412.359	2459.38
412.47	2351.38
412.58	2427.38
412.691	2417.38
412.802	2328.38
412.912	2447.38
413.023	2416.38
413.134	2393.38
413.245	2463.38
413.355	2412.38
413.466	2381.38
413.577	2356.38
413.687	2487.38
413.798	2257.38
413.909	2484.38
414.019	2496.38
414.13	2406.38
414.24	2325.38
414.351	2507.38
414.462	2619.38
414.572	2445.38
414.683	2551.38
414.793	2408.38
414.904	2677.38
415.014	2398.38
415.125	2508.38
415.235	2461.38
415.346	2560.38
415.456	2608.38
415.567	2451.38
415.677	2472.38
415.788	2530.38
415.898	2432.38
416.009	2356.38
416.119	2502.38
416.23	2390.38
416.34	2374.38
416.45	2425.38
416.561	2876.38
416.671	2419.38
416.782	2380.38
416.892	2459.38
417.002	2449.38
417.113	2462.38
417.223	2532.38
417.333	2445.38
417.444	2433.38
417.554	2599.38
417.664	2647.38
417.775	2457.38
417.885	2600.38
417.995	2534.38
418.106	2703.38
418.216	2500.38
418.326	2747.38
418.436	2727.38
418.547	2660.38
418.657	2723.38
418.767	2831.38
418.877	2757.38
418.987	2798.38
419.098	2788.38
419.208	2824.38
419.318	2847.38
419.428	2862.38
419.538	2763.38
419.648	2793.38
419.759	2820.38
419.869	2859.38
419.979	2694.38
420.089	2846.38
420.199	2811.38
420.309	2764.38
420.419	2884.38
420.529	2773.38
420.639	2904.38
420.749	2862.38
420.859	2889.38
420.969	2903.38
421.079	3107.38
421.189	2938.38
421.299	2881.38
421.409	2825.38
421.519	3007.38
421.629	2976.38
421.739	2956.38
421.849	2970.38
421.959	2940.38
422.069	3028.38
422.179	3007.38
422.289	2979.38
422.399	3072.38
422.509	3109.38
422.619	4872.38
422.729	3295.38
422.838	3080.38
422.948	3234.38
423.058	3174.38
423.168	3144.38
423.278	3273.38
423.388	3254.38
423.498	3424.38
423.607	3339.38
423.717	3627.38
423.827	3475.38
423.937	3378.38
424.046	3454.38
424.156	3443.38
424.266	3442.38
424.376	3617.38
424.485	3582.38
424.595	3485.38
424.705	3540.38
424.815	3483.38
424.924	3788.38
425.034	3536.38
