Data from sinsal_HRC06701__11__72.txt Node

Date: Thu Apr 18 01:41:14 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-72.69
407.921	-72.69
408.032	-72.69
408.143	-113.69
408.254	-109.69
408.365	75.31
408.476	196.31
408.587	-34.69
408.699	22.31
408.81	-38.69
408.921	-56.69
409.032	-12.69
409.143	27.31
409.254	6.31
409.365	83.31
409.476	-7.69
409.587	-9.69
409.698	45.31
409.809	118.31
409.92	-44.69
410.031	-17.69
410.142	100.31
410.253	-5.69
410.364	-9.69
410.475	698.31
410.585	3408.31
410.696	3677.31
410.807	3606.31
410.918	3590.31
411.029	3729.31
411.14	3664.31
411.251	3751.31
411.362	3753.31
411.472	3821.31
411.583	3674.31
411.694	3763.31
411.805	3842.31
411.916	3866.31
412.026	3851.31
412.137	3809.31
412.248	3798.31
412.359	3805.31
412.47	3665.31
412.58	3640.31
412.691	3777.31
412.802	3590.31
412.912	3642.31
413.023	3833.31
413.134	3610.31
413.245	3785.31
413.355	3677.31
413.466	3700.31
413.577	3669.31
413.687	3842.31
413.798	3668.31
413.909	3828.31
414.019	3756.31
414.13	3826.31
414.24	3678.31
414.351	3737.31
414.462	3969.31
414.572	3722.31
414.683	3838.31
414.793	3801.31
414.904	4004.31
415.014	3721.31
415.125	3707.31
415.235	3817.31
415.346	3809.31
415.456	3812.31
415.567	3813.31
415.677	3670.31
415.788	3750.31
415.898	3760.31
416.009	3638.31
416.119	3714.31
416.23	3749.31
416.34	3590.31
416.45	3703.31
416.561	4415.31
416.671	3883.31
416.782	3678.31
416.892	3761.31
417.002	3736.31
417.113	3939.31
417.223	3804.31
417.333	3835.31
417.444	3755.31
417.554	3856.31
417.664	3924.31
417.775	3800.31
417.885	3925.31
417.995	3948.31
418.106	4032.31
418.216	4071.31
418.326	4124.31
418.436	4270.31
418.547	4135.31
418.657	4140.31
418.767	4305.31
418.877	4227.31
418.987	4286.31
419.098	4289.31
419.208	4302.31
419.318	4335.31
419.428	4356.31
419.538	4269.31
419.648	4331.31
419.759	4300.31
419.869	4268.31
419.979	4207.31
420.089	4304.31
420.199	4187.31
420.309	4341.31
420.419	4244.31
420.529	4315.31
420.639	4779.31
420.749	4358.31
420.859	4438.31
420.969	4468.31
421.079	4558.31
421.189	4436.31
421.299	4392.31
421.409	4417.31
421.519	4557.31
421.629	4588.31
421.739	4482.31
421.849	4485.31
421.959	4559.31
422.069	4609.31
422.179	4562.31
422.289	4637.31
422.399	4656.31
422.509	4743.31
422.619	7041.31
422.729	4997.31
422.838	4699.31
422.948	4850.31
423.058	4997.31
423.168	4909.31
423.278	4906.31
423.388	5027.31
423.498	5146.31
423.607	5103.31
423.717	5313.31
423.827	5405.31
423.937	5199.31
424.046	5268.31
424.156	5360.31
424.266	5239.31
424.376	5400.31
424.485	5468.31
424.595	5351.31
424.705	5320.31
424.815	5559.31
424.924	5795.31
425.034	5494.31
425.144	5478.31
425.253	5394.31
425.363	5642.31
425.473	5708.31
425.582	5486.31
425.692	5556.31
425.801	5666.31
425.911	5788.31
426.021	5691.31
426.13	5880.31
426.24	5911.31
426.349	5857.31
426.459	5813.31
426.568	5788.31
426.678	5886.31
426.787	5963.31
426.897	5944.31
427.006	5968.31
427.116	6056.31
427.225	6015.31
427.335	6237.31
427.444	6113.31
427.554	6071.31
427.663	6236.31
427.773	6137.31
427.882	6359.31
427.992	6227.31
428.101	6169.31
428.21	6387.31
428.32	6498.31
428.429	6346.31
428.539	6756.31
428.648	6587.31
428.757	6509.31
428.867	6547.31
428.976	6736.31
429.085	6618.31
429.195	6724.31
429.304	6693.31
429.413	6742.31
429.523	6901.31
429.632	6714.31
429.741	6826.31
429.85	6760.31
429.96	6846.31
430.069	6926.31
430.178	6891.31
430.287	7095.31
430.397	7022.31
430.506	6932.31
430.615	6993.31
430.724	6996.31
430.833	7037.31
430.943	7168.31
431.052	7240.31
431.161	7311.31
431.27	7216.31
431.379	7255.31
431.488	7737.31
431.597	7489.31
431.706	7576.31
431.816	7568.31
431.925	7548.31
432.034	7419.31
432.143	7581.31
432.252	7537.31
432.361	7478.31
432.47	7451.31
432.579	7540.31
432.688	7537.31
432.797	7545.31
432.906	7536.31
433.015	7638.31
433.124	7777.31
433.233	7751.31
433.342	7686.31
433.451	7673.31
433.56	7600.31
433.669	7716.31
433.778	7624.31
433.886	7939.31
433.995	7859.31
434.104	7999.31
434.213	7926.31
434.322	7977.31
434.431	8145.31
434.54	8364.31
434.649	8613.31
434.757	8421.31
434.866	8327.31
434.975	8342.31
435.084	8173.31
435.193	8021.31
435.301	8083.31
435.41	8004.31
435.519	7962.31
435.628	7527.31
435.737	7473.31
435.845	7223.31
435.954	7243.31
436.063	7350.31
436.171	7314.31
436.28	7175.31
436.389	7500.31
436.498	7170.31
436.606	7262.31
436.715	7326.31
436.823	7018.31
436.932	6981.31
437.041	6905.31
437.149	6953.31
437.258	6877.31
437.367	6699.31
437.475	6737.31
437.584	7033.31
437.692	6678.31
437.801	8071.31
437.91	6716.31
438.018	6651.31
438.127	6641.31
438.235	6764.31
438.344	6676.31
438.452	6649.31
438.561	6551.31
438.669	6568.31
438.778	6442.31
438.886	6585.31
438.995	6581.31
439.103	6537.31
439.212	6519.31
439.32	6616.31
439.428	6446.31
439.537	6533.31
439.645	6740.31
439.754	6558.31
439.862	6579.31
439.97	6743.31
440.079	6727.31
440.187	6605.31
440.295	6884.31
440.404	6720.31
440.512	6752.31
440.62	6949.31
440.729	6855.31
