Data from sinsal_HRC06701__49__110.txt Node

Date: Thu Apr 18 01:41:52 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-84.19
407.921	-84.19
408.032	-84.19
408.143	-121.19
408.254	-117.19
408.365	22.81
408.476	219.81
408.587	-23.19
408.699	-4.19
408.81	-1.19
408.921	-48.19
409.032	-43.19
409.143	80.81
409.254	-13.19
409.365	66.81
409.476	25.81
409.587	-0.19
409.698	39.81
409.809	102.81
409.92	-39.19
410.031	-67.19
410.142	29.81
410.253	49.81
410.364	-16.19
410.475	28.81
410.585	296.81
410.696	267.81
410.807	241.81
410.918	327.81
411.029	293.81
411.14	304.81
411.251	282.81
411.362	316.81
411.472	314.81
411.583	325.81
411.694	359.81
411.805	276.81
411.916	269.81
412.026	423.81
412.137	302.81
412.248	323.81
412.359	340.81
412.47	257.81
412.58	257.81
412.691	349.81
412.802	342.81
412.912	291.81
413.023	292.81
413.134	301.81
413.245	414.81
413.355	251.81
413.466	301.81
413.577	295.81
413.687	344.81
413.798	283.81
413.909	345.81
414.019	332.81
414.13	339.81
414.24	260.81
414.351	321.81
414.462	472.81
414.572	372.81
414.683	328.81
414.793	300.81
414.904	626.81
415.014	298.81
415.125	265.81
415.235	354.81
415.346	390.81
415.456	452.81
415.567	367.81
415.677	335.81
415.788	356.81
415.898	304.81
416.009	277.81
416.119	321.81
416.23	290.81
416.34	287.81
416.45	336.81
416.561	886.81
416.671	446.81
416.782	237.81
416.892	300.81
417.002	353.81
417.113	331.81
417.223	324.81
417.333	318.81
417.444	303.81
417.554	326.81
417.664	377.81
417.775	306.81
417.885	313.81
417.995	331.81
418.106	470.81
418.216	321.81
418.326	346.81
418.436	346.81
418.547	282.81
418.657	289.81
418.767	437.81
418.877	303.81
418.987	295.81
419.098	327.81
419.208	350.81
419.318	389.81
419.428	402.81
419.538	327.81
419.648	340.81
419.759	395.81
419.869	447.81
419.979	285.81
420.089	344.81
420.199	364.81
420.309	393.81
420.419	371.81
420.529	344.81
420.639	729.81
420.749	396.81
420.859	411.81
420.969	395.81
421.079	544.81
421.189	405.81
421.299	451.81
421.409	313.81
421.519	463.81
421.629	484.81
421.739	315.81
421.849	345.81
421.959	340.81
422.069	410.81
422.179	329.81
422.289	331.81
422.399	411.81
422.509	461.81
422.619	3131.81
422.729	704.81
422.838	339.81
422.948	407.81
423.058	403.81
423.168	367.81
423.278	367.81
423.388	460.81
423.498	464.81
423.607	378.81
423.717	644.81
423.827	705.81
423.937	416.81
424.046	486.81
424.156	534.81
424.266	399.81
424.376	583.81
424.485	576.81
424.595	395.81
424.705	419.81
424.815	457.81
424.924	797.81
425.034	468.81
425.144	408.81
425.253	525.81
425.363	493.81
425.473	482.81
425.582	462.81
425.692	444.81
425.801	397.81
425.911	646.81
426.021	486.81
426.13	530.81
426.24	668.81
426.349	560.81
426.459	461.81
426.568	479.81
426.678	588.81
426.787	476.81
426.897	443.81
427.006	504.81
427.116	546.81
427.225	491.81
427.335	610.81
427.444	447.81
427.554	515.81
427.663	559.81
427.773	489.81
427.882	580.81
427.992	492.81
428.101	506.81
428.21	486.81
428.32	518.81
428.429	475.81
428.539	711.81
428.648	528.81
428.757	644.81
428.867	561.81
428.976	609.81
429.085	611.81
429.195	529.81
429.304	548.81
429.413	594.81
429.523	620.81
429.632	594.81
429.741	596.81
429.85	564.81
429.96	566.81
430.069	543.81
430.178	564.81
430.287	775.81
430.397	575.81
430.506	617.81
430.615	547.81
430.724	632.81
430.833	609.81
430.943	596.81
431.052	528.81
431.161	560.81
431.27	634.81
431.379	526.81
431.488	668.81
431.597	681.81
431.706	628.81
431.816	590.81
431.925	664.81
432.034	545.81
432.143	639.81
432.252	623.81
432.361	642.81
432.47	605.81
432.579	640.81
432.688	674.81
432.797	633.81
432.906	570.81
433.015	694.81
433.124	954.81
433.233	671.81
433.342	707.81
433.451	610.81
433.56	589.81
433.669	668.81
433.778	630.81
433.886	627.81
433.995	606.81
434.104	692.81
434.213	664.81
434.322	623.81
434.431	768.81
434.54	666.81
434.649	775.81
434.757	713.81
434.866	597.81
434.975	677.81
435.084	773.81
435.193	703.81
435.301	873.81
435.41	994.81
435.519	1013.81
435.628	629.81
435.737	593.81
435.845	645.81
435.954	584.81
436.063	643.81
436.171	653.81
436.28	627.81
436.389	674.81
436.498	636.81
436.606	616.81
436.715	701.81
436.823	599.81
436.932	561.81
437.041	599.81
437.149	628.81
437.258	595.81
437.367	550.81
437.475	544.81
437.584	775.81
437.692	587.81
437.801	1799.81
437.91	763.81
438.018	509.81
438.127	526.81
438.235	663.81
438.344	636.81
438.452	579.81
438.561	551.81
438.669	581.81
438.778	509.81
438.886	533.81
438.995	573.81
439.103	499.81
439.212	502.81
439.32	555.81
439.428	533.81
439.537	541.81
439.645	621.81
439.754	600.81
439.862	569.81
439.97	569.81
440.079	503.81
440.187	517.81
440.295	643.81
440.404	558.81
440.512	550.81
440.62	580.81
440.729	633.81
440.837	604.81
440.945	1086.81
441.054	696.81
441.162	557.81
441.27	641.81
441.378	619.81
441.487	617.81
441.595	874.81
441.703	660.81
441.811	621.81
441.92	598.81
442.028	529.81
442.136	644.81
442.244	624.81
442.352	612.81
442.461	575.81
442.569	482.81
442.677	482.81
442.785	606.81
442.893	641.81
443.001	524.81
443.109	529.81
443.217	546.81
443.325	526.81
443.434	967.81
443.542	797.81
443.65	600.81
443.758	681.81
443.866	555.81
443.974	815.81
444.082	615.81
444.19	656.81
444.298	646.81
444.406	647.81
444.514	606.81
444.622	664.81
444.73	615.81
444.838	624.81
444.946	713.81
445.054	595.81
445.161	592.81
445.269	619.81
445.377	589.81
445.485	612.81
445.593	628.81
445.701	801.81
445.809	633.81
445.917	631.81
446.025	597.81
446.132	617.81
446.24	635.81
446.348	640.81
446.456	524.81
446.564	605.81
446.671	651.81
446.779	578.81
446.887	590.81
446.995	622.81
447.102	597.81
447.21	626.81
447.318	644.81
447.426	594.81
447.533	769.81
447.641	1531.81
447.749	760.81
447.856	599.81
447.964	609.81
448.072	734.81
448.179	591.81
448.287	627.81
448.395	672.81
448.502	594.81
448.61	598.81
448.718	635.81
448.825	669.81
448.933	636.81
449.04	616.81
449.148	682.81
449.256	634.81
449.363	657.81
449.471	663.81
449.578	686.81
449.686	563.81
449.793	737.81
449.901	641.81
450.008	603.81
450.116	704.81
450.223	631.81
450.331	686.81
450.438	700.81
450.546	760.81
450.653	697.81
450.76	675.81
450.868	782.81
450.975	778.81
451.083	655.81
451.19	802.81
451.297	743.81
451.405	723.81
451.512	712.81
451.619	800.81
451.727	793.81
451.834	724.81
451.941	739.81
452.049	682.81
452.156	723.81
452.263	809.81
452.371	715.81
452.478	796.81
452.585	863.81
452.692	723.81
452.8	767.81
452.907	920.81
453.014	774.81
453.121	705.81
453.229	804.81
453.336	861.81
453.443	842.81
453.55	744.81
453.657	791.81
453.765	856.81
453.872	784.81
453.979	856.81
454.086	815.81
454.193	776.81
454.3	820.81
454.407	915.81
454.514	922.81
454.621	805.81
454.729	858.81
454.836	796.81
454.943	842.81
455.05	917.81
455.157	948.81
455.264	834.81
455.371	850.81
455.478	849.81
455.585	1882.81
455.692	1029.81
455.799	1010.81
455.906	836.81
456.013	854.81
456.12	813.81
456.227	819.81
456.334	900.81
456.44	1028.81
456.547	904.81
456.654	840.81
456.761	922.81
456.868	872.81
456.975	921.81
457.082	923.81
457.189	828.81
457.296	844.81
457.402	898.81
457.509	879.81
457.616	874.81
457.723	1049.81
457.83	947.81
457.936	927.81
458.043	1134.81
458.15	939.81
458.257	1003.81
458.363	935.81
458.47	1003.81
458.577	991.81
458.684	945.81
458.79	1007.81
458.897	1015.81
459.004	1033.81
459.11	966.81
459.217	1068.81
459.324	1053.81
459.43	1155.81
459.537	1269.81
459.644	1031.81
459.75	1002.81
459.857	1345.81
459.964	1021.81
460.07	1094.81
460.177	1089.81
460.283	1098.81
460.39	1168.81
460.496	1068.81
460.603	1096.81
460.71	1064.81
460.816	992.81
460.923	1054.81
461.029	1090.81
461.136	1069.81
461.242	1059.81
461.349	1073.81
461.455	1009.81
461.562	1347.81
461.668	1149.81
461.774	1074.81
461.881	1157.81
461.987	1140.81
462.094	1025.81
462.2	1120.81
462.307	1179.81
462.413	1078.81
462.519	1061.81
462.626	1264.81
462.732	1116.81
462.838	1186.81
462.945	1259.81
463.051	1168.81
463.157	1136.81
463.264	1167.81
463.37	1236.81
463.476	1195.81
463.583	1216.81
463.689	1128.81
463.795	1102.81
463.901	1124.81
464.008	1287.81
464.114	1106.81
464.22	1078.81
464.326	1179.81
464.433	1041.81
464.539	1120.81
464.645	1138.81
464.751	1163.81
464.857	1083.81
464.963	993.81
465.07	1120.81
465.176	1029.81
465.282	995.81
465.388	1145.81
465.494	942.81
465.6	932.81
465.706	903.81
465.812	856.81
465.918	965.81
466.024	900.81
466.131	974.81
466.237	866.81
466.343	878.81
466.449	882.81
466.555	826.81
466.661	848.81
466.767	851.81
466.873	840.81
466.979	957.81
467.085	916.81
467.191	874.81
467.296	861.81
467.402	828.81
467.508	860.81
467.614	921.81
467.72	818.81
467.826	770.81
467.932	804.81
468.038	744.81
468.144	855.81
468.25	799.81
468.355	732.81
468.461	879.81
468.567	733.81
468.673	829.81
468.779	823.81
468.885	739.81
468.99	718.81
469.096	771.81
469.202	883.81
469.308	793.81
469.413	807.81
469.519	811.81
469.625	684.81
469.731	776.81
469.836	801.81
469.942	910.81
470.048	789.81
470.153	833.81
470.259	796.81
470.365	853.81
470.47	931.81
470.576	774.81
470.682	757.81
470.787	789.81
470.893	766.81
470.999	793.81
471.104	811.81
471.21	767.81
471.315	645.81
471.421	727.81
471.527	964.81
471.632	779.81
471.738	739.81
471.843	727.81
471.949	741.81
472.054	757.81
472.16	738.81
472.265	761.81
472.371	702.81
472.476	711.81
472.582	760.81
472.687	682.81
472.793	669.81
472.898	771.81
473.003	689.81
473.109	684.81
473.214	681.81
473.32	640.81
473.425	770.81
473.53	698.81
473.636	665.81
473.741	691.81
473.847	679.81
473.952	746.81
474.057	746.81
474.163	749.81
474.268	700.81
474.373	730.81
474.478	652.81
474.584	671.81
474.689	692.81
474.794	709.81
474.9	919.81
475.005	690.81
475.11	832.81
475.215	732.81
475.321	698.81
475.426	875.81
475.531	801.81
475.636	745.81
475.741	661.81
475.846	798.81
475.952	907.81
476.057	734.81
476.162	750.81
476.267	862.81
476.372	917.81
476.477	702.81
476.582	806.81
476.687	726.81
476.793	710.81
476.898	718.81
477.003	820.81
477.108	724.81
477.213	698.81
477.318	766.81
477.423	746.81
477.528	795.81
477.633	864.81
477.738	742.81
477.843	708.81
477.948	782.81
478.053	724.81
478.158	718.81
478.263	760.81
478.368	799.81
478.473	817.81
478.578	812.81
478.682	781.81
478.787	789.81
478.892	831.81
478.997	875.81
479.102	780.81
479.207	774.81
479.312	900.81
479.417	825.81
479.521	801.81
479.626	855.81
479.731	897.81
479.836	813.81
479.941	898.81
480.045	943.81
480.15	890.81
480.255	800.81
480.36	834.81
480.465	883.81
480.569	996.81
480.674	877.81
480.779	785.81
480.883	820.81
480.988	888.81
481.093	873.81
481.197	859.81
481.302	881.81
481.407	1001.81
481.511	2467.81
481.616	995.81
481.721	966.81
481.825	983.81
481.93	876.81
482.035	867.81
482.139	923.81
482.244	898.81
482.348	908.81
482.453	913.81
482.557	882.81
482.662	914.81
482.767	915.81
482.871	859.81
482.976	876.81
483.08	989.81
483.185	1021.81
483.289	894.81
483.394	943.81
483.498	922.81
483.603	893.81
483.707	947.81
483.811	1015.81
483.916	1018.81
484.02	917.81
484.125	1046.81
484.229	943.81
484.333	1057.81
484.438	1006.81
484.542	985.81
484.647	921.81
484.751	1018.81
484.855	977.81
484.96	921.81
485.064	968.81
485.168	1021.81
485.273	917.81
485.377	1007.81
485.481	1198.81
485.585	978.81
485.69	1010.81
485.794	1092.81
485.898	1024.81
486.002	1036.81
486.107	1104.81
486.211	1041.81
486.315	1064.81
486.419	1097.81
486.524	1089.81
486.628	974.81
486.732	1033.81
486.836	1096.81
486.94	1113.81
487.044	1040.81
487.148	1079.81
487.253	1018.81
487.357	1083.81
487.461	1253.81
487.565	1097.81
487.669	1060.81
487.773	1074.81
487.877	1166.81
487.981	1067.81
488.085	1154.81
488.189	1097.81
488.293	1133.81
488.397	1414.81
488.501	1216.81
488.605	1089.81
488.709	1064.81
488.813	1164.81
488.917	1067.81
489.021	1067.81
489.125	1329.81
489.229	1100.81
489.333	1233.81
489.437	1186.81
489.541	1188.81
489.645	1096.81
489.749	1095.81
489.853	1213.81
489.956	1074.81
490.06	1138.81
490.164	1170.81
490.268	1089.81
490.372	1147.81
490.476	1087.81
490.579	1100.81
490.683	1605.81
490.787	1280.81
490.891	1116.81
490.995	1158.81
491.098	1162.81
491.202	1183.81
491.306	1132.81
491.41	1188.81
491.513	1134.81
491.617	1122.81
491.721	1317.81
491.824	1363.81
491.928	1111.81
492.032	1347.81
492.136	1177.81
492.239	1182.81
492.343	1171.81
492.446	1454.81
492.55	1207.81
492.654	1091.81
492.757	1095.81
492.861	1191.81
492.965	1142.81
493.068	1147.81
493.172	1182.81
493.275	1086.81
493.379	1122.81
493.482	1251.81
493.586	1251.81
493.689	1294.81
493.793	1165.81
493.896	1295.81
494	1179.81
494.103	1165.81
494.207	1444.81
494.31	1400.81
494.414	1163.81
494.517	1220.81
494.621	1118.81
494.724	1141.81
494.828	1152.81
494.931	1112.81
495.034	1060.81
495.138	1273.81
495.241	1116.81
495.345	1704.81
495.448	1239.81
495.551	1131.81
495.655	1114.81
495.758	1109.81
495.861	1179.81
495.965	1075.81
496.068	1082.81
496.171	1200.81
496.274	1114.81
496.378	1137.81
496.481	1135.81
496.584	1135.81
496.687	1122.81
496.791	1180.81
496.894	1146.81
496.997	1117.81
497.1	1110.81
497.204	1160.81
497.307	1090.81
497.41	1231.81
497.513	1313.81
497.616	1090.81
497.719	1092.81
497.823	1168.81
497.926	1115.81
498.029	1098.81
498.132	1112.81
498.235	1156.81
498.338	1152.81
498.441	1218.81
498.544	1175.81
498.647	1242.81
