Data from 21g_HRC06701__82__326.txt Node

Date: Thu Apr 18 02:09:01 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-146.75
407.921	-146.75
408.032	-146.75
408.143	-101.75
408.254	-131.75
408.365	17.25
408.476	243.25
408.587	47.25
408.699	-0.75
408.81	-32.75
408.921	-5.75
409.032	-62.75
409.143	22.25
409.254	42.25
409.365	68.25
409.476	-47.75
409.587	20.25
409.698	69.25
409.809	90.25
409.92	-32.75
410.031	3.25
410.142	68.25
410.253	23.25
410.364	83.25
410.475	362.25
410.585	1943.25
410.696	2170.25
410.807	2118.25
410.918	2069.25
411.029	2177.25
411.14	2159.25
411.251	2129.25
411.362	2211.25
411.472	2218.25
411.583	2153.25
411.694	2267.25
411.805	2224.25
411.916	2178.25
412.026	2240.25
412.137	2242.25
412.248	2217.25
412.359	2148.25
412.47	2140.25
412.58	2140.25
412.691	2169.25
412.802	2115.25
412.912	2170.25
413.023	2077.25
413.134	2107.25
413.245	2295.25
413.355	2103.25
413.466	2081.25
413.577	2121.25
413.687	2215.25
413.798	2006.25
413.909	2226.25
414.019	2222.25
414.13	2157.25
414.24	2145.25
414.351	2253.25
414.462	2363.25
414.572	2240.25
414.683	2272.25
414.793	2165.25
414.904	2502.25
415.014	2144.25
415.125	2120.25
415.235	2210.25
415.346	2283.25
415.456	2304.25
415.567	2171.25
415.677	2167.25
415.788	2225.25
415.898	2161.25
416.009	2134.25
416.119	2207.25
416.23	2096.25
416.34	2128.25
416.45	2234.25
416.561	2891.25
416.671	2261.25
416.782	2128.25
416.892	2188.25
417.002	2260.25
417.113	2287.25
417.223	2245.25
417.333	2169.25
417.444	2271.25
417.554	2304.25
417.664	2351.25
417.775	2238.25
417.885	2288.25
417.995	2314.25
418.106	2555.25
418.216	2396.25
418.326	2458.25
418.436	2415.25
418.547	2486.25
418.657	2537.25
418.767	2567.25
418.877	2505.25
418.987	2572.25
419.098	2585.25
419.208	2563.25
419.318	2719.25
419.428	2609.25
419.538	2470.25
419.648	2558.25
419.759	2526.25
419.869	2542.25
419.979	2469.25
420.089	2577.25
420.199	2486.25
420.309	2639.25
420.419	2637.25
420.529	2539.25
420.639	2911.25
420.749	2683.25
420.859	2595.25
420.969	2593.25
421.079	2858.25
421.189	2583.25
421.299	2616.25
421.409	2560.25
421.519	2680.25
421.629	2737.25
421.739	2642.25
421.849	2698.25
421.959	2704.25
422.069	2693.25
422.179	2692.25
422.289	2709.25
422.399	2802.25
422.509	2938.25
422.619	5333.25
422.729	3026.25
422.838	2860.25
422.948	2999.25
423.058	2932.25
423.168	2915.25
423.278	3012.25
423.388	2976.25
423.498	3142.25
423.607	3197.25
423.717	3322.25
423.827	3323.25
423.937	3218.25
424.046	3266.25
424.156	3230.25
424.266	3102.25
424.376	3449.25
424.485	3338.25
424.595	3190.25
424.705	3207.25
424.815	3155.25
424.924	3727.25
425.034	3344.25
