Data from 21g_HRC06701__108__352.txt Node

Date: Thu Apr 18 02:09:27 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-140
407.921	-140
408.032	-140
408.143	-137
408.254	-117
408.365	13
408.476	296
408.587	30
408.699	-10
408.81	-38
408.921	-16
409.032	-49
409.143	18
409.254	64
409.365	46
409.476	-52
409.587	27
409.698	65
409.809	84
409.92	-39
410.031	-1
410.142	41
410.253	-4
410.364	54
410.475	10
410.585	401
410.696	518
410.807	448
410.918	421
411.029	512
411.14	506
411.251	452
411.362	527
411.472	568
411.583	512
411.694	563
411.805	570
411.916	502
412.026	559
412.137	576
412.248	515
412.359	453
412.47	466
412.58	454
412.691	482
412.802	491
412.912	538
413.023	477
413.134	453
413.245	597
413.355	477
413.466	466
413.577	510
413.687	566
413.798	373
413.909	516
414.019	502
414.13	520
414.24	463
414.351	593
414.462	698
414.572	560
414.683	552
414.793	462
414.904	822
415.014	556
415.125	459
415.235	521
415.346	613
415.456	642
415.567	484
415.677	504
415.788	570
415.898	453
416.009	473
416.119	547
416.23	487
416.34	445
416.45	525
416.561	1196
416.671	614
416.782	486
416.892	518
417.002	550
417.113	560
417.223	560
417.333	468
417.444	483
417.554	628
417.664	567
417.775	466
417.885	565
417.995	554
418.106	660
418.216	601
418.326	626
418.436	555
418.547	575
418.657	588
418.767	682
418.877	588
418.987	622
419.098	568
419.208	592
419.318	699
419.428	650
419.538	568
419.648	631
419.759	675
419.869	627
419.979	562
420.089	625
420.199	572
420.309	612
420.419	699
420.529	603
420.639	1104
420.749	744
420.859	624
420.969	623
421.079	878
421.189	641
421.299	643
421.409	562
421.519	724
421.629	710
421.739	635
421.849	648
421.959	595
422.069	676
422.179	644
422.289	638
422.399	634
422.509	727
422.619	3161
422.729	912
422.838	630
422.948	748
423.058	687
423.168	705
423.278	749
423.388	760
423.498	813
423.607	827
423.717	1035
423.827	1017
423.937	824
424.046	812
424.156	855
424.266	777
424.376	1028
424.485	868
424.595	792
424.705	777
424.815	773
424.924	1173
425.034	875
425.144	725
425.253	756
425.363	821
425.473	808
425.582	726
425.692	757
425.801	763
425.911	883
426.021	754
426.13	886
426.24	962
426.349	899
426.459	857
426.568	721
426.678	874
426.787	816
426.897	791
427.006	775
427.116	839
427.225	821
427.335	875
427.444	829
427.554	886
427.663	845
427.773	793
427.882	964
427.992	820
428.101	844
428.21	828
428.32	859
428.429	795
428.539	1114
428.648	897
428.757	884
428.867	892
