Data from 42g_HRC06701__34__521.txt Node

Date: Thu Apr 18 02:42:37 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-175
407.921	-175
408.032	-175
408.143	-147
408.254	-98
408.365	6
408.476	275
408.587	-19
408.699	9
408.81	-40
408.921	-50
409.032	-11
409.143	26
409.254	34
409.365	153
409.476	-52
409.587	-30
409.698	119
409.809	91
409.92	-49
410.031	-14
410.142	105
410.253	4
410.364	27
410.475	-25
410.585	-14
410.696	14
410.807	20
410.918	-16
411.029	48
411.14	78
411.251	6
411.362	54
411.472	77
411.583	64
411.694	57
411.805	0
411.916	39
412.026	78
412.137	35
412.248	64
412.359	-26
412.47	-40
412.58	-12
412.691	30
412.802	34
412.912	40
413.023	34
413.134	-18
413.245	113
413.355	58
413.466	-8
413.577	22
413.687	169
413.798	-42
413.909	43
414.019	38
414.13	-1
414.24	-52
414.351	54
414.462	216
414.572	33
414.683	93
414.793	34
414.904	361
415.014	29
415.125	21
415.235	47
415.346	86
415.456	184
415.567	48
415.677	64
415.788	63
415.898	43
416.009	29
416.119	62
416.23	51
416.34	-36
416.45	51
416.561	850
416.671	185
416.782	-43
416.892	25
417.002	77
417.113	70
417.223	56
417.333	24
417.444	-13
417.554	76
417.664	84
417.775	-50
417.885	8
417.995	55
418.106	132
418.216	56
418.326	77
418.436	2
418.547	0
418.657	-32
418.767	134
418.877	13
418.987	-40
419.098	43
419.208	4
419.318	107
419.428	111
419.538	-35
419.648	24
419.759	63
419.869	55
419.979	-2
420.089	44
420.199	19
420.309	53
420.419	70
420.529	66
420.639	614
420.749	130
420.859	104
420.969	41
421.079	254
421.189	169
421.299	120
421.409	-27
421.519	108
421.629	143
421.739	0
421.849	-23
421.959	32
422.069	52
422.179	18
422.289	41
422.399	4
422.509	85
422.619	3758
422.729	427
422.838	-30
422.948	36
423.058	13
423.168	-34
423.278	20
423.388	75
423.498	45
423.607	10
423.717	285
423.827	345
423.937	53
424.046	108
424.156	117
424.266	-13
424.376	248
424.485	222
424.595	19
424.705	-2
424.815	55
424.924	416
425.034	107
425.144	-22
425.253	-4
425.363	50
425.473	110
425.582	-11
425.692	-41
425.801	-12
425.911	194
426.021	12
426.13	129
426.24	304
426.349	112
426.459	26
426.568	22
426.678	145
426.787	-29
426.897	-30
427.006	30
427.116	81
427.225	34
427.335	134
427.444	-12
427.554	93
427.663	86
427.773	2
427.882	45
427.992	10
428.101	9
428.21	-16
428.32	8
428.429	-29
428.539	297
428.648	39
428.757	121
428.867	58
428.976	150
429.085	102
429.195	15
429.304	2
429.413	49
429.523	97
429.632	48
429.741	58
429.85	25
429.96	33
430.069	13
430.178	3
430.287	280
430.397	37
430.506	51
430.615	-9
430.724	90
430.833	85
430.943	56
431.052	47
431.161	1
431.27	65
431.379	-40
431.488	156
431.597	114
431.706	60
431.816	6
431.925	42
432.034	-1
432.143	84
432.252	85
432.361	152
432.47	27
432.579	17
432.688	26
432.797	41
432.906	-39
433.015	112
433.124	458
433.233	97
433.342	148
433.451	31
433.56	-15
433.669	36
433.778	23
433.886	48
433.995	10
434.104	178
434.213	32
434.322	2
434.431	140
434.54	5
434.649	150
434.757	72
434.866	-7
434.975	41
435.084	124
435.193	108
435.301	329
435.41	479
435.519	565
435.628	94
435.737	30
435.845	61
435.954	-32
436.063	72
436.171	62
436.28	57
436.389	111
436.498	82
436.606	49
436.715	190
436.823	24
436.932	49
437.041	0
437.149	88
437.258	65
437.367	0
437.475	11
437.584	306
437.692	58
437.801	1585
437.91	243
438.018	36
438.127	-25
438.235	90
438.344	27
438.452	60
438.561	-4
438.669	38
438.778	-13
438.886	-9
438.995	15
439.103	22
439.212	-1
439.32	14
439.428	24
439.537	11
439.645	85
439.754	97
439.862	15
439.97	41
440.079	62
440.187	-67
440.295	124
440.404	37
440.512	34
440.62	23
440.729	54
440.837	116
440.945	700
441.054	121
441.162	56
441.27	97
441.378	-7
441.487	60
441.595	362
