Longitud de onda, Intensidad de la luz
426.021, 0.24600479999079383
426.13, 0.2585743537355052
426.24, 0.2673257722391156
426.349, 0.2576719962061995
426.459, 0.25162137019267405
426.568, 0.24694968177761892
426.678, 0.26166272850389966
426.787, 0.25316865923027243
426.897, 0.24934301628683306
427.006, 0.25542292981605313
427.116, 0.2604607290838403
427.225, 0.25666822299692105
427.335, 0.2662085995644084
427.444, 0.2570003403107666
427.554, 0.26450154031056916
427.663, 0.2628403085657414
427.773, 0.25857159342985103
427.882, 0.27021486842070863
427.992, 0.25928282399065494
428.101, 0.26422942283993717
428.21, 0.26436636681875003
428.32, 0.27161312964005235
428.429, 0.2628399866187216
428.539, 0.29607140946226107
428.648, 0.2724743358479577
428.757, 0.2771292204602247
428.867, 0.27762354788977933
428.976, 0.29140513263821916
429.085, 0.2799292429287198
429.195, 0.27499341662443194
429.304, 0.27771868197362126
429.413, 0.28589415848050903
429.523, 0.2866859613380778
429.632, 0.2866796128263307
429.741, 0.28512940092892164
429.85, 0.2791694328610358
429.96, 0.2885759258107271
430.069, 0.28508147887211677
430.178, 0.28602546740330564
430.287, 0.3142650266497304
430.397, 0.2921776753544717
430.506, 0.28909071952367044
430.615, 0.28872195904411085
430.724, 0.29710364934412614
430.833, 0.29566117670928566
430.943, 0.29436251669550717
431.052, 0.29752345693663096
431.161, 0.29522901151956515
431.27, 0.3007545188617577
431.379, 0.29879716719170146
431.488, 0.3214891313509777
431.597, 0.3127523184983503
431.706, 0.31651794526659527
431.816, 0.31067099643116824
431.925, 0.31209997530606504
432.034, 0.3070040194765489
432.143, 0.31485114097043077
432.252, 0.3097564631962899
432.361, 0.3119560616472597
432.47, 0.3094361878533325
432.579, 0.30924902147256056
432.688, 0.31018630067324415
432.797, 0.3125729946342859
432.906, 0.30318360376714126
433.015, 0.3152475162587659
433.124, 0.35030791975791326
433.233, 0.31912758611527664
433.342, 0.3178212621739188
433.451, 0.31382699437886563
433.56, 0.3130804546265127
433.669, 0.31459904647499215
433.778, 0.31110221937239485
433.886, 0.3207900653975312
433.995, 0.3159708531049865
434.104, 0.3336262190932233
434.213, 0.32393818416255654
434.322, 0.3218898546491285
434.431, 0.33735133414049223
434.54, 0.3369840816405289
434.649, 0.3530565712050809
434.757, 0.34259215622088157
434.866, 0.33563748707969365
434.975, 0.34085169497230006
435.084, 0.33735132887977537
435.193, 0.3319470160492871
435.301, 0.35049295216183995
435.41, 0.35762958622322427
435.519, 0.36182184121872474
435.628, 0.31070765030456443
435.737, 0.30519250325258457
435.845, 0.30137596611101947
435.954, 0.2963066810394689
436.063, 0.3023296350105163
436.171, 0.30118141138039173
436.28, 0.29939344962042025
436.389, 0.3132639257926473
436.498, 0.2980180988243705
436.606, 0.30006723534628277
436.715, 0.31523848000803906
436.823, 0.2934298743960261
436.932, 0.2879131708511585
437.041, 0.2885040144471175
437.149, 0.2929516777042282
437.258, 0.2833075859329766
437.367, 0.27837847529326176
437.475, 0.2814974857109375
437.584, 0.30565612498235945
437.692, 0.2813087290971646
437.801, 0.437438932638063
437.91, 0.29485281448698314
438.018, 0.27617453585312796
438.127, 0.2743054445409939
438.235, 0.2848933723797016
438.344, 0.27843209795596763
438.452, 0.2799455493527788
438.561, 0.27202722776713306
438.669, 0.2742954422745479
438.778, 0.26882915063060436
438.886, 0.2726576192760232
438.995, 0.2689158955099096
439.103, 0.27365168488454206
439.212, 0.2734979523873262
439.32, 0.274599199069473
439.428, 0.26999577326161617
439.537, 0.27424399980952874
439.645, 0.28490743259362455
439.754, 0.28015687576586734
439.862, 0.27251900078381924
439.97, 0.2785588781665568
440.079, 0.278187386114446
440.187, 0.270970046140459
440.295, 0.2911051046025126
440.404, 0.278851611596302
440.512, 0.2804791272050188
440.62, 0.2857046655074704
440.729, 0.28957005048899753
440.837, 0.29134902086298026
440.945, 0.35612981063348786
441.054, 0.3001432767540694
441.162, 0.2914112895196054
441.27, 0.3055447165284431
441.378, 0.30115997562923824
441.487, 0.30005191961156885
441.595, 0.338636929899944
441.703, 0.31319083677555104
441.811, 0.30199997192995387
441.92, 0.29753548040728256
442.028, 0.2882006104575619
442.136, 0.2974070332029655
442.244, 0.29682705439230905
442.352, 0.2948161563258296
442.461, 0.28478975235281107
442.569, 0.28288562832928266
442.677, 0.28823091417907687
442.785, 0.2943797842234514
442.893, 0.28794516322859637
443.001, 0.2859562514476386
443.109, 0.28380247559214977
443.217, 0.2865938434623893
443.325, 0.28659252313841166
443.434, 0.34451149850999985
443.542, 0.3208701521207827
443.65, 0.2965377230151628
443.758, 0.3120115413156649
443.866, 0.2997955771853695
443.974, 0.32970988089404907
444.082, 0.31130970736820246
444.19, 0.3146685770263331
444.298, 0.3177519994486525
444.406, 0.32869131194498136
444.514, 0.32964177161601504
444.622, 0.3345240030851603
444.73, 0.3349976199257804
444.838, 0.3280137707816471
444.946, 0.33139105573088856
445.054, 0.3148241253081317
445.161, 0.31311807944704456
445.269, 0.3043166198503877
445.377, 0.30939168948042545
445.485, 0.3087329548147803
445.593, 0.30490525630392207
445.701, 0.3211359495202409
445.809, 0.30843604303360406
445.917, 0.3023001821664328
446.025, 0.29268837517132573
446.132, 0.3086895961893994
446.24, 0.3048932661647756
446.348, 0.3007093138263503
446.456, 0.2895741743900351
446.564, 0.2931878585197919
446.671, 0.2981380790680719
446.779, 0.29335249552496345
446.887, 0.29142354171723606
446.995, 0.2917572038378699
447.102, 0.29643426811079115
447.21, 0.2976263084130608
447.318, 0.2931536944805698
447.426, 0.2887128116624049
447.533, 0.31662141051984427
447.641, 0.4168298220823194
447.749, 0.3051872511328277
447.856, 0.2925384512170335
447.964, 0.29472010471902005
448.072, 0.30444815963743577
448.179, 0.28975955742435777
448.287, 0.29759096222956705
448.395, 0.2995424528445733
448.502, 0.28921037792073373
448.61, 0.2973518808235692
448.718, 0.29291457272675786
448.825, 0.30005342422266
448.933, 0.29598431059951974
449.04, 0.2950199863267739
449.148, 0.30162904615117414
449.256, 0.30122372433003103
449.363, 0.3025954349196194
449.471, 0.3050236691054931
449.578, 0.31199849845473776
449.686, 0.3011300164661734
449.793, 0.31839948779140353
449.901, 0.3076114169287972
450.008, 0.31199523275703833
450.116, 0.3165134766673011
450.223, 0.3116942785983366
450.331, 0.322607647406453
450.438, 0.32268898744049007
450.546, 0.327252905857594
450.653, 0.33224500365765375
450.76, 0.3337818379825539
450.868, 0.3337395497795777
450.975, 0.3504327790925009
451.083, 0.33395018748816246
451.19, 0.3413172652557485
451.297, 0.33415841995253864
451.405, 0.3396634979001343
451.512, 0.3362535608367362
451.619, 0.3491340405503095
451.727, 0.3517889961024836
451.834, 0.339490812982571
451.941, 0.341524064666344
452.049, 0.3408519620536503
452.156, 0.3432743376708108
452.263, 0.3498677559098348
452.371, 0.3468600072882672
452.478, 0.34975414067130217
452.585, 0.36150609895758135
452.692, 0.34536654539074185
452.8, 0.3534267008421104
452.907, 0.367826325975932
453.014, 0.3547948594949951
453.121, 0.35371079301588815
453.229, 0.35785375864252084
453.336, 0.3619899795170168
453.443, 0.3667714973486196
453.55, 0.3566689414018675
453.657, 0.3582972917286164
453.765, 0.3678724397526327
453.872, 0.3611760208294495
453.979, 0.3694592435295868
454.086, 0.3667408938816884
454.193, 0.3682732033630059
454.3, 0.36100094835963
454.407, 0.3772801752022396
454.514, 0.37984583067931815
454.621, 0.3651660946544135
454.729, 0.36565975772475756
454.836, 0.3705905219509035
454.943, 0.3736019681203649
455.05, 0.3781232291075655
455.157, 0.38408114908778207
455.264, 0.37192977139531797
455.371, 0.37857587217876854
455.478, 0.37676136681671624
455.585, 0.5102428777152589
455.692, 0.39592266066964255
455.799, 0.39705284355813314
455.906, 0.3807301552894915
456.013, 0.378846164556637
456.12, 0.37987132107654575
456.227, 0.38530211642041795
456.334, 0.3916938450352132
456.44, 0.4028687224509721
456.547, 0.39212006991004245
456.654, 0.38580767150340334
456.761, 0.3953029385640253
456.868, 0.4025658513061932
456.975, 0.4020278670557858
457.082, 0.39427718437964393
457.189, 0.3889085821265772
457.296, 0.39785472040671144
457.402, 0.39728048526259135
457.509, 0.3926446816505413
457.616, 0.4067447666328904
457.723, 0.4256565357281827
457.83, 0.4093002812102462
457.936, 0.4085101619204212
458.043, 0.44301330977264847
458.15, 0.41440159720994535
458.257, 0.42583979271112726
458.363, 0.42804973463771434
458.47, 0.4281413268451734
458.577, 0.4385725189019357
458.684, 0.43284203017217676
458.79, 0.44798373007204395
458.897, 0.44793835050252945
459.004, 0.4605391266843134
459.11, 0.45242552243092254
459.217, 0.4568788320674756
459.324, 0.4673502863975366
459.43, 0.4789467852008757
459.537, 0.494477325502159
459.644, 0.4776881148241151
459.75, 0.4752858626729148
459.857, 0.5140689265159859
459.964, 0.48788368540896027
460.07, 0.48958594624983964
460.177, 0.49582163902704784
460.283, 0.49977242015186824
460.39, 0.5155173181875491
460.496, 0.497622344857745
460.603, 0.5010696497214354
460.71, 0.49758843739731057
460.816, 0.4932017178550882
460.923, 0.49081685767969513
461.029, 0.49701649057101205
461.136, 0.4995937295552601
461.242, 0.49325414248136773
461.349, 0.4947348059805739
461.455, 0.49709705894883127
461.562, 0.5269691862322794
461.668, 0.5107325870429429
461.774, 0.5019270518160185
461.881, 0.5109489635995821
461.987, 0.5092718132660888
462.094, 0.5162297909931749
462.2, 0.5225381175185816
462.307, 0.5238763050775328
462.413, 0.5167381989479806
462.519, 0.5231459038404951
462.626, 0.5512653254221734
462.732, 0.5425815784562978
462.838, 0.5539045745714899
462.945, 0.5647929294337587
463.051, 0.5631729708405717
463.157, 0.5592586708758039
463.264, 0.5518585702447115
463.37, 0.548605832426878
463.476, 0.5407485874443467
463.583, 0.535847303287372
463.689, 0.5291035500353858
463.795, 0.5304392330077283
463.901, 0.5343991328952864
464.008, 0.5438157125382014
464.114, 0.5317145581882219
464.22, 0.5292297574375516
464.326, 0.5309279629934234
464.433, 0.5151509140827287
464.539, 0.5167518015463612
464.645, 0.5060465690700292
464.751, 0.5199369781799675
464.857, 0.500249223329926
464.963, 0.4814891377277957
465.07, 0.48079117556315876
465.176, 0.4673994845131649
465.282, 0.4569431369130269
465.388, 0.46015641597085305
465.494, 0.434274979217422
465.6, 0.4324095148886457
465.706, 0.42173151983008605
465.812, 0.4155100257912947
465.918, 0.4246388677440531
466.024, 0.4145329159373273
466.131, 0.41471732031321185
466.237, 0.40403554389329116
466.343, 0.3942841106134827
466.449, 0.3901804525406257
466.555, 0.38821945824400944
466.661, 0.38257450414283406
466.767, 0.3814208494672688
466.873, 0.38157969027992344
466.979, 0.39530511592873224
467.085, 0.3790393661571608
467.191, 0.3821006651780158
467.296, 0.3755193211646811
467.402, 0.37175219009250127
467.508, 0.37647403939705076
467.614, 0.3869315110834178
467.72, 0.3660594391034645
467.826, 0.3618378022931172
467.932, 0.3634319999993502
468.038, 0.3559368053023703
468.144, 0.35718680568705535
468.25, 0.3536737519748531
468.355, 0.35050445535771113
468.461, 0.3567233579739228
468.567, 0.3480282056011528
468.673, 0.35262444014786976
468.779, 0.3516489759510113
468.885, 0.3475341140738074
468.99, 0.3451718587239332
469.096, 0.34832378081638443
469.202, 0.35846234044069386
469.308, 0.35314133263701164
469.413, 0.35803553641259267
469.519, 0.35228547317239045
469.625, 0.3512743914111379
469.731, 0.3548558890666617
469.836, 0.3532728690322796
469.942, 0.37155224961574257
470.048, 0.35922245647797835
470.153, 0.35779930582563657
470.259, 0.3568733333176559
470.365, 0.36670528132145097
470.47, 0.3629976069311659
470.576, 0.35437005219452294
470.682, 0.3533668159654921
470.787, 0.34989562509581906
470.893, 0.34109827188066194
470.999, 0.3474100320764382
471.104, 0.3462297681137787
471.21, 0.3332853978090203
471.315, 0.3252370034874978
471.421, 0.3264350265517061
471.527, 0.3471106620295261
471.632, 0.3351468391629578
471.738, 0.33067756554448063
471.843, 0.319781585605614
471.949, 0.323725407664552
472.054, 0.3230337748274592
472.16, 0.31488108455834846
472.265, 0.31471887376765884
472.371, 0.31235620721895896
472.476, 0.31361054105584973
472.582, 0.3197685718017076
472.687, 0.3088058599316578
472.793, 0.304220621010381
472.898, 0.3072708880549505
473.003, 0.30492290632735286
473.109, 0.30142578530351943
473.214, 0.2975454383697372
473.32, 0.29973696124639426
473.425, 0.30860747125888427
473.53, 0.3034788656351195
473.636, 0.2975206259739334
473.741, 0.3012503862941525
473.847, 0.29768817120942803
473.952, 0.30130439085816
474.057, 0.30447660404396915
474.163, 0.30692114035975737
474.268, 0.29686441629570315
474.373, 0.3051156803004619
474.478, 0.295701418155703
474.584, 0.29473918636807356
474.689, 0.3018000242177329
474.794, 0.3024816000148377
474.9, 0.324191533390907
475.005, 0.29701086016724104
475.11, 0.3171495183629585
475.215, 0.296909489706129
475.321, 0.29907436687522315
475.426, 0.31903652075675754
475.531, 0.3143145016111049
475.636, 0.29897473754348086
475.741, 0.2972265387635007
475.846, 0.3151450650443933
475.952, 0.32476064444090325
476.057, 0.3087339477329691
476.162, 0.31514045291262743
476.267, 0.32203971129019837
476.372, 0.33503163384677764
476.477, 0.30756397134785296
476.582, 0.31944200223504227
476.687, 0.30677126257290105
476.793, 0.3115962652553577
476.898, 0.3111836503361084
477.003, 0.31409561487898224
477.108, 0.312826723474345
477.213, 0.31032111974550436
477.318, 0.31600057919479146
477.423, 0.3260191747784226
477.528, 0.331894094411403
477.633, 0.3326546633291503
477.738, 0.33082556297709786
477.843, 0.325317466697593
477.948, 0.33210690819229516
478.053, 0.3321039151458693
478.158, 0.3337817335128036
478.263, 0.34033386023638595
478.368, 0.3382236886507932
478.473, 0.3499789217859478
478.578, 0.3464242585984289
478.682, 0.33972594493841674
478.787, 0.3511908198870405
478.892, 0.3467579903911846
478.997, 0.3542281416090029
479.102, 0.3480213944590256
479.207, 0.346908974425613
479.312, 0.3620248806589086
479.417, 0.3503960745719084
479.521, 0.34933499035948024
479.626, 0.36224355800666164
479.731, 0.3561896479727885
479.836, 0.35555091702213343
479.941, 0.37308720722454297
480.045, 0.37190277603140265
480.15, 0.37047911982608095
480.255, 0.37144432677440076
480.36, 0.36660045637681044
480.465, 0.3718813404388979
480.569, 0.38804764614198006
480.674, 0.3663815559770388
480.779, 0.3565910460454255
480.883, 0.360887162843636
480.988, 0.36663281866552827
481.093, 0.36148814379916905
481.197, 0.3609948739265296
481.302, 0.36216517979915697
481.407, 0.3653428959429846
481.511, 0.5469253601242604
481.616, 0.37554679994146883
481.721, 0.3635291481703042
481.825, 0.3790434274643141
481.93, 0.3592301514208021
482.035, 0.35906947198676553
482.139, 0.36889999425763875
482.244, 0.3661855467900192
482.348, 0.3665832552252962
482.453, 0.36544864809143507
482.557, 0.37227725009867146
482.662, 0.36985131978367486
482.767, 0.36384996193832797
482.871, 0.36674848947452127
482.976, 0.3709957947140138
483.08, 0.37538388841684944
483.185, 0.39093255690442563
483.289, 0.37569453248497897
483.394, 0.3781435027846681
483.498, 0.3820454741892758
483.603, 0.37890428592963543
483.707, 0.3851385240246209
483.811, 0.38967859247914666
483.916, 0.3960884021279803
484.02, 0.3878356981211841
484.125, 0.40011153888335715
484.229, 0.3953438525174985
484.333, 0.4061960133553866
484.438, 0.3941287905815435
484.542, 0.3967904422266459
484.647, 0.39758415770101996
484.751, 0.40347838780513245
484.855, 0.40406295730448855
484.96, 0.40571280260746845
485.064, 0.4120820744582719
485.168, 0.4135328809890368
485.273, 0.4099899858112989
485.377, 0.41478824741210313
485.481, 0.43718013121221605
485.585, 0.4199859849670357
485.69, 0.4194933556584837
485.794, 0.4251225756981935
485.898, 0.4254491762252838
486.002, 0.4247008848455145
486.107, 0.42901867578119396
486.211, 0.4260652356086152
486.315, 0.431332291925954
486.419, 0.43510002363823597
486.524, 0.43159105147391935
486.628, 0.42792218773757895
486.732, 0.42757642865801715
486.836, 0.42950123325195366
486.94, 0.4378040731937366
487.044, 0.4317054212804477
487.148, 0.4311739797666308
487.253, 0.4260901861068376
487.357, 0.43540830113971973
487.461, 0.45007070476678634
487.565, 0.43451995639618435
487.669, 0.4308140716365581
487.773, 0.42981140982377064
487.877, 0.4405182979043324
487.981, 0.43887983258082314
488.085, 0.4369737375390447
488.189, 0.4333686883305527
488.293, 0.4473484195596089
488.397, 0.4806765401885307
488.501, 0.43972492248463135
488.605, 0.4325801579584754
488.709, 0.4356093180579561
488.813, 0.43490810268105784
488.917, 0.43041736918789303
489.021, 0.43356804466137094
489.125, 0.4596071824934904
489.229, 0.4343382788054058
489.333, 0.4524938326192063
489.437, 0.4428418688168933
489.541, 0.4419597433443896
489.645, 0.43594022577994346
489.749, 0.4425383045264577
489.853, 0.446840832928779
489.956, 0.4392987652392526
490.06, 0.4447791004321404
490.164, 0.4433735980606042
490.268, 0.4385983575346675
490.372, 0.4453716177188305
490.476, 0.4414437654485364
490.579, 0.4405234972996607
490.683, 0.5063513959153649
490.787, 0.45352593284758197
490.891, 0.44055242176912857
490.995, 0.44493989251881483
491.098, 0.4450513717811024
491.202, 0.44247512913738113
491.306, 0.44785158093812
491.41, 0.44589968944222685
491.513, 0.43889335686838654
491.617, 0.44369130455981626
491.721, 0.4607197562856351
491.824, 0.4655489255524266
491.928, 0.44429414529410377
492.032, 0.4670586847230585
492.136, 0.4463691474997095
492.239, 0.44047408774660823
492.343, 0.4470721413484503
492.446, 0.48653964772125036
492.55, 0.45066108313169273
492.654, 0.43949205522080265
492.757, 0.43961687301540064
492.861, 0.4506018394691699
492.965, 0.4442994485218062
493.068, 0.4489887942773828
493.172, 0.4466264525175525
493.275, 0.44128545689961296
493.379, 0.4428342449790802
493.482, 0.45489390479020925
493.586, 0.45822822448323497
493.689, 0.4677186709853241
493.793, 0.44768080150855133
493.896, 0.4579045068208685
494.0, 0.455509798485784
494.103, 0.456343097125902
494.207, 0.47845511908293303
494.31, 0.48438304478433936
494.414, 0.4562418009738146
494.517, 0.449150385075079
494.621, 0.44064616302101156
494.724, 0.44487276119993163
494.828, 0.4417891414482341
494.931, 0.4388957164638992
495.034, 0.44027362622919824
495.138, 0.4565631279297662
495.241, 0.435898564837512
495.345, 0.5155687634517466
495.448, 0.45528042304004124
495.551, 0.43837266907509
495.655, 0.4383961502447241
495.758, 0.4361572364391478
495.861, 0.4358137727801298
495.965, 0.4374906201436032
496.068, 0.44259495770679136
496.171, 0.4470862909612117
496.274, 0.4392111414423221
496.378, 0.4402309481227739
496.481, 0.44468839716928027
496.584, 0.44309051113073095
496.687, 0.4469289127443534
496.791, 0.4493512057187312
496.894, 0.45181863821440366
496.997, 0.44734585629389434
497.1, 0.45036029169072483
497.204, 0.4543641943627648
497.307, 0.4474208136482267
497.41, 0.4724050814980668
497.513, 0.48101460674567026
497.616, 0.4601182410495023
497.719, 0.4636356363387551
497.823, 0.4686160641163783
497.926, 0.47054649277851934
498.029, 0.4791781399182925
498.132, 0.4846652647882428
498.235, 0.48967411358185947
498.338, 0.4989121684648535
498.441, 0.5117740730340349
498.544, 0.5083782745574108
498.647, 0.5198741604362106
498.75, 0.5374655712236638
498.853, 0.550427722649495
498.956, 0.5417951036739194
499.059, 0.5686950240767485
499.163, 0.5599148088639576
499.266, 0.5701967630804583
499.369, 0.5820932189297618
499.471, 0.5915668950296525
499.574, 0.611788742072101
499.677, 0.6170797293246406
499.78, 0.633211010943877
499.883, 0.6460356028039468
499.986, 0.6661420588232883
500.089, 0.6724881112450143
500.192, 0.6825026974357954
500.295, 0.6858195578991408
500.398, 0.683114408280608
500.501, 0.6790395353178843
500.604, 0.666702959102481
500.707, 0.6535895223737496
500.809, 0.6462472086014812
500.912, 0.6386950853866117
501.015, 0.6258572545145755
501.118, 0.6022554321847974
501.221, 0.5940444196758489
501.324, 0.5726213342059508
501.426, 0.5611728203592995
501.529, 0.5457153104967153
501.632, 0.5371156313016404
501.735, 0.5211024601043475
501.837, 0.5128868249576558
501.94, 0.5036004353222641
502.043, 0.4943683227139686
502.146, 0.48947317773827487
502.248, 0.48085024218254946
502.351, 0.4689227944742802
502.454, 0.4655480152078181
502.557, 0.4542866216168177
502.659, 0.4526780992213983
502.762, 0.437725494241227
502.865, 0.4319370331169404
502.967, 0.4253530300821025
503.07, 0.42355592248076485
503.173, 0.4248939423760225
503.275, 0.4149900463161594
503.378, 0.4111998158700122
503.48, 0.40616364173000413
503.583, 0.41185077293374656
503.686, 0.4078122626598975
503.788, 0.4294966070082121
503.891, 0.40496387895722613
503.993, 0.4234364394725436
504.096, 0.40073715985677527
504.198, 0.40468112150161273
504.301, 0.3975144730732218
504.403, 0.400965406744337
504.506, 0.3992671746772098
504.608, 0.39260339946305495
504.711, 0.3901553446931763
504.813, 0.39128305254306284
504.916, 0.38065522833630866
505.018, 0.3704031952001176
505.121, 0.3634247969276428
505.223, 0.3666793769349418
505.326, 0.3597048681468472
505.428, 0.3672875316182306
505.531, 0.354569343307029
505.633, 0.3537722319345895
505.735, 0.3441008929703845
505.838, 0.3438684868935051
505.94, 0.34440851710122716
506.042, 0.3381579579545242
506.145, 0.33444954475454447
506.247, 0.34320752162564017
506.35, 0.3324361676722796
506.452, 0.34229984522832635
506.554, 0.3395207611393856
506.656, 0.3366937225498027
506.759, 0.328615959651517
506.861, 0.33179144692145235
506.963, 0.3269468240416336
507.066, 0.33142663194507943
507.168, 0.3374315421811988
507.27, 0.3248744310903817
507.372, 0.31879786219882356
507.475, 0.32032838659946594
507.577, 0.32442909459619457
507.679, 0.32070187248506415
507.781, 0.3126924301084414
507.883, 0.3183311393568418
507.986, 0.313569699595779
508.088, 0.31647487330903923
508.19, 0.31726848300597366
508.292, 0.3176131067373265
508.394, 0.31078813476003075
508.496, 0.30705914226508485
508.598, 0.3088447772347119
508.701, 0.30883306603068983
508.803, 0.31170684722735864
508.905, 0.3042369462219423
509.007, 0.30956486706669395
509.109, 0.31442220686726463
509.211, 0.3118453778563239
509.313, 0.30588703833884906
509.415, 0.30084652412607077
509.517, 0.30603968662911585
509.619, 0.3003578909093983
509.721, 0.30813403301427034
509.823, 0.30312672676874786
509.925, 0.31853052271338445
510.027, 0.3017064308291632
510.129, 0.3036988978128684
510.231, 0.30656148977812975
510.333, 0.29935228630026584
510.435, 0.2982417505047081
510.537, 0.3068898738832933
510.639, 0.30819294360597255
510.741, 0.3001104339651347
510.843, 0.30562229318207124
510.945, 0.30040732724100994
511.047, 0.307302208589161
511.148, 0.30473165053006424
511.25, 0.29917073550353707
511.352, 0.303896099208205
511.454, 0.29397980180649963
511.556, 0.3093983326135692
511.658, 0.3010389260958257
511.76, 0.31021100160446563
511.861, 0.31789835507975683
511.963, 0.29852566688346455
512.065, 0.2987887480804428
512.167, 0.29806739356677164
512.268, 0.32046008126524717
512.37, 0.30812067977957985
512.472, 0.30272046667960945
512.574, 0.3097754750633226
512.676, 0.3110682153849502
512.777, 0.29945131193604185
512.879, 0.29979261604916674
512.981, 0.3003057910173661
513.082, 0.30551300542740695
513.184, 0.30435902406941734
513.286, 0.3519674170161167
513.387, 0.31536186479057177
513.489, 0.32186902491175
513.591, 0.3141213372617708
513.692, 0.317878286927808
513.794, 0.31313129827351355
513.896, 0.30107040574581295
513.997, 0.3044178169879964
514.099, 0.30417821347340757
514.2, 0.31465815025781013
