Longitud de onda, Intensidad de la luz
407.81, 0.002129480664914714
407.921, 0.002129480664914714
408.032, 0.002129480664914714
408.143, 0.0024051084168364195
408.254, 0.003245058410972758
408.365, 0.026685146115915836
408.476, 0.058699723241353835
408.587, 0.01873424807432333
408.699, 0.01998638299697612
408.81, 0.019111160738662526
408.921, 0.015089600735542412
409.032, 0.01674621907341374
409.143, 0.02712470760657159
409.254, 0.026006399773149773
409.365, 0.03365703017328619
409.476, 0.01700017245525009
409.587, 0.022161446314201402
409.698, 0.031498977457647404
409.809, 0.03368215757141464
409.92, 0.016946828473355977
410.031, 0.017942983159509724
410.142, 0.030384698798852878
410.253, 0.024511935880094343
410.364, 0.026596555918030115
410.475, 0.030880619748373177
410.585, 0.09420155700885952
410.696, 0.10192357548816891
410.807, 0.0988922305022645
410.918, 0.09852856657314532
411.029, 0.10704000376502569
411.14, 0.10350398536123712
411.251, 0.09795949494028978
411.362, 0.10873019583602282
411.472, 0.10854758062938213
411.583, 0.10645435589709892
411.694, 0.11213819884673508
411.805, 0.10434096966508088
411.916, 0.1057638251821397
412.026, 0.11480616593845269
412.137, 0.10637412879521126
412.248, 0.10572997770831563
412.359, 0.10255338527434367
412.47, 0.0965775776836678
412.58, 0.09612015158202612
412.691, 0.10569395810288912
412.802, 0.10413121744307077
412.912, 0.10077424023842776
413.023, 0.10254130443250228
413.134, 0.09984255340532464
413.245, 0.1133826865844509
413.355, 0.10164635892974395
413.466, 0.09814968171190216
413.577, 0.10022454993889658
413.687, 0.11366231362047603
413.798, 0.092605689634019
413.909, 0.10986370261496671
414.019, 0.10289863444717622
414.13, 0.10542903674418881
414.24, 0.09833742365473874
414.351, 0.11040783088880994
414.462, 0.12839975013914
414.572, 0.11243205263135808
414.683, 0.1110752382781111
414.793, 0.10333558435528131
414.904, 0.14906019042243115
415.014, 0.10491437380412003
415.125, 0.09929763360675416
415.235, 0.10793156252470648
415.346, 0.12097224507172388
415.456, 0.12204138772292784
415.567, 0.10541786212275667
415.677, 0.10628009185461845
415.788, 0.11193587555402675
415.898, 0.1012500861120085
416.009, 0.10136999701090078
416.119, 0.10916126097456355
416.23, 0.10307797728833137
416.34, 0.0975166501194325
416.45, 0.10699504802329819
416.561, 0.21914444905522146
416.671, 0.12303841635651303
416.782, 0.09641364108351981
416.892, 0.10190461821372847
417.002, 0.10969332163123349
417.113, 0.1140572583027491
417.223, 0.10829913981625568
417.333, 0.10308461256956353
417.444, 0.10461729990906278
417.554, 0.11386701990869284
417.664, 0.1156327411760214
417.775, 0.09962513973394041
417.885, 0.10910334160150773
417.995, 0.11159170258716243
418.106, 0.12940351434607042
418.216, 0.1165875409275803
418.326, 0.1180367628232808
418.436, 0.1138935222953517
418.547, 0.11366891640051015
418.657, 0.11020029451400053
418.767, 0.1277911714276027
418.877, 0.11680802967858994
418.987, 0.11579628113143914
419.098, 0.11689796049602359
419.208, 0.11713714954871424
419.318, 0.1279531489520258
419.428, 0.1242808457775832
419.538, 0.11355804665207679
419.648, 0.12152243757650531
419.759, 0.12368283848370508
419.869, 0.1250867223232472
419.979, 0.11644935571677302
420.089, 0.11990380052568939
420.199, 0.11514553988457134
420.309, 0.12118243080984503
420.419, 0.1253320792285198
420.529, 0.11921417870716566
420.639, 0.18735927954369924
420.749, 0.13062900508931896
420.859, 0.1289050764978375
420.969, 0.12338145774267405
421.079, 0.15573090450213747
421.189, 0.13449576279672557
421.299, 0.12741418660981363
421.409, 0.11611400590240943
421.519, 0.1348289144878937
421.629, 0.13623037473417032
421.739, 0.12180649964681138
421.849, 0.11795827894418039
421.959, 0.11779951200685182
422.069, 0.13005125567325082
422.179, 0.12324178624826963
422.289, 0.12308251404810183
422.399, 0.12856089748699664
422.509, 0.14090301409624575
422.619, 0.5917481449898766
422.729, 0.17651808832150834
422.838, 0.12410152727218016
422.948, 0.13571333791125353
423.058, 0.12920389652303885
423.168, 0.1322335300826519
423.278, 0.1349309815398833
423.388, 0.13974078105977356
423.498, 0.14491740632031283
423.607, 0.14047093228319807
423.717, 0.1784853113936187
423.827, 0.1796870078598684
423.937, 0.14411554843839997
424.046, 0.15354968760754537
424.156, 0.15483832270778053
424.266, 0.14146568980962895
424.376, 0.17315342440963066
424.485, 0.16494384331452278
424.595, 0.14433982443903443
424.705, 0.13980582497980631
424.815, 0.1450385948301674
424.924, 0.2025488343103418
425.034, 0.15466454684431466
425.144, 0.13670652440565328
425.253, 0.14538186578825218
425.363, 0.1507481113039002
425.473, 0.15458653326221075
425.582, 0.1374189103289324
425.692, 0.14181007453172645
425.801, 0.1396322948726321
425.911, 0.16248940689607294
426.021, 0.15103548571731598
426.13, 0.16171070412536404
426.24, 0.17860968434528768
426.349, 0.16306987552277216
426.459, 0.15240896785955454
426.568, 0.14535287772804145
426.678, 0.16544506660495473
426.787, 0.15080003828572158
426.897, 0.14736427312479036
427.006, 0.15180530548866147
427.116, 0.15887179092898362
427.225, 0.15278524972847704
427.335, 0.16320938387897616
427.444, 0.15090535190587587
427.554, 0.16125281358692028
427.663, 0.1570713456898029
427.773, 0.1515126108414788
427.882, 0.16318180916651703
427.992, 0.15269094080444257
428.101, 0.1557187823187008
428.21, 0.15430023459746256
428.32, 0.1603256135719089
428.429, 0.1494877033077014
428.539, 0.1934800447855039
428.648, 0.15874561881852917
428.757, 0.1686593670391976
428.867, 0.1641301408557183
428.976, 0.18143668132562457
429.085, 0.16682343834888935
429.195, 0.15965808172493154
429.304, 0.16300530676454647
429.413, 0.17137162868491115
429.523, 0.17232733075771872
429.632, 0.17228149309716306
429.741, 0.1702456807497518
429.85, 0.16231796392919345
429.96, 0.1722302605592767
430.069, 0.1667932784811793
430.178, 0.16598089427539678
430.287, 0.20718521839955656
430.397, 0.17331526500145064
430.506, 0.17029157875596596
430.615, 0.167983973235339
430.724, 0.17600589452059728
430.833, 0.1758263696975541
430.943, 0.1758326040215463
431.052, 0.1768359406100047
431.161, 0.17318695400389492
431.27, 0.18027431047147222
431.379, 0.17562915976447685
431.488, 0.20179157753278268
431.597, 0.1940109523587732
431.706, 0.19643361673835366
431.816, 0.18753650295910307
431.925, 0.18600197713125105
432.034, 0.18120592218634823
432.143, 0.19199661951105199
432.252, 0.1857312070085959
432.361, 0.19825675733882353
432.47, 0.1878198607974907
432.579, 0.18678630785567837
432.688, 0.1841185662887423
432.797, 0.18900670952413617
432.906, 0.18003465601155258
433.015, 0.19293845259707693
433.124, 0.24195861318587
433.233, 0.19591897189289892
433.342, 0.19866698210457814
433.451, 0.19017703993836738
433.56, 0.18893125831329627
433.669, 0.1905913927699029
433.778, 0.18868765134047807
433.886, 0.19656584290670792
433.995, 0.19409630786009022
434.104, 0.21586927671611403
434.213, 0.2015646355036196
434.322, 0.19888055051924652
434.431, 0.2202251178398816
434.54, 0.21331409850995167
434.649, 0.23412502120930823
434.757, 0.22018748045105732
434.866, 0.21214059319628945
434.975, 0.21959782091364713
435.084, 0.21773086175936776
435.193, 0.21026633029602454
435.301, 0.23521413735374072
435.41, 0.2482527486127452
435.519, 0.25825215797588785
435.628, 0.19372912526639394
435.737, 0.18600543604503586
435.845, 0.18293491953404836
435.954, 0.1763660513472389
436.063, 0.18433136536719266
436.171, 0.18399327830793075
436.28, 0.18590303119352172
436.389, 0.19963796486286872
436.498, 0.1857073294639848
436.606, 0.18672388120579989
436.715, 0.2059261033893967
436.823, 0.17958732897136523
436.932, 0.17379249120481022
437.041, 0.17463051240184085
437.149, 0.18226155665705204
437.258, 0.17093579192690123
437.367, 0.16845219004177775
437.475, 0.16861992337107565
437.584, 0.20416926086095233
437.692, 0.17288215524223335
437.801, 0.3858303256875485
437.91, 0.19400299063517365
438.018, 0.1661735732508426
438.127, 0.16213581079982833
438.235, 0.1777793362930868
438.344, 0.16754512079464598
438.452, 0.1707479204738072
438.561, 0.1618295646356847
438.669, 0.16490740280334154
438.778, 0.1596947479548004
438.886, 0.16609520332623973
438.995, 0.1616566397465906
439.103, 0.16466421448252422
439.212, 0.16604437107020892
439.32, 0.16586033609400602
439.428, 0.1631444010170991
439.537, 0.16915191899470614
439.645, 0.18012670818647025
439.754, 0.175333527803449
439.862, 0.16545375636210588
439.97, 0.17405989051564458
440.079, 0.17225730084498583
440.187, 0.1614202163068172
440.295, 0.18775228822024703
440.404, 0.17211592937330156
440.512, 0.1742733514020167
440.62, 0.18080236164207408
440.729, 0.18514601424847757
440.837, 0.1877251505256283
440.945, 0.27390329871294616
441.054, 0.1965473265152231
441.162, 0.18566954247836437
441.27, 0.20109599782359544
441.378, 0.19249047889457488
441.487, 0.19401832748038259
441.595, 0.24156593834693957
441.703, 0.2087079597561991
441.811, 0.1979920031737237
441.92, 0.18800818691707005
442.028, 0.1805994747821213
442.136, 0.18959836931666163
442.244, 0.19162447173353053
442.352, 0.18700083065835268
442.461, 0.17570942033135856
442.569, 0.1748463466860976
442.677, 0.17954181310189044
442.785, 0.18813919874685617
442.893, 0.18351814986991913
443.001, 0.1769230357578254
443.109, 0.17637110325675762
443.217, 0.17875653768943375
443.325, 0.176969586764882
443.434, 0.2569452454868211
443.542, 0.22191173872773012
443.65, 0.18956426144076277
443.758, 0.2073470018121102
443.866, 0.19341589141512497
443.974, 0.23558026259308754
444.082, 0.20647257925956072
444.19, 0.20669540354962432
444.298, 0.21394630800485157
444.406, 0.22583590474546092
444.514, 0.22307365488371358
444.622, 0.23296513772280025
444.73, 0.23032144963186738
444.838, 0.22057474112010733
444.946, 0.22098676088162808
445.054, 0.20438023240403902
445.161, 0.2003302976740744
445.269, 0.1919824669301331
445.377, 0.1982703891904668
445.485, 0.1957242400630675
445.593, 0.192826261754568
445.701, 0.21777981114090164
445.809, 0.19794225587548006
445.917, 0.19171422499989504
446.025, 0.17925174229522284
446.132, 0.19805904505599103
446.24, 0.19587802209320054
446.348, 0.19025233888967324
446.456, 0.17603409579739807
446.564, 0.17884887090469526
446.671, 0.18707307194658782
446.779, 0.18009530027098963
446.887, 0.17628531859405344
446.995, 0.18075042071551278
447.102, 0.18613373677680536
447.21, 0.1861338513331775
447.318, 0.18087555487130222
447.426, 0.1731125950569421
447.533, 0.21073621584711957
447.641, 0.3495177407774554
447.749, 0.1990982535332048
447.856, 0.17695629175645533
447.964, 0.18049073471012184
448.072, 0.19345460915635931
448.179, 0.17565133780436976
448.287, 0.18327987149939143
448.395, 0.18642410859625944
448.502, 0.17320962162763542
448.61, 0.18072226555063023
448.718, 0.17625676212323754
448.825, 0.1863256775816164
448.933, 0.1785369154269453
449.04, 0.17534460064286667
449.148, 0.18396078151903747
449.256, 0.1814444644014796
449.363, 0.18428838212646317
449.471, 0.18621837192110974
449.578, 0.1939786704184698
449.686, 0.17903285325388357
449.793, 0.2001739437617828
449.901, 0.1865819990635244
450.008, 0.1895699556264544
450.116, 0.19551785189939846
450.223, 0.18909239274032455
450.331, 0.1990445729507638
450.438, 0.19672632527559886
450.546, 0.200436635453822
450.653, 0.20812951708301156
450.76, 0.2066417613630221
450.868, 0.20825012959933092
450.975, 0.2326216078167877
451.083, 0.20385071919801362
451.19, 0.2141768219606332
451.297, 0.20922597911430268
451.405, 0.21156616948810875
451.512, 0.20341937056982076
451.619, 0.22494832339654697
451.727, 0.22365570651991418
451.834, 0.2072012134041295
451.941, 0.20993983159107918
452.049, 0.20725418491852504
452.156, 0.20867372004077475
