Longitud de onda, Intensidad de la luz
407.81, 0.00175933806389433
407.921, 0.00175933806389433
408.032, 0.00175933806389433
408.143, 0.002434747534603786
408.254, 0.0018508213731673435
408.365, 0.017925212098340505
408.476, 0.04049328547027053
408.587, 0.013037379609893875
408.699, 0.0140196935859564
408.81, 0.013751867301256007
408.921, 0.01113925234551456
409.032, 0.011844098876537644
409.143, 0.0189542425241762
409.254, 0.01804359475933132
409.365, 0.023614293522287402
409.476, 0.012664881200590151
409.587, 0.016159470168559772
409.698, 0.022078015588888486
409.809, 0.024081222739993347
409.92, 0.012383898759481052
410.031, 0.013078473867470642
410.142, 0.02105184612990275
410.253, 0.017504319754922067
410.364, 0.018816998654694533
410.475, 0.05309949289780809
410.585, 0.20955655102699053
410.696, 0.22633501317018503
410.807, 0.22081911550001898
410.918, 0.2205507810888311
411.029, 0.22864770791800526
411.14, 0.2258165906336999
411.251, 0.2240109717281593
411.362, 0.230925926404987
411.472, 0.23255566770335664
411.583, 0.22789827113311156
411.694, 0.2360680605963423
411.805, 0.22889538996518347
411.916, 0.2336293482134936
412.026, 0.23740420266355503
412.137, 0.23209257612954365
412.248, 0.23020745993874248
412.359, 0.22985003987123992
412.47, 0.2231428501165374
412.58, 0.220509420310298
412.691, 0.22919395419534044
412.802, 0.2253556718961695
412.912, 0.22362783244596765
413.023, 0.22633722212408205
413.134, 0.22294119917675737
413.245, 0.2310905171688139
413.355, 0.2256129610588903
413.466, 0.22327535732353868
413.577, 0.22424392173653598
413.687, 0.23273722458932652
413.798, 0.2159709768062818
413.909, 0.23042158054921885
414.019, 0.22668799636816836
414.13, 0.22833306286014066
414.24, 0.22313819157406972
414.351, 0.23210842220820915
414.462, 0.24639483808238674
414.572, 0.23248892169113491
414.683, 0.23266271969047417
414.793, 0.22727597257624804
414.904, 0.2593625376546128
415.014, 0.226794889038275
415.125, 0.2221484508691953
415.235, 0.22902939369458947
415.346, 0.23998950539406724
415.456, 0.239616882325158
415.567, 0.22735993311555192
415.677, 0.22649938145199267
415.788, 0.23068546431178708
415.898, 0.22340292479090798
416.009, 0.22219437716054669
416.119, 0.2286551787358969
416.23, 0.22482245881095603
416.34, 0.22075990971610335
416.45, 0.22716661201757346
416.561, 0.29244811029737794
416.671, 0.23539601980324426
416.782, 0.22027076109985097
416.892, 0.22627945469448435
417.002, 0.2298497790013355
417.113, 0.23583195691871117
417.223, 0.22966850943916303
417.333, 0.22659820801913214
417.444, 0.22962174985842781
417.554, 0.23656905731522268
417.664, 0.239212059480882
417.775, 0.22731010079912117
417.885, 0.23766981839436147
417.995, 0.23638161407230493
418.106, 0.25453074084076344
418.216, 0.242596708743336
418.326, 0.2484818988980917
418.436, 0.24849936195545722
418.547, 0.24670390183146962
418.657, 0.24462632571376255
418.767, 0.2577825139589421
418.877, 0.25074746698573347
418.987, 0.25260988145087865
419.098, 0.25270645735309805
419.208, 0.2556319068444751
419.318, 0.26085345374984253
419.428, 0.2613392198908236
419.538, 0.25058096635670857
419.648, 0.2582171455050555
419.759, 0.25877588723403044
419.869, 0.25847601617237503
419.979, 0.2538331471990543
420.089, 0.2563189673020777
420.199, 0.2535539190428604
420.309, 0.25844928115365867
420.419, 0.25888268898741007
420.529, 0.25656371633637254
420.639, 0.29504253550877224
420.749, 0.26488446481259775
420.859, 0.2655211845785091
420.969, 0.2642639211840574
421.079, 0.2859857928206493
421.189, 0.26857691545776496
421.299, 0.2646275414209517
421.409, 0.2595782111604182
421.519, 0.2723935274138372
421.629, 0.276628314021846
421.739, 0.2667485566680438
421.849, 0.26459447267060093
421.959, 0.2662364622946462
422.069, 0.2742183998906678
422.179, 0.2698354234923228
422.289, 0.27154749533509237
422.399, 0.27921297878091317
422.509, 0.2857248488813682
422.619, 0.6064412070119874
422.729, 0.3125863240313557
422.838, 0.27945938987893754
422.948, 0.2886839751131481
423.058, 0.28571538123598467
423.168, 0.2890021788453395
423.278, 0.2909590744865897
423.388, 0.2971596883036641
423.498, 0.30521983055164265
423.607, 0.3001134471733802
423.717, 0.3283041736647028
423.827, 0.3262916607862457
423.937, 0.3069710640763175
424.046, 0.3130534090928761
424.156, 0.31678751854394394
424.266, 0.3074586210408865
424.376, 0.33174059732917716
424.485, 0.32544457680604016
424.595, 0.313800711175061
424.705, 0.31314794944782237
424.815, 0.31571586768121596
424.924, 0.3587466552871826
425.034, 0.3242380386643826
425.144, 0.3137124272521835
425.253, 0.3190795958957692
425.363, 0.32863895043617775
425.473, 0.32990552938936435
425.582, 0.3163697783553733
425.692, 0.32443340841690615
425.801, 0.32094606218631955
425.911, 0.3407621789005855
426.021, 0.33239598639354245
426.13, 0.34490735940810685
426.24, 0.3529068832989848
426.349, 0.3447934102904245
426.459, 0.33773575763530655
426.568, 0.33477157112830863
426.678, 0.3496845030106178
426.787, 0.34201605463871665
426.897, 0.3378708013152877
427.006, 0.3441819141543133
427.116, 0.35088227191144394
427.225, 0.34595112416082174
427.335, 0.35687317042078637
427.444, 0.3483292307039296
427.554, 0.3531220414117122
427.663, 0.35484827352805953
427.773, 0.3522134842366633
427.882, 0.362039669145629
427.992, 0.3523476968328319
428.101, 0.3590108724279599
428.21, 0.35716936510615793
428.32, 0.36613904465377894
428.429, 0.3580240073598433
428.539, 0.38924700520441335
428.648, 0.3657606624067912
428.757, 0.37182999375641607
428.867, 0.37293388739101524
428.976, 0.3873096400563915
429.085, 0.37589049985878775
429.195, 0.3739769731957904
429.304, 0.37353414321634565
429.413, 0.38067134397060015
429.523, 0.38475424917444395
429.632, 0.3826816518086671
429.741, 0.38133298287170847
429.85, 0.37659719414521475
429.96, 0.38844518974748593
430.069, 0.3828672601240337
430.178, 0.3843675030846642
430.287, 0.4136780134137009
430.397, 0.39172867319193944
430.506, 0.38796889334660245
430.615, 0.38881798710274323
430.724, 0.39619386161346487
430.833, 0.39556266629117365
430.943, 0.3945805561942207
431.052, 0.3969805436121812
431.161, 0.3972128378843815
431.27, 0.40458619258417217
431.379, 0.4019971398870511
431.488, 0.42493291132042565
431.597, 0.4153306248072964
431.706, 0.419612038850836
431.816, 0.4141238846247888
431.925, 0.41322995388643546
432.034, 0.41132916823582666
432.143, 0.4183660294095342
432.252, 0.41095819373458364
432.361, 0.42066609170607283
432.47, 0.4143868629667243
432.579, 0.41210767659497044
432.688, 0.4131325556829266
432.797, 0.4147087160891125
432.906, 0.40625819208306846
433.015, 0.41689184166447446
433.124, 0.449631258847564
433.233, 0.422270430419539
433.342, 0.41952818725848057
433.451, 0.4189179510780326
433.56, 0.416677445129094
433.669, 0.41826779061327235
433.778, 0.4166670608852243
433.886, 0.4251451733263963
433.995, 0.42054440259160286
434.104, 0.4385457299474958
434.213, 0.42996715900900423
434.322, 0.4280365578323007
434.431, 0.44426883800029643
434.54, 0.4453263415289658
434.649, 0.45903644390326237
434.757, 0.4498359366896877
434.866, 0.4406628470773715
434.975, 0.44583534552451953
435.084, 0.4413370941499863
435.193, 0.4351713359843835
435.301, 0.4507290316277187
435.41, 0.45442549213964767
435.519, 0.46135878972912636
435.628, 0.4111362983007516
435.737, 0.4057267946080884
435.845, 0.40280816665844016
435.954, 0.3960312053045368
436.063, 0.40008002141339527
436.171, 0.39900073754842175
436.28, 0.3989393734384892
436.389, 0.4111699270449799
436.498, 0.3956351031928952
436.606, 0.39911213813623336
436.715, 0.4125283679772337
436.823, 0.39005306606713724
436.932, 0.38436935260876576
437.041, 0.3838182444631733
437.149, 0.38773056771116915
437.258, 0.3785400005777015
437.367, 0.3713983789765921
437.475, 0.37446109663349025
437.584, 0.3986899696698196
437.692, 0.37561993660605253
437.801, 0.5205115095410608
437.91, 0.3858042480258717
438.018, 0.3697201176546067
438.127, 0.3664521397208882
438.235, 0.37610536512932097
438.344, 0.3713456450062593
438.452, 0.37073916788354244
438.561, 0.3632635426905187
438.669, 0.36638425142688885
438.778, 0.35926334750245215
438.886, 0.36415036001611606
438.995, 0.3599176813413365
439.103, 0.36561926651093624
439.212, 0.364455874255852
439.32, 0.36661950409169386
439.428, 0.36135898917467585
439.537, 0.3664228117412744
439.645, 0.3767498631904508
439.754, 0.3727465018930199
439.862, 0.3616825190743462
439.97, 0.36953962883300767
440.079, 0.3689584245752322
440.187, 0.3617620460548496
440.295, 0.38313212968261184
440.404, 0.37176337806313037
440.512, 0.3731933316228948
440.62, 0.3790009175608898
440.729, 0.38211108894477647
440.837, 0.38576030186206584
440.945, 0.44775123062743044
441.054, 0.39404613295768764
441.162, 0.387306314381913
441.27, 0.4005324147411614
441.378, 0.39912873498663815
441.487, 0.39917730457764367
441.595, 0.4346161226970705
441.703, 0.40996804867916314
441.811, 0.3977843234653818
441.92, 0.3937042029176468
442.028, 0.3838199382106373
442.136, 0.3924095573239455
442.244, 0.3909432895957022
442.352, 0.38974760516960977
442.461, 0.37814546829791257
442.569, 0.3797329106275517
442.677, 0.38330837509039295
442.785, 0.38884618933030596
442.893, 0.3814002503352976
443.001, 0.3799103192876348
443.109, 0.37884848958268136
443.217, 0.3810085086186464
443.325, 0.3804524674582384
443.434, 0.4377353456024956
443.542, 0.41479916717471893
443.65, 0.39247647878351466
443.758, 0.407435976386873
443.866, 0.3977373318501759
443.974, 0.4267645197625262
444.082, 0.4093825023013282
444.19, 0.4152663022141694
444.298, 0.4207615020075568
444.406, 0.4320563283300104
444.514, 0.43170806069281253
444.622, 0.4373556371850751
444.73, 0.4378565556478254
444.838, 0.4299966466164073
444.946, 0.43140831339862495
445.054, 0.4143551806594281
445.161, 0.4127252463462203
445.269, 0.403281995911195
445.377, 0.406577322663526
445.485, 0.4045281816878806
445.593, 0.3993840025404525
445.701, 0.4153289483933829
445.809, 0.4030093975801916
445.917, 0.39792868298260287
446.025, 0.3881680069158521
446.132, 0.40329175333336786
446.24, 0.39922904200398174
446.348, 0.39524601269941845
446.456, 0.3865156786468138
446.564, 0.3876184528513758
446.671, 0.3919827829112154
446.779, 0.38848507809077154
446.887, 0.386212097694276
446.995, 0.38657530643579513
447.102, 0.3915219776923954
447.21, 0.3904564633484124
447.318, 0.3870909623226165
447.426, 0.3815648719945183
447.533, 0.40908402949628114
447.641, 0.5042680797457615
447.749, 0.3957589453721869
447.856, 0.3842995941070083
447.964, 0.38827064524245974
448.072, 0.39737794088813927
448.179, 0.3840346490643141
448.287, 0.38981092457190336
448.395, 0.39437873090567593
448.502, 0.383000948661734
448.61, 0.3903395722081897
448.718, 0.3872061155857823
448.825, 0.39406836677097007
