Data from 35g_HRC06701__19__446.txt Node

Date: Thu Apr 18 02:31:51 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-151.12
407.921	-151.12
408.032	-151.12
408.143	-166.12
408.254	-119.12
408.365	26.88
408.476	271.88
408.587	-37.12
408.699	-6.12
408.81	-22.12
408.921	-60.12
409.032	-6.12
409.143	22.88
409.254	-1.12
409.365	120.88
409.476	-7.12
409.587	21.88
409.698	111.88
409.809	76.88
409.92	-47.12
410.031	-49.12
410.142	84.88
410.253	14.88
410.364	33.88
410.475	36.88
410.585	156.88
410.696	254.88
410.807	256.88
410.918	232.88
411.029	259.88
411.14	279.88
411.251	209.88
411.362	258.88
411.472	307.88
411.583	265.88
411.694	298.88
411.805	170.88
411.916	272.88
412.026	284.88
412.137	238.88
412.248	293.88
412.359	230.88
412.47	207.88
412.58	184.88
412.691	290.88
412.802	249.88
412.912	220.88
413.023	212.88
413.134	197.88
413.245	319.88
413.355	275.88
413.466	226.88
413.577	221.88
413.687	328.88
413.798	163.88
413.909	285.88
414.019	263.88
414.13	252.88
414.24	191.88
414.351	325.88
414.462	442.88
414.572	312.88
414.683	285.88
414.793	283.88
414.904	553.88
415.014	267.88
415.125	260.88
415.235	266.88
415.346	338.88
415.456	427.88
415.567	274.88
415.677	257.88
415.788	312.88
415.898	217.88
416.009	224.88
416.119	279.88
416.23	287.88
416.34	219.88
416.45	243.88
416.561	1053.88
416.671	389.88
416.782	184.88
416.892	223.88
417.002	261.88
417.113	291.88
417.223	242.88
417.333	255.88
417.444	212.88
417.554	288.88
417.664	352.88
417.775	178.88
417.885	256.88
417.995	289.88
418.106	383.88
418.216	289.88
418.326	343.88
418.436	250.88
418.547	237.88
418.657	272.88
418.767	338.88
418.877	266.88
418.987	242.88
419.098	285.88
419.208	259.88
419.318	365.88
419.428	343.88
419.538	248.88
419.648	305.88
419.759	361.88
419.869	380.88
419.979	223.88
420.089	296.88
420.199	292.88
420.309	302.88
420.419	337.88
420.529	314.88
420.639	734.88
420.749	341.88
420.859	396.88
420.969	283.88
421.079	552.88
421.189	363.88
421.299	318.88
421.409	216.88
421.519	356.88
421.629	467.88
421.739	313.88
421.849	248.88
421.959	265.88
422.069	304.88
422.179	271.88
422.289	319.88
422.399	302.88
422.509	363.88
422.619	3794.88
422.729	639.88
422.838	222.88
422.948	314.88
423.058	296.88
423.168	254.88
423.278	333.88
423.388	363.88
423.498	372.88
423.607	327.88
423.717	663.88
423.827	578.88
423.937	339.88
424.046	441.88
424.156	444.88
424.266	295.88
424.376	532.88
424.485	541.88
424.595	367.88
424.705	334.88
424.815	356.88
424.924	773.88
425.034	415.88
425.144	337.88
425.253	355.88
425.363	403.88
425.473	427.88
425.582	320.88
425.692	306.88
425.801	347.88
425.911	511.88
426.021	388.88
426.13	475.88
426.24	648.88
426.349	444.88
426.459	399.88
426.568	362.88
426.678	492.88
426.787	408.88
426.897	394.88
427.006	432.88
427.116	440.88
427.225	390.88
427.335	504.88
427.444	368.88
427.554	414.88
427.663	476.88
427.773	345.88
427.882	461.88
427.992	430.88
428.101	383.88
428.21	342.88
428.32	419.88
428.429	347.88
428.539	665.88
428.648	361.88
428.757	497.88
428.867	408.88
428.976	559.88
429.085	476.88
429.195	383.88
429.304	393.88
429.413	519.88
429.523	468.88
429.632	481.88
429.741	484.88
429.85	411.88
429.96	470.88
430.069	447.88
430.178	455.88
430.287	679.88
430.397	451.88
430.506	467.88
430.615	376.88
430.724	478.88
430.833	493.88
430.943	480.88
431.052	436.88
431.161	412.88
431.27	481.88
431.379	372.88
431.488	547.88
431.597	554.88
431.706	528.88
431.816	472.88
431.925	526.88
432.034	440.88
432.143	524.88
432.252	496.88
432.361	563.88
432.47	486.88
432.579	533.88
432.688	479.88
432.797	496.88
432.906	445.88
433.015	559.88
433.124	862.88
433.233	519.88
433.342	583.88
433.451	487.88
433.56	448.88
433.669	491.88
433.778	472.88
433.886	507.88
433.995	511.88
434.104	655.88
434.213	505.88
434.322	484.88
434.431	635.88
434.54	521.88
434.649	668.88
434.757	616.88
434.866	504.88
434.975	572.88
435.084	623.88
435.193	599.88
435.301	751.88
435.41	934.88
435.519	1050.88
435.628	480.88
435.737	430.88
435.845	490.88
435.954	456.88
436.063	536.88
436.171	537.88
436.28	475.88
436.389	624.88
436.498	529.88
436.606	512.88
436.715	657.88
436.823	445.88
436.932	472.88
437.041	428.88
437.149	534.88
437.258	493.88
437.367	390.88
437.475	441.88
437.584	718.88
437.692	466.88
437.801	2026.88
437.91	623.88
438.018	433.88
438.127	361.88
438.235	516.88
438.344	482.88
438.452	457.88
438.561	421.88
438.669	503.88
438.778	370.88
438.886	455.88
438.995	421.88
439.103	425.88
439.212	412.88
439.32	434.88
439.428	383.88
439.537	409.88
439.645	500.88
439.754	490.88
439.862	407.88
439.97	444.88
440.079	466.88
440.187	324.88
440.295	547.88
440.404	457.88
440.512	423.88
440.62	453.88
440.729	550.88
440.837	500.88
440.945	1155.88
441.054	568.88
441.162	432.88
441.27	531.88
441.378	474.88
441.487	477.88
441.595	795.88
441.703	578.88
441.811	531.88
441.92	455.88
442.028	393.88
442.136	508.88
442.244	494.88
442.352	452.88
442.461	410.88
442.569	431.88
442.677	391.88
442.785	476.88
442.893	506.88
443.001	404.88
443.109	361.88
443.217	457.88
443.325	405.88
443.434	937.88
443.542	760.88
443.65	469.88
443.758	608.88
443.866	494.88
443.974	764.88
444.082	529.88
444.19	458.88
444.298	500.88
444.406	551.88
444.514	472.88
444.622	568.88
444.73	567.88
444.838	568.88
444.946	594.88
445.054	502.88
445.161	467.88
445.269	460.88
445.377	554.88
445.485	517.88
445.593	487.88
445.701	740.88
445.809	519.88
445.917	508.88
446.025	424.88
446.132	563.88
446.24	524.88
446.348	531.88
446.456	440.88
446.564	406.88
446.671	508.88
446.779	490.88
446.887	430.88
446.995	481.88
447.102	579.88
447.21	510.88
447.318	467.88
447.426	462.88
447.533	687.88
447.641	1684.88
447.749	602.88
447.856	495.88
447.964	475.88
448.072	538.88
448.179	499.88
448.287	509.88
448.395	541.88
448.502	482.88
448.61	530.88
448.718	477.88
448.825	593.88
448.933	496.88
449.04	451.88
449.148	491.88
449.256	478.88
449.363	493.88
449.471	479.88
449.578	599.88
449.686	455.88
449.793	603.88
449.901	550.88
450.008	519.88
450.116	545.88
450.223	484.88
450.331	571.88
450.438	511.88
450.546	527.88
450.653	614.88
450.76	536.88
450.868	563.88
450.975	811.88
451.083	535.88
451.19	587.88
451.297	604.88
451.405	559.88
451.512	542.88
451.619	677.88
451.727	680.88
451.834	539.88
451.941	591.88
452.049	570.88
452.156	527.88
452.263	620.88
452.371	618.88
452.478	579.88
452.585	661.88
452.692	577.88
452.8	566.88
452.907	769.88
453.014	659.88
453.121	593.88
453.229	687.88
453.336	678.88
453.443	720.88
