Data from 7g_HRC06701__1__123.txt Node

Date: Thu Apr 18 01:49:50 CDT 2024
User: Estudiantes 2
Spectrometer: HR+C0670
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
407.81	-154
407.921	-154
408.032	-154
408.143	-91
408.254	-161
408.365	7
408.476	248
408.587	-1
408.699	-17
408.81	-19
408.921	-18
409.032	-60
409.143	65
409.254	46
409.365	75
409.476	-36
409.587	43
409.698	73
409.809	89
409.92	-8
410.031	-19
410.142	19
410.253	22
410.364	34
410.475	408
410.585	2205
410.696	2409
410.807	2373
410.918	2392
411.029	2507
411.14	2406
411.251	2437
411.362	2504
411.472	2484
411.583	2418
411.694	2546
411.805	2553
411.916	2467
412.026	2555
412.137	2551
412.248	2476
412.359	2485
412.47	2393
412.58	2323
412.691	2461
412.802	2391
412.912	2331
413.023	2418
413.134	2364
413.245	2462
413.355	2386
413.466	2369
413.577	2481
413.687	2481
413.798	2375
413.909	2559
414.019	2439
414.13	2405
414.24	2437
414.351	2498
414.462	2574
414.572	2464
414.683	2518
414.793	2466
414.904	2695
415.014	2510
415.125	2405
415.235	2381
415.346	2576
415.456	2529
415.567	2463
415.677	2505
415.788	2490
415.898	2383
416.009	2400
416.119	2453
416.23	2431
416.34	2332
416.45	2440
416.561	2988
416.671	2515
416.782	2422
416.892	2343
417.002	2436
417.113	2537
417.223	2460
417.333	2365
417.444	2478
417.554	2559
417.664	2581
417.775	2431
417.885	2583
417.995	2499
418.106	2729
418.216	2595
418.326	2636
418.436	2641
418.547	2696
418.657	2589
418.767	2760
418.877	2655
418.987	2728
419.098	2744
419.208	2723
419.318	2902
419.428	2808
419.538	2683
419.648	2856
419.759	2755
419.869	2808
419.979	2774
420.089	2719
420.199	2679
420.309	2770
420.419	2758
420.529	2793
420.639	3090
420.749	2828
420.859	2847
420.969	2812
421.079	3044
421.189	2831
421.299	2800
421.409	2817
421.519	2943
421.629	2942
421.739	2893
421.849	2880
421.959	2833
422.069	2923
422.179	2939
422.289	2920
422.399	2960
422.509	3101
422.619	5952
422.729	3301
422.838	3044
422.948	3103
423.058	3126
423.168	3101
423.278	3165
423.388	3235
423.498	3332
423.607	3319
423.717	3548
423.827	3492
423.937	3442
424.046	3383
424.156	3482
424.266	3399
424.376	3495
424.485	3523
424.595	3460
424.705	3395
424.815	3390
424.924	3807
425.034	3461
425.144	3412
425.253	3488
425.363	3660
425.473	3563
425.582	3425
425.692	3581
425.801	3479
425.911	3729
426.021	3688
426.13	3682
426.24	3728
426.349	3708
426.459	3712
426.568	3596
426.678	3736
426.787	3702
426.897	3634
427.006	3702
427.116	3841
427.225	3770
427.335	3918
427.444	3828
427.554	3861
427.663	3889
427.773	3800
427.882	3984
427.992	3788
428.101	3831
428.21	3878
428.32	3992
428.429	3947
428.539	4236
428.648	3917
428.757	4082
428.867	4155
428.976	4263
429.085	4073
429.195	3997
429.304	4079
429.413	4133
429.523	4186
429.632	4202
429.741	4162
429.85	4144
429.96	4289
430.069	4164
430.178	4163
430.287	4510
430.397	4332
430.506	4277
430.615	4288
430.724	4334
430.833	4330
430.943	4339
431.052	4380
431.161	4321
431.27	4315
431.379	4475
431.488	4759
431.597	4593
431.706	4685
431.816	4565
431.925	4558
432.034	4611
432.143	4705
432.252	4524
432.361	4668
432.47	4609
432.579	4582
432.688	4602
432.797	4622
432.906	4530
433.015	4580
433.124	5072
433.233	4756
433.342	4667
433.451	4692
433.56	4567
433.669	4580
433.778	4533
433.886	4762
433.995	4736
434.104	4769
434.213	4701
434.322	4837
434.431	4928
434.54	5154
434.649	5178
434.757	5076
434.866	4933
434.975	4958
435.084	4877
435.193	4868
435.301	4989
435.41	4918
435.519	5072
435.628	4608
435.737	4469
435.845	4388
435.954	4480
436.063	4402
436.171	4338
436.28	4400
436.389	4512
436.498	4284
436.606	4336
436.715	4531
436.823	4261
436.932	4208
437.041	4180
437.149	4194
437.258	4147
437.367	4002
437.475	4060
437.584	4310
437.692	4089
437.801	5501
437.91	4130
438.018	3910
438.127	3991
438.235	4064
438.344	3939
438.452	3932
438.561	3869
438.669	3938
438.778	3909
438.886	3881
438.995	3893
439.103	3971
439.212	3892
439.32	3915
439.428	3910
439.537	3985
439.645	4006
439.754	4064
439.862	3938
439.97	4036
440.079	3935
440.187	3925
440.295	4076
440.404	3964
440.512	4050
440.62	4083
440.729	4095
440.837	4219
440.945	4829
441.054	4198
441.162	4226
441.27	4349
441.378	4346
441.487	4312
441.595	4831
441.703	4445
441.811	4307
441.92	4387
442.028	4132
442.136	4348
442.244	4296
442.352	4280
442.461	4097
442.569	4129
442.677	4214
442.785	4132
442.893	4106
443.001	4167
443.109	4080
443.217	4157
443.325	4138
443.434	4695
443.542	4482
443.65	4347
443.758	4534
443.866	4299
443.974	4775
444.082	4522
444.19	4494
444.298	4708
444.406	4834
444.514	4780
444.622	4887
444.73	4959
444.838	4865
444.946	4751
445.054	4515
445.161	4504
445.269	4473
445.377	4435
445.485	4341
445.593	4344
445.701	4438
445.809	4368
445.917	4282
446.025	4158
446.132	4377
446.24	4268
446.348	4296
446.456	4223
446.564	4092
446.671	4199
446.779	4299
446.887	4276
446.995	4176
447.102	4208
447.21	4248
447.318	4054
447.426	4049
447.533	4519
447.641	5276
447.749	4252
447.856	4059
447.964	4154
448.072	4180
448.179	4188
448.287	4119
448.395	4196
448.502	4143
448.61	4212
448.718	4114
448.825	4225
448.933	4193
449.04	4167
449.148	4221
449.256	4268
449.363	4247
449.471	4267
449.578	4389
449.686	4302
449.793	4418
449.901	4347
450.008	4512
450.116	4460
450.223	4497
450.331	4563
450.438	4525
450.546	4592
450.653	4671
450.76	4775
450.868	4710
450.975	4951
451.083	4743
451.19	4720
451.297	4771
451.405	4895
451.512	4776
451.619	4925
451.727	4916
451.834	4814
451.941	4879
452.049	4883
452.156	4930
452.263	5035
452.371	5083
452.478	5075
452.585	5087
452.692	5018
452.8	4943
452.907	5206
453.014	5056
453.121	5078
453.229	5160
453.336	5166
453.443	5219
453.55	5192
453.657	5103
453.765	5299
453.872	5239
453.979	5297
454.086	5371
454.193	5466
454.3	5188
454.407	5370
454.514	5489
454.621	5158
454.729	5316
454.836	5408
454.943	5393
455.05	5373
455.157	5583
455.264	5379
455.371	5454
455.478	5554
455.585	6848
455.692	5604
455.799	5699
455.906	5524
456.013	5609
456.12	5527
456.227	5587
456.334	5668
456.44	5751
456.547	5717
456.654	5663
456.761	5728
456.868	5829
456.975	5994
457.082	5722
457.189	5704
457.296	5860
457.402	5809
457.509	5762
457.616	6021
457.723	6177
457.83	5983
457.936	6115
458.043	6369
458.15	6132
458.257	6295
458.363	6427
458.47	6412
458.577	6594
458.684	6587
458.79	6723
458.897	6811
459.004	7033
459.11	6837
459.217	6935
459.324	7055
459.43	7158
459.537	7331
459.644	7251
459.75	7292
459.857	7593
459.964	7617
460.07	7630
460.177	7736
460.283	7763
460.39	8061
460.496	7699
460.603	7869
460.71	7803
460.816	7758
460.923	7619
461.029	7721
461.136	7836
461.242	7625
461.349	7667
461.455	7752
461.562	8027
461.668	7873
461.774	7881
461.881	7780
461.987	7958
462.094	8154
462.2	8172
462.307	8068
462.413	8181
462.519	8385
462.626	8758
462.732	8926
462.838	9321
462.945	9424
463.051	9346
463.157	9213
463.264	8986
463.37	8788
463.476	8551
463.583	8426
463.689	8244
463.795	8332
463.901	8305
464.008	8537
464.114	8387
464.22	8490
464.326	8415
464.433	8124
464.539	8061
464.645	7832
464.751	8148
464.857	7583
464.963	7376
465.07	7232
465.176	6989
465.282	6788
465.388	6743
465.494	6464
465.6	6420
465.706	6219
465.812	6157
465.918	6206
466.024	6002
466.131	6016
466.237	5901
466.343	5779
466.449	5625
466.555	5603
466.661	5510
466.767	5464
466.873	5508
466.979	5613
467.085	5405
467.191	5466
467.296	5416
467.402	5431
467.508	5393
467.614	5468
467.72	5215
467.826	5180
467.932	5167
468.038	5065
468.144	5032
468.25	4923
468.355	4972
468.461	4917
468.567	4940
468.673	4931
468.779	4897
468.885	4856
468.99	4899
469.096	4904
469.202	5023
469.308	4908
469.413	5004
469.519	4897
469.625	4997
469.731	5033
469.836	4943
469.942	5132
470.048	5104
470.153	4957
470.259	5070
470.365	5331
470.47	5139
470.576	4916
470.682	5019
470.787	4864
470.893	4715
470.999	4782
471.104	4881
471.21	4629
471.315	4496
471.421	4626
471.527	4725
471.632	4555
471.738	4512
471.843	4370
471.949	4388
472.054	4497
472.16	4295
472.265	4331
472.371	4440
472.476	4262
472.582	4373
472.687	4165
472.793	4150
472.898	4131
473.003	4181
473.109	4140
473.214	4091
473.32	4105
473.425	4155
473.53	4101
473.636	4002
473.741	4153
473.847	4092
473.952	4020
474.057	4182
474.163	4164
474.268	4060
474.373	4048
474.478	4034
474.584	3931
474.689	4071
474.794	4165
474.9	4355
475.005	4091
475.11	4262
475.215	4015
475.321	4068
475.426	4263
475.531	4243
475.636	4123
475.741	4042
475.846	4270
475.952	4337
476.057	4172
476.162	4215
476.267	4267
476.372	4458
476.477	4247
476.582	4343
476.687	4117
476.793	4287
476.898	4339
477.003	4284
477.108	4355
477.213	4282
477.318	4388
477.423	4466
477.528	4630
477.633	4609
477.738	4601
477.843	4538
477.948	4588
478.053	4563
478.158	4645
478.263	4808
478.368	4630
478.473	4863
478.578	4891
478.682	4691
478.787	4781
478.892	4935
478.997	4903
479.102	4801
479.207	4857
479.312	4980
479.417	4917
479.521	4875
479.626	5118
479.731	5030
479.836	5056
479.941	5383
480.045	5279
480.15	5312
480.255	5254
480.36	5211
480.465	5307
480.569	5490
480.674	5134
480.779	4951
480.883	5036
480.988	5072
481.093	5048
481.197	5092
481.302	5088
481.407	4978
481.511	6327
481.616	5216
481.721	4929
481.825	5206
481.93	5035
482.035	5055
482.139	5006
482.244	5094
482.348	5095
482.453	5100
482.557	5163
482.662	5134
482.767	5188
482.871	5145
482.976	5304
483.08	5269
483.185	5382
483.289	5351
483.394	5304
483.498	5400
483.603	5336
483.707	5534
483.811	5348
483.916	5542
484.02	5531
484.125	5667
484.229	5522
484.333	5829
484.438	5564
484.542	5566
484.647	5668
484.751	5803
484.855	5760
484.96	5819
485.064	5800
485.168	5901
485.273	5859
485.377	5880
485.481	6218
485.585	5937
485.69	6169
485.794	6120
485.898	6234
486.002	6234
486.107	6169
486.211	6066
486.315	6079
486.419	6139
486.524	6213
486.628	6163
486.732	6149
486.836	6098
486.94	6301
487.044	6196
487.148	6154
487.253	6161
487.357	6340
487.461	6426
487.565	6267
487.669	6267
487.773	6171
487.877	6294
487.981	6298
488.085	6315
488.189	6276
488.293	6394
488.397	6783
488.501	6287
488.605	6239
488.709	6228
488.813	6245
488.917	6257
489.021	6256
489.125	6545
489.229	6214
489.333	6575
489.437	6390
489.541	6304
489.645	6248
489.749	6424
489.853	6464
489.956	6244
490.06	6453
490.164	6417
490.268	6318
490.372	6579
490.476	6351
490.579	6314
490.683	7104
490.787	6463
490.891	6469
490.995	6528
491.098	6496
491.202	6377
491.306	6409
491.41	6486
491.513	6329
491.617	6406
491.721	6589
491.824	6618
491.928	6441
492.032	6724
492.136	6324
492.239	6328
492.343	6455
492.446	6821
492.55	6549
492.654	6336
492.757	6444
492.861	6398
492.965	6431
493.068	6489
493.172	6507
493.275	6377
493.379	6462
493.482	6505
493.586	6537
493.689	6607
493.793	6511
493.896	6532
494	6576
494.103	6773
494.207	6732
494.31	6792
494.414	6594
494.517	6466
494.621	6312
494.724	6597
494.828	6431
494.931	6305
495.034	6400
495.138	6543
495.241	6309
495.345	7207
495.448	6499
495.551	6285
495.655	6271
495.758	6371
495.861	6294
495.965	6329
496.068	6416
496.171	6426
496.274	6328
496.378	6471
496.481	6462
496.584	6379
496.687	6498
496.791	6543
496.894	6570
496.997	6535
497.1	6594
497.204	6599
497.307	6588
497.41	6940
497.513	7043
497.616	6836
497.719	6830
497.823	7023
497.926	6971
498.029	7119
498.132	7242
498.235	7460
498.338	7461
498.441	7820
498.544	7833
498.647	8060
498.75	8380
498.853	8592
498.956	8752
499.059	9114
499.163	9228
499.266	9456
499.369	9911
499.471	10203
499.574	10586
499.677	10999
499.78	11402
499.883	11929
499.986	12534
500.089	12980
500.192	13222
500.295	13189
500.398	13141
500.501	13057
500.604	12564
500.707	12195
500.809	11760
500.912	11339
501.015	10936
501.118	10275
501.221	10014
501.324	9416
501.426	9112
501.529	8696
501.632	8413
501.735	8117
501.837	7892
501.94	7591
502.043	7445
502.146	7401
502.248	7240
502.351	6894
502.454	6916
502.557	6806
502.659	6707
502.762	6470
502.865	6392
502.967	6228
503.07	6168
503.173	6073
503.275	6026
503.378	5968
503.48	5948
503.583	5899
503.686	5757
503.788	6066
503.891	5909
503.993	5941
504.096	5758
504.198	5793
504.301	5758
504.403	5851
504.506	5679
504.608	5574
504.711	5586
504.813	5513
504.916	5224
505.018	5284
505.121	5083
505.223	5081
505.326	5029
505.428	5059
505.531	4745
505.633	4918
505.735	4846
505.838	4772
505.94	4798
506.042	4592
506.145	4603
506.247	4592
506.35	4567
506.452	4581
506.554	4606
506.656	4446
506.759	4504
506.861	4483
506.963	4444
507.066	4519
507.168	4501
507.27	4287
507.372	4317
507.475	4407
507.577	4354
507.679	4284
507.781	4230
507.883	4346
507.986	4261
508.088	4273
508.19	4272
508.292	4308
508.394	4225
508.496	4158
508.598	4109
508.701	4198
508.803	4092
508.905	4135
509.007	4152
509.109	4221
509.211	4178
509.313	4108
509.415	4109
509.517	4050
509.619	4057
509.721	4151
509.823	4086
509.925	4244
510.027	4038
510.129	4114
510.231	4072
510.333	3998
510.435	4100
510.537	4090
510.639	4162
510.741	4037
510.843	4122
510.945	3982
511.047	4091
511.148	4122
511.25	4028
511.352	4000
511.454	4016
511.556	4097
511.658	3981
511.76	4200
511.861	4188
511.963	4022
512.065	4079
512.167	4011
512.268	4207
512.37	4147
512.472	4127
512.574	4180
512.676	4185
512.777	4086
512.879	4047
512.981	4090
513.082	4100
513.184	4137
513.286	4536
513.387	4270
513.489	4279
513.591	4220
513.692	4248
513.794	4255
513.896	4092
513.997	4187
514.099	4225
514.2	4195
514.302	4192
514.404	4195
514.505	4138
514.607	4344
514.708	4333
514.81	4405
514.911	4467
515.013	4438
515.114	4498
515.216	4296
515.317	4504
515.419	4461
515.52	4544
515.622	4497
515.723	4561
515.825	4726
515.926	4596
516.027	4760
516.129	4773
516.23	4851
516.332	4962
516.433	4840
516.534	5079
516.636	5077
516.737	5029
516.838	6156
516.94	5408
517.041	5483
517.142	5531
517.244	5583
517.345	5711
517.446	5763
517.547	5860
517.649	5776
517.75	5743
517.851	5688
517.952	5972
518.054	5839
518.155	5730
518.256	5618
518.357	5682
518.458	5320
518.56	5293
518.661	5354
518.762	5251
518.863	5292
518.964	5274
519.065	5117
519.166	4965
519.268	4930
519.369	5196
519.47	4954
519.571	4945
519.672	4840
519.773	4804
519.874	4897
519.975	4859
520.076	4701
520.177	4839
520.278	4881
520.379	4762
520.48	4671
520.581	4791
520.682	4671
520.783	4712
520.884	4759
520.985	4709
521.086	4684
521.187	4689
521.288	4675
521.389	4661
521.489	4655
521.59	4666
521.691	4733
521.792	4610
521.893	4790
521.994	4840
522.095	4626
522.195	4726
522.296	4799
522.397	4755
522.498	4677
522.599	4657
522.699	4682
522.8	4589
522.901	4774
523.002	4619
523.102	4868
523.203	4723
523.304	4898
523.405	4610
523.505	4630
523.606	4731
523.707	4656
523.807	4778
523.908	4677
524.009	4734
524.109	4683
524.21	4688
524.31	4782
524.411	4800
524.512	4834
524.612	4770
524.713	4871
524.813	4666
524.914	4911
525.014	9184
525.115	4991
525.216	4691
525.316	4729
525.417	4795
525.517	4752
525.618	4665
525.718	4661
525.819	4775
525.919	4800
526.019	4708
526.12	4726
526.22	4710
526.321	4649
526.421	4655
526.522	4650
526.622	4660
526.722	4598
526.823	4671
526.923	4600
527.023	4754
527.124	4668
527.224	4755
527.324	4623
527.425	4691
527.525	4573
527.625	4482
527.726	4653
527.826	4716
527.926	4649
528.026	4616
528.127	4652
528.227	4591
528.327	4751
528.427	4710
528.528	4684
528.628	4800
528.728	4741
528.828	4802
528.928	4775
529.029	4632
529.129	4676
529.229	4688
529.329	4683
529.429	4766
529.529	4696
529.629	4704
529.729	4672
529.829	4743
529.93	4547
530.03	4626
530.13	4524
530.23	4575
530.33	4621
530.43	4573
530.53	4491
530.63	4510
530.73	4469
530.83	4422
530.93	4424
531.03	4485
531.13	4536
531.23	4420
531.33	4562
531.429	4592
531.529	4509
531.629	4488
531.729	4384
531.829	4346
531.929	4451
532.029	4469
532.129	4405
532.229	4473
532.328	4446
532.428	4359
532.528	4306
532.628	4260
532.728	4369
532.827	4259
532.927	4401
533.027	4320
533.127	4419
533.227	4342
533.326	4301
533.426	4146
533.526	4412
533.625	4512
533.725	4578
533.825	4400
533.924	4186
534.024	4059
534.124	4152
534.223	4256
534.323	4481
534.423	4064
534.522	4124
534.622	4075
534.722	4145
534.821	4054
534.921	4132
535.02	3978
535.12	4085
535.219	4183
535.319	4077
535.419	4063
535.518	3936
535.618	4037
535.717	3990
535.817	3798
535.916	3897
536.016	3878
536.115	3828
536.215	3816
536.314	3714
536.413	3740
536.513	3720
536.612	3690
536.712	3616
536.811	3766
536.91	3698
537.01	3658
537.109	3796
537.209	3735
537.308	3580
537.407	3662
537.507	3751
537.606	3711
537.705	3672
537.805	3706
537.904	3483
538.003	3641
538.102	3680
538.202	3606
538.301	3654
538.4	3685
538.499	3665
538.599	3593
538.698	3738
538.797	3664
538.896	3569
538.995	3565
539.095	3589
539.194	3669
539.293	3479
539.392	3529
539.491	3459
539.59	3443
539.689	3560
539.789	3543
539.888	3284
539.987	3327
540.086	3458
540.185	3392
540.284	3446
540.383	3479
540.482	3383
540.581	3444
540.68	3389
540.779	3468
540.878	3420
540.977	3522
541.076	3371
541.175	3349
541.274	3612
541.373	3458
541.472	3447
541.571	3322
541.67	4527
541.769	3456
541.868	3399
541.966	3487
542.065	3330
542.164	3288
542.263	3296
542.362	3308
542.461	3307
542.56	3313
542.658	3386
542.757	3217
542.856	3163
542.955	3207
543.054	3151
543.152	3359
543.251	3267
543.35	3320
543.449	3336
543.547	3300
543.646	3229
543.745	3376
543.843	3379
543.942	3396
544.041	3254
544.14	3269
544.238	3331
544.337	3513
544.436	3380
544.534	3519
544.633	3292
544.731	3215
544.83	3335
544.929	3341
545.027	3236
545.126	3339
545.224	3427
545.323	3238
545.421	3347
545.52	3329
545.619	3322
545.717	3268
545.816	3363
545.914	3280
546.013	3457
546.111	3471
546.209	3358
546.308	3119
546.406	3191
546.505	3369
546.603	3246
546.702	3188
546.8	3274
546.899	3253
546.997	3365
547.095	3289
547.194	3271
547.292	3252
547.39	3396
547.489	3281
547.587	3533
547.685	3324
547.784	3525
547.882	3381
547.98	3248
548.079	3325
548.177	3245
548.275	3240
548.373	3532
548.472	3240
548.57	3230
548.668	3368
548.766	3292
548.864	3325
548.963	3279
549.061	3457
549.159	3326
549.257	3416
549.355	3355
549.454	3306
549.552	3430
549.65	3303
549.748	3269
549.846	3320
549.944	3343
550.042	3208
550.14	3237
550.238	3223
550.336	3224
550.434	3103
550.532	3212
550.631	3357
550.729	3229
550.827	3269
550.925	3207
551.023	3154
551.121	3083
551.218	3253
551.316	3141
551.414	3196
551.512	3185
551.61	3265
551.708	3287
551.806	3320
551.904	3255
552.002	3163
552.1	3268
552.198	3370
552.296	3393
552.393	3501
552.491	3537
552.589	3496
552.687	3587
552.785	3525
552.882	3686
552.98	3618
553.078	3614
553.176	3680
553.274	3486
553.371	3504
553.469	3549
553.567	3460
553.665	3404
553.762	3883
553.86	3505
553.958	3465
554.055	3520
554.153	3505
554.251	3367
554.348	3429
554.446	3255
554.544	3244
554.641	3584
554.739	3322
554.837	3216
554.934	3241
555.032	3215
555.129	3174
555.227	3494
555.324	7575
555.422	3532
555.519	3136
555.617	3097
555.715	3051
555.812	4624
555.91	3081
556.007	3182
556.105	3032
556.202	3043
556.299	2981
556.397	2999
556.494	3000
556.592	3074
556.689	3103
556.787	2924
556.884	2994
556.981	3009
557.079	2913
557.176	3005
557.273	3062
557.371	3041
557.468	3043
557.566	3061
557.663	2952
557.76	3005
557.857	3025
557.955	3027
558.052	3060
558.149	3161
558.247	3103
558.344	2975
558.441	2932
558.538	3038
558.636	2881
558.733	2978
558.83	3067
558.927	2945
559.024	2971
559.122	2930
559.219	3033
559.316	3110
559.413	3100
559.51	2989
559.607	2935
559.704	3043
559.801	3048
559.899	3039
559.996	3252
560.093	3103
560.19	2919
560.287	3060
560.384	3246
560.481	2996
560.578	3008
560.675	2938
560.772	3100
560.869	3104
560.966	3198
561.063	3087
561.16	3115
561.257	3032
561.354	3058
561.451	2985
561.548	3024
561.645	3249
561.742	3126
561.838	3046
561.935	3086
562.032	3085
562.129	3036
562.226	3066
562.323	3134
562.42	3160
562.516	3058
562.613	3059
562.71	2947
562.807	3801
562.904	3129
563	3079
563.097	3103
563.194	3222
563.291	3177
563.387	3188
563.484	3177
563.581	3176
563.678	3137
563.774	3584
563.871	3344
563.968	3212
564.064	3326
564.161	3256
564.258	3222
564.354	3349
564.451	3411
564.548	3395
564.644	3430
564.741	3457
564.837	3369
564.934	3373
565.031	3527
565.127	3627
565.224	3579
565.32	3752
565.417	3712
565.513	3732
565.61	3852
565.706	3873
565.803	3951
565.899	3983
565.996	4118
566.092	4171
566.189	4230
566.285	4324
566.382	4480
566.478	4615
566.574	4770
566.671	4882
566.767	4686
566.864	4763
566.96	4796
567.056	4867
567.153	5023
567.249	4998
567.345	5228
567.442	5214
567.538	5355
567.634	5459
567.731	5427
567.827	5431
567.923	5412
568.019	5122
568.116	4944
568.212	4739
568.308	4567
568.404	4481
568.501	4334
568.597	4312
568.693	4047
568.789	4589
568.885	3900
568.982	3828
569.078	3715
569.174	3787
569.27	3458
569.366	3528
569.462	3503
569.558	3373
569.655	3297
569.751	3282
569.847	3318
569.943	3245
570.039	3219
570.135	3657
570.231	3213
570.327	3262
570.423	3373
570.519	3252
570.615	3142
570.711	3325
570.807	3303
570.903	3243
570.999	3288
571.095	3276
571.191	3100
571.287	3231
571.383	3166
571.479	3099
571.574	3154
571.67	3057
571.766	3048
571.862	2887
571.958	2908
572.054	2900
572.15	2776
572.246	2825
572.341	2866
572.437	2748
572.533	2771
572.629	2737
572.725	2707
572.82	2660
572.916	2846
573.012	2660
573.108	2800
573.203	2599
573.299	2642
573.395	2543
573.49	2565
573.586	2556
