Longitud de onda, Intensidad de la luz
419.759, -0.6628855900681793
419.869, -0.6595691770349353
419.979, -0.7116348106750545
420.089, -0.6837991183776924
420.199, -0.7181491951828288
420.309, -0.6710910246371846
420.419, -0.6579705373034845
420.529, -0.6921435877595954
420.639, -0.30562835762671176
420.749, -0.6152035181962848
420.859, -0.6177793423177319
420.969, -0.6446389720591594
421.079, -0.4365800089677655
421.189, -0.5833217597707103
421.299, -0.6229235446252771
421.409, -0.6844568375082684
421.519, -0.5680585622852292
421.629, -0.547057047652406
421.739, -0.6336914093559061
421.849, -0.6614399474146707
421.959, -0.6579443899843851
422.069, -0.5764410073318282
422.179, -0.6223761424745248
422.289, -0.6190449003639295
422.399, -0.5640174376183279
422.509, -0.4989144007751132
422.619, 2.5202221188819136
422.729, -0.2528110548098035
422.838, -0.5829366698839558
422.948, -0.5009665051065175
423.058, -0.5409045342009559
423.168, -0.51106366655132
423.278, -0.49929952584910203
423.388, -0.45761672820113664
423.498, -0.405459358483596
423.607, -0.440333456582298
423.717, -0.1876588460817005
423.827, -0.20067834571826168
423.937, -0.39488830212006115
424.046, -0.33735904742726797
424.156, -0.32285155951210726
424.266, -0.4030047254855902
424.376, -0.19137490218200628
424.485, -0.2484304695423771
424.595, -0.3644357593559645
424.705, -0.3813363346381056
424.815, -0.3572731415233934
424.924, 0.03588420797630839
425.034, -0.2717504619404001
425.144, -0.3802710390710765
425.253, -0.325221470882594
425.363, -0.2630744357178469
425.473, -0.24785909734258363
425.582, -0.36689430111343024
425.692, -0.309543533107697
425.801, -0.33558848869625135
425.911, -0.167010330997967
426.021, -0.24249031533357807
426.13, -0.1402970675472708
426.24, -0.057549877083810784
426.349, -0.14541246794430226
426.459, -0.21357082687610168
426.568, -0.2512311803297633
426.678, -0.11462434885355087
426.787, -0.19678979505106362
426.897, -0.22655227386416996
427.006, -0.1857320892853669
427.116, -0.12384923201606303
427.225, -0.17340316315458987
427.335, -0.09213859148761741
427.444, -0.1622014992781824
427.554, -0.10627953497545657
427.663, -0.11913055953565556
427.773, -0.14296086231972954
427.882, -0.059714568904469835
427.992, -0.14944878052160587
428.101, -0.10481903870588977
428.21, -0.1089171421316948
428.32, -0.04481211430897932
428.429, -0.12143739210315659
428.539, 0.16333329146669315
428.648, -0.06021583111506998
428.757, 0.002404411872084043
428.867, -0.001202686186145691
428.976, 0.12025589674745452
429.085, 0.013799231108479366
429.195, -0.01536439355566726
429.304, -0.012471121904427755
429.413, 0.049692437186161516
429.523, 0.07833676092965908
429.632, 0.06913545305096286
429.741, 0.05260867819762183
429.85, -0.0013534716347447231
429.96, 0.09739036531940501
430.069, 0.04909318961312054
430.178, 0.043956991572837376
430.287, 0.3230867154131187
430.397, 0.11103223333036417
430.506, 0.07869249603782733
430.615, 0.07686016844338799
430.724, 0.13917994129956127
430.833, 0.1357828092780677
430.943, 0.1251792336711447
431.052, 0.13902462654700878
431.161, 0.127383999119037
431.27, 0.18273446412080158
431.379, 0.15302657747363102
431.488, 0.3392920667934209
431.597, 0.26218421112961204
431.706, 0.28980803431679986
431.816, 0.23529943470324927
431.925, 0.2297028859245736
432.034, 0.21475792917505604
432.143, 0.2804021319056952
432.252, 0.22183190262201932
432.361, 0.3110161711840675
432.47, 0.2514632306103401
432.579, 0.23239694473826036
432.688, 0.2388276344724826
432.797, 0.251027465768223
432.906, 0.18089440567500895
433.015, 0.27199832023348003
433.124, 0.5887208535397553
433.233, 0.30401867428092066
433.342, 0.29634879357420335
433.451, 0.27147697020547223
433.56, 0.2554016727567907
433.669, 0.26538499671033833
433.778, 0.2521583164128113
433.886, 0.31424210883725606
433.995, 0.2772253558795125
434.104, 0.42589501979441396
434.213, 0.34431695300726073
434.322, 0.31669866485696146
434.431, 0.44672833317002253
434.54, 0.43336799843881346
434.649, 0.5594968909664786
434.757, 0.4605525429608607
434.866, 0.3931749423582671
434.975, 0.4550795226326901
435.084, 0.43004678351769476
435.193, 0.3909154102500365
435.301, 0.5590506293241497
435.41, 0.61775097616649
435.519, 0.685667576055046
435.628, 0.2421266268606811
435.737, 0.19268235327122413
435.845, 0.16984369608898095
435.954, 0.1254462321351252
436.063, 0.1699930597246935
436.171, 0.14752679661795584
436.28, 0.16308871975117012
436.389, 0.26327947068583407
436.498, 0.13897603944378184
436.606, 0.161267477375676
436.715, 0.2930042478822498
436.823, 0.1017604961254438
436.932, 0.05697178969332249
437.041, 0.06301219843570337
437.149, 0.10301709515200733
437.258, 0.021148443827018915
437.367, -0.016560591618593308
437.475, 0.003705436523681589
437.584, 0.21872635205542812
437.692, 0.022121572963825824
437.801, 1.387129657530702
437.91, 0.137059112223296
438.018, -0.026490060576010808
438.127, -0.048163379749535315
438.235, 0.03868092054618332
438.344, -0.017243052636324214
438.452, -0.006468866231303157
438.561, -0.07062484349805837
438.669, -0.04770861626346143
438.778, -0.09319029904649855
438.886, -0.05603785893723183
438.995, -0.09286549413493103
439.103, -0.04944205501856494
439.212, -0.058415298120176345
439.32, -0.05112122866695307
439.428, -0.08384255498786085
439.537, -0.04068347565024195
439.645, 0.04257015485917585
439.754, -0.0006082575972303631
439.862, -0.07545380973902152
439.97, -0.02042124046603286
440.079, -0.03693182353119939
440.187, -0.09300072952009382
440.295, 0.09616868069946832
440.404, -0.022508803127204567
440.512, -0.004979141033709894
440.62, 0.04295685005144473
440.729, 0.06507281199015238
440.837, 0.09135223131845385
440.945, 0.6623530674124932
441.054, 0.14516414106836065
441.162, 0.06877863367288616
441.27, 0.17651152037673
441.378, 0.14173447728526448
441.487, 0.14020981794266127
441.595, 0.46608728391586707
441.703, 0.2453511528426517
441.811, 0.1508157870838081
441.92, 0.11167617161527732
442.028, 0.0452583095199042
442.136, 0.11533069844609799
442.244, 0.11754140467460907
442.352, 0.10114122089332392
442.461, 0.0064799074026389136
442.569, 0.01535551207456202
442.677, 0.04382805286197367
442.785, 0.09780454609814382
442.893, 0.03574925160758803
443.001, 0.01810216545841139
443.109, 0.012204313220639295
443.217, 0.019223251516367428
443.325, 0.017267576421453146
443.434, 0.539655823920521
443.542, 0.31832717744783573
443.65, 0.10979421336788212
443.758, 0.24157077957041231
443.866, 0.133411968223176
443.974, 0.3930528085377834
444.082, 0.22287786699639947
444.19, 0.24039426513486353
444.298, 0.2777587372247793
444.406, 0.36727761986270585
444.514, 0.3358417841067436
444.622, 0.38869546647323727
444.73, 0.39680630017944046
444.838, 0.3382964985365391
444.946, 0.35457574170220274
445.054, 0.24088735082208482
445.161, 0.22562164696433085
445.269, 0.16439258658410563
445.377, 0.2062348272004623
445.485, 0.19843171235772397
445.593, 0.16262140438669836
445.701, 0.32077428575876665
445.809, 0.21199082059840493
445.917, 0.16165707149538344
446.025, 0.06989926742377833
446.132, 0.21212283812347543
446.24, 0.18124898886484295
446.348, 0.13507051508544207
446.456, 0.06825174594948752
446.564, 0.07448316756453686
446.671, 0.11867676940808419
446.779, 0.08686032945554119
446.887, 0.0739048811015355
446.995, 0.0882019712373637
447.102, 0.11800447668545222
447.21, 0.12794082254588715
447.318, 0.09596930218044827
447.426, 0.0423318383142363
447.533, 0.29569254761823505
447.641, 1.1978794308425915
447.749, 0.18825303904825821
447.856, 0.0645521858574987
447.964, 0.10480479220705705
448.072, 0.18847203857244912
448.179, 0.061444779909616484
448.287, 0.1211426403138324
448.395, 0.15931959052082448
448.502, 0.05410881327130361
448.61, 0.11629124038250847
448.718, 0.08716022244536935
448.825, 0.15302284954417825
448.933, 0.11251864691624502
449.04, 0.09203696745166023
449.148, 0.15173544397069277
449.256, 0.15124443845246333
449.363, 0.16545678754978776
449.471, 0.18268581781609583
449.578, 0.23483440861174473
449.686, 0.14614805775083212
449.793, 0.3014781809190405
449.901, 0.19763049220995682
450.008, 0.23259698610306132
450.116, 0.27124576820556145
450.223, 0.23277252814657418
450.331, 0.32282748012126194
450.438, 0.30980797132027066
450.546, 0.35697023474705847
450.653, 0.38462120860797194
450.76, 0.3993709481000477
450.868, 0.3845204691383361
450.975, 0.549762727188941
451.083, 0.3786949741487032
451.19, 0.4538285185181369
451.297, 0.40138758527380886
451.405, 0.4451216952761248
451.512, 0.4047470991395202
451.619, 0.5288253020544174
451.727, 0.5441733678553944
451.834, 0.43548270187001276
451.941, 0.44737325260479266
452.049, 0.44091056102814746
452.156, 0.456265743870607
452.263, 0.518756546847783
452.371, 0.48146005583259116
452.478, 0.5274097272564231
452.585, 0.6164266209159756
452.692, 0.4738945855909092
452.8, 0.5380126247115171
452.907, 0.6642832430840756
453.014, 0.5658664711013565
453.121, 0.5340145454965438
453.229, 0.5828886540427207
453.336, 0.6193446528488937
453.443, 0.6647061854922801
453.55, 0.5566735564942838
453.657, 0.5824310146934814
453.765, 0.6613932067577178
453.872, 0.5936074224537872
453.979, 0.6770698823842948
454.086, 0.639125259428158
454.193, 0.6674597515940927
454.3, 0.5940355893637556
454.407, 0.743299004129977
454.514, 0.7638842550516491
454.621, 0.6380337554277244
454.729, 0.6384614935660483
454.836, 0.6706198013973923
454.943, 0.7032375880970454
455.05, 0.7429763738598861
455.157, 0.7918590060696136
455.264, 0.6779033804070804
455.371, 0.7535912397470138
455.478, 0.7318671726312208
455.585, 1.906065959817314
455.692, 0.8920138312572866
455.799, 0.9016845294673961
455.906, 0.7629411811733164
456.013, 0.7437766887837525
456.12, 0.7539726408129539
456.227, 0.7787445578379935
456.334, 0.8383372192018267
456.44, 0.9204252908873538
456.547, 0.8582730918447481
456.654, 0.8028435474233211
456.761, 0.8784451884036756
456.868, 0.9374522166656577
456.975, 0.937872173997392
457.082, 0.8602485352232064
457.189, 0.8182552356725452
457.296, 0.8933008734961451
457.402, 0.8792126464910508
457.509, 0.8427364098282106
457.616, 0.964680334063781
457.723, 1.1358093134129792
457.83, 0.9889127148132035
457.936, 0.9669408643904045
458.043, 1.2708403189772253
458.15, 1.018474909166843
458.257, 1.1347777278015303
458.363, 1.1279239994372892
458.47, 1.1343899081732198
458.577, 1.2124645341539368
458.684, 1.1466482040426766
458.79, 1.2774635716598097
458.897, 1.2758169653361293
459.004, 1.3698173861198248
459.11, 1.2902579824406546
459.217, 1.3325965230589465
459.324, 1.4066775104931295
459.43, 1.5022932402254368
459.537, 1.623327053403942
459.644, 1.4781429557122345
459.75, 1.439577875000451
459.857, 1.784885083128575
459.964, 1.550395002904756
460.07, 1.5681288383485017
460.177, 1.6066224085582794
460.283, 1.6620351876769368
460.39, 1.7753648750482416
460.496, 1.6217336402898583
460.603, 1.6473501674387165
460.71, 1.6227611885045565
460.816, 1.567355480250085
460.923, 1.5791320601513454
461.029, 1.609417622297326
461.136, 1.6370745884970628
461.242, 1.5897798444930977
461.349, 1.6144514812114785
461.455, 1.6051198085191316
461.562, 1.8879670279114968
461.668, 1.7289958922797262
461.774, 1.6523377843901954
461.881, 1.7287931320985221
461.987, 1.7180330193829805
462.094, 1.765931832860381
462.2, 1.8265615984744716
462.307, 1.8343493169195029
462.413, 1.7728188699624028
462.519, 1.8358935858684038
462.626, 2.0905221590942595
462.732, 2.005937197403917
462.838, 2.1064747776220596
462.945, 2.201537732113125
463.051, 2.174299271784893
463.157, 2.137255095540656
463.264, 2.0741879470337947
463.37, 2.028764484181616
463.476, 1.9504340877921549
463.583, 1.9125168902806242
463.689, 1.8546979378394115
463.795, 1.871069275705304
463.901, 1.9104956843119762
464.008, 2.001961684953892
464.114, 1.8938606421789037
464.22, 1.8510714656675824
464.326, 1.859616909125849
464.433, 1.7438882345930065
464.539, 1.7568623917648911
464.645, 1.6595370183021652
464.751, 1.8004334301851446
464.857, 1.61676581104477
464.963, 1.4601954476638175
465.07, 1.4861185196932325
465.176, 1.3890679741458216
465.282, 1.3054374034202356
465.388, 1.3589798530201578
465.494, 1.1505898407459327
465.6, 1.156356457734404
465.706, 1.0665213227419637
465.812, 1.0070095156382883
465.918, 1.0942297659886677
466.024, 0.9962060976433975
466.131, 1.015063710666556
466.237, 0.9252206616094872
466.343, 0.8510832522344134
466.449, 0.824152307591788
466.555, 0.8046675310004608
466.661, 0.7379452206591508
466.767, 0.7534063725697678
466.873, 0.7628068664077406
466.979, 0.8788799719649968
467.085, 0.7371686712309541
467.191, 0.7561638244218757
467.296, 0.7023823989368811
467.402, 0.6811237592081065
467.508, 0.716565124190909
467.614, 0.8066150315880827
467.72, 0.6297358166196942
467.826, 0.6048882245453396
467.932, 0.6081754937649692
468.038, 0.5529736285069041
468.144, 0.5809185256788036
468.25, 0.5398442293874671
468.355, 0.4997570595931164
468.461, 0.5556806128430031
468.567, 0.4892477374184846
468.673, 0.5318126969909908
468.779, 0.5160275567814163
468.885, 0.4833596909181926
468.99, 0.45083163158683104
469.096, 0.493155978194188
469.202, 0.5849021281576998
469.308, 0.5442381284814165
469.413, 0.5751853222214738
469.519, 0.5363745673145597
469.625, 0.5156093467547291
469.731, 0.5583868853313003
469.836, 0.5318610037979682
469.942, 0.6861295895179024
470.048, 0.5742946085573263
470.153, 0.5596688172914911
470.259, 0.5618700654877903
470.365, 0.6379233302354895
470.47, 0.6039358404710355
470.576, 0.526864750536025
470.682, 0.523181392103108
470.787, 0.4900588484863966
470.893, 0.42316393096923915
470.999, 0.4923117215874439
471.104, 0.48360530141703917
471.21, 0.3844183960239463
471.315, 0.3058382469591163
471.421, 0.3237881034678838
471.527, 0.5106236915833635
471.632, 0.40155281796835124
471.738, 0.35960471619371664
471.843, 0.26601000851513035
471.949, 0.31332864226309626
472.054, 0.3121269601986721
472.16, 0.24965809099136466
472.265, 0.2392365108015487
472.371, 0.21928494159952314
472.476, 0.24401747916443448
472.582, 0.2905715570847603
472.687, 0.19775024325289767
472.793, 0.1512630806218607
472.898, 0.18747203973640525
473.003, 0.1716445989224796
473.109, 0.1487284950937154
473.214, 0.10761136793904218
473.32, 0.14075535232078273
473.425, 0.20060790453557667
473.53, 0.1591476773245013
473.636, 0.1185458380231343
473.741, 0.13630718578392373
473.847, 0.10816785002247507
473.952, 0.1547993489109759
474.057, 0.1845711079302022
474.163, 0.20771518698705946
474.268, 0.10200969939051782
474.373, 0.17471252802065973
474.478, 0.08617888230146253
474.584, 0.08187756646347935
474.689, 0.16505551300407842
474.794, 0.16027844707049888
474.9, 0.3600034386844269
475.005, 0.11332899162913299
475.11, 0.28135973885260535
475.215, 0.10593582483666424
475.321, 0.128203443495331
475.426, 0.29963770392598144
475.531, 0.25754044586272223
475.636, 0.12484595916168104
475.741, 0.10548068799130082
475.846, 0.26590941977717336
475.952, 0.35589056669621083
476.057, 0.21725672600864168
476.162, 0.2670749181113496
476.267, 0.3175100751260703
476.372, 0.4326878526089052
476.477, 0.18915499269641328
476.582, 0.2860104744818475
476.687, 0.1834193148322541
476.793, 0.22479690867139343
476.898, 0.22826036564012256
477.003, 0.2533109854442942
477.108, 0.21554231489830186
477.213, 0.2126120222353819
477.318, 0.24230501023911347
477.423, 0.3450693611596074
477.528, 0.3935176673755961
477.633, 0.40135187186384874
477.738, 0.3715825832323203
477.843, 0.3226168664384329
477.948, 0.3656075009734558
478.053, 0.37331831103647845
478.158, 0.38049388363953707
478.263, 0.44127145384966443
478.368, 0.42463327939103135
478.473, 0.5098745152177651
478.578, 0.4875606494694531
478.682, 0.41197824205999484
478.787, 0.52209889154888
478.892, 0.4928022354065919
478.997, 0.5473630663887555
479.102, 0.496063494313423
479.207, 0.48414198323024454
479.312, 0.6070480729092383
479.417, 0.5301632212918185
479.521, 0.5049641179127591
479.626, 0.615572964635222
479.731, 0.5685678720801784
479.836, 0.5490654314646579
479.941, 0.702711714994931
480.045, 0.6865146770944933
480.15, 0.6785738960908486
480.255, 0.6677604351224947
480.36, 0.636469884888444
480.465, 0.6925164222676513
480.569, 0.8175228097467048
480.674, 0.6510612086169744
480.779, 0.5671750196233416
480.883, 0.585315186995529
480.988, 0.6404375063019656
481.093, 0.6103383505819802
481.197, 0.6097239028534867
481.302, 0.6155784949626883
481.407, 0.6454001526068686
481.511, 1.8628289710460832
481.616, 0.7020176322467966
481.721, 0.6082245874376739
481.825, 0.7684031111429648
481.93, 0.5696232605966887
482.035, 0.5912225379225027
482.139, 0.6628316178757171
482.244, 0.6487328950015001
482.348, 0.6373450232974309
482.453, 0.6568034283045144
482.557, 0.6971579489063103
482.662, 0.6738220679538915
482.767, 0.6284849802165937
482.871, 0.6466496867617275
482.976, 0.6719004399434794
483.08, 0.7117856996130092
483.185, 0.8658182896107197
483.289, 0.72214369353751
483.394, 0.7428748572662631
483.498, 0.7841448752755457
483.603, 0.7416561098996394
483.707, 0.8041411265712896
483.811, 0.8465159340404
483.916, 0.8876446956714291
484.02, 0.8124711419752159
484.125, 0.9135556651819435
484.229, 0.8717731837636262
484.333, 0.9749766218012552
484.438, 0.8577713207176066
484.542, 0.8813459011202232
484.647, 0.8863636381865917
484.751, 0.9447251976313636
484.855, 0.9507115336033704
484.96, 0.9524460245088094
485.064, 0.997540661636213
485.168, 1.0222380448777835
485.273, 0.9871040889586288
485.377, 1.0227244135774978
485.481, 1.2142857104911362
485.585, 1.0493843090083148
485.69, 1.0677572056579019
485.794, 1.125503717721489
485.898, 1.1122960570782627
486.002, 1.0973862933352514
486.107, 1.130456164188555
486.211, 1.1111597178382826
486.315, 1.1427499926854399
486.419, 1.1933125608497943
486.524, 1.1587984172021675
486.628, 1.1216191794374095
486.732, 1.1215005824171094
486.836, 1.137808671017026
486.94, 1.2166829829161554
487.044, 1.1585143720252513
487.148, 1.1365580932488828
487.253, 1.1027388380073944
487.357, 1.1799584193285493
487.461, 1.304050041397243
487.565, 1.1775328361422195
487.669, 1.16224107824785
487.773, 1.151178487762697
487.877, 1.2370409808118128
487.981, 1.2133848274481935
488.085, 1.2171995921790357
488.189, 1.1823139820649715
488.293, 1.2920435580672918
488.397, 1.587021594186613
488.501, 1.24338582532989
488.605, 1.1764584112658754
488.709, 1.1890102473060051
488.813, 1.1740911683202413
488.917, 1.1425297660199623
489.021, 1.1911231800776243
489.125, 1.416232909746922
489.229, 1.1853719521221258
489.333, 1.343586250608283
489.437, 1.266192374870261
489.541, 1.2437528358381766
489.645, 1.1848722114665364
489.749, 1.2429699491737853
489.853, 1.2823830185610618
489.956, 1.2124642900472624
490.06, 1.2665546659814397
490.164, 1.253340615742128
490.268, 1.2140533102933813
490.372, 1.2549590295783015
490.476, 1.2375233912958907
490.579, 1.2315574208219469
490.683, 1.8079369687290037
490.787, 1.3381973256343973
490.891, 1.2466258209821233
490.995, 1.2611817730714743
491.098, 1.2696725471074013
491.202, 1.247880107337297
491.306, 1.2861523359219633
491.41, 1.2729116269877416
491.513, 1.2254537892858197
491.617, 1.254713153913414
491.721, 1.3873534744452134
491.824, 1.4520465987275155
491.928, 1.2747303144407058
492.032, 1.4662987390003401
492.136, 1.280534853536993
492.239, 1.2214022952171446
492.343, 1.2822169625737208
492.446, 1.6226572311918868
492.55, 1.3343601296227279
492.654, 1.199808930050927
492.757, 1.2246442595443892
492.861, 1.3263168817427702
492.965, 1.2524141871844992
493.068, 1.2985988979783558
493.172, 1.2749564822155848
493.275, 1.22799529819336
493.379, 1.2366962318547396
493.482, 1.3596225194276206
493.586, 1.3887848735719501
493.689, 1.4649405863765472
493.793, 1.2779297321155565
493.896, 1.3730266765960537
494.0, 1.3291279330343961
494.103, 1.3602959010799471
494.207, 1.554726047837034
494.31, 1.609576521394859
494.414, 1.3435706947747157
494.517, 1.2908597907204629
494.621, 1.2246860478729096
494.724, 1.2738344048444368
494.828, 1.241697566647605
494.931, 1.2192273578024362
495.034, 1.2197804063474253
495.138, 1.3691319078076039
495.241, 1.2077600173849101
495.345, 1.90795775047443
495.448, 1.3570404541966385
495.551, 1.2101063309373603
495.655, 1.2131201762191899
495.758, 1.1940832954738103
495.861, 1.1792935154650515
495.965, 1.2060526939906704
496.068, 1.239487789495075
496.171, 1.283931805311481
496.274, 1.2128765317668866
496.378, 1.2258807666652274
496.481, 1.2592034684525035
496.584, 1.2481205312089634
496.687, 1.2664434492815675
496.791, 1.3073484912165234
496.894, 1.32432273198222
496.997, 1.288229132071998
497.1, 1.3080886539764949
497.204, 1.3222305850799085
497.307, 1.2669284340459421
497.41, 1.482524157687816
497.513, 1.5549587995504535
497.616, 1.370222796727478
497.719, 1.3778322129785188
497.823, 1.4321268832339054
497.926, 1.4521528380810198
498.029, 1.5107564648006369
498.132, 1.5449663334582817
498.235, 1.5875422893788784
498.338, 1.648516998900932
498.441, 1.7591662466720799
498.544, 1.7297533785956323
498.647, 1.8220851523127555
498.75, 1.9738858969772333
498.853, 2.093078453200324
498.956, 2.033656420066771
499.059, 2.271970627584029
499.163, 2.1830591350736994
499.266, 2.2968078106570067
499.369, 2.397034747880636
499.471, 2.4930435936427844
499.574, 2.687663411373285
499.677, 2.73530660851199
499.78, 2.8738642255564257
499.883, 2.9923849579165034
499.986, 3.1674797045372363
500.089, 3.2192504647653677
500.192, 3.299122437132727
500.295, 3.323525229947326
500.398, 3.2937974455472117
500.501, 3.263874869751422
500.604, 3.14717613968136
500.707, 3.034013857094416
500.809, 2.9576209222831222
500.912, 2.9092959973987313
501.015, 2.784082371490261
501.118, 2.5621205515405423
501.221, 2.489193181705192
501.324, 2.281777792472845
501.426, 2.190941873614664
501.529, 2.029577832828996
501.632, 1.9622158584370768
501.735, 1.8012080862228397
501.837, 1.7319624278489096
501.94, 1.6651990555693272
502.043, 1.5939473105639421
502.146, 1.5839005173711587
502.248, 1.5246332739296398
502.351, 1.402770517752251
502.454, 1.406345961740055
502.557, 1.3085968761553557
502.659, 1.3091480026832387
502.762, 1.1915564140429917
502.865, 1.1519958003600315
502.967, 1.1061886101781175
503.07, 1.085132982005313
503.173, 1.0876924877098009
503.275, 1.0330490638793237
503.378, 0.9970172068826787
503.48, 0.9535293272354166
503.583, 1.0261870693607789
503.686, 0.9712255534779933
503.788, 1.1724272720436044
503.891, 0.9656763585179177
503.993, 1.1204517013761004
504.096, 0.9250167686663173
504.198, 0.9516449677548334
504.301, 0.8934962301955518
504.403, 0.9187298901588208
504.506, 0.9002887540261608
504.608, 0.8577966806526222
504.711, 0.8236787266488002
504.813, 0.8484181105973131
504.916, 0.7773380965834736
505.018, 0.687923397089869
505.121, 0.6215774205160719
505.223, 0.6665257176694122
505.326, 0.5906603155498341
505.428, 0.6658887769530392
505.531, 0.5736140224749277
505.633, 0.5654624038855174
505.735, 0.47485652656978933
505.838, 0.474558271093319
505.94, 0.5011070324210547
506.042, 0.4263139399859426
506.145, 0.4013857284498521
506.247, 0.4958274486793607
506.35, 0.3829724268422621
506.452, 0.473476864930063
506.554, 0.4631529557526723
506.656, 0.4172572601010752
506.759, 0.3564971536511703
506.861, 0.4026079120591038
506.963, 0.35297050752141823
507.066, 0.3887172826073582
507.168, 0.44144351722387687
507.27, 0.3363134663106943
507.372, 0.28027948104009803
507.475, 0.30990259443694035
507.577, 0.3318531403160055
507.679, 0.29190326873550415
507.781, 0.24807001772172482
507.883, 0.2974793473169065
507.986, 0.23563335123416138
508.088, 0.27009270238260535
508.19, 0.28522794222552084
508.292, 0.28208575729844737
508.394, 0.23874330046204292
508.496, 0.19260718897559495
508.598, 0.21625292835780408
508.701, 0.22243131573329458
508.803, 0.23417146863283458
508.905, 0.1785239047938383
509.007, 0.21891382625005035
509.109, 0.2816257585303024
509.211, 0.2569528542381835
509.313, 0.1861077962761928
509.415, 0.16217205182796646
509.517, 0.1989834742239486
509.619, 0.14225677638137318
509.721, 0.2199315186657239
509.823, 0.1539005866960252
509.925, 0.3205135746714515
510.027, 0.17559352849380905
510.129, 0.19569167153983935
510.231, 0.20844325818634427
510.333, 0.12684572215152495
510.435, 0.1289700175429714
510.537, 0.22283516168898795
510.639, 0.22435221074306716
510.741, 0.16439883108559614
510.843, 0.227221676718932
510.945, 0.15446988812489068
511.047, 0.21843713981814727
511.148, 0.20587959901294928
511.25, 0.14947356729413883
511.352, 0.1708936508003016
511.454, 0.099831183319635
511.556, 0.22485099095553804
511.658, 0.1518456966723052
511.76, 0.23158611319190428
511.861, 0.3033591389107615
511.963, 0.13385578017120695
512.065, 0.14909067158117467
512.167, 0.13710034264958315
512.268, 0.3286603066340811
512.37, 0.2215401566778415
512.472, 0.17269011063918888
512.574, 0.23837738305586811
512.676, 0.2585323165699577
512.777, 0.15683054383705605
512.879, 0.15925048486340224
512.981, 0.15085445264663386
513.082, 0.19639943276576166
513.184, 0.19138955675463462
513.286, 0.6123918430809815
513.387, 0.2906677936618725
513.489, 0.35227998534341526
513.591, 0.26924878573539174
513.692, 0.29253461938411
513.794, 0.26828448241150615
513.896, 0.16273094133608657
513.997, 0.18744857039787352
514.099, 0.19381717823414962
514.2, 0.259954925944008
514.302, 0.2764221860964859
514.404, 0.2608113330442124
514.505, 0.23104803945028093
514.607, 0.3146957634828769
514.708, 0.2760043918590137
514.81, 0.34013077400328345
