Longitud de onda, Intensidad de la luz
505.428, 0.5097233099501451
505.531, 0.3169877930277478
505.633, 0.2885170273707135
505.735, 0.128166226474367
505.838, 0.12251188705636747
505.94, 0.21290311604330728
506.042, 0.041593147643549704
506.145, 0.004027807969835212
506.247, 0.2830246008545526
506.35, 0.031891532187713775
506.452, 0.29039957995705945
506.554, 0.2576573721498046
506.656, 0.18542960720259816
506.759, 0.03372277708706698
506.861, 0.14612326499015815
506.963, 0.10417667224369592
507.066, 0.1760032528396365
507.168, 0.332704289646941
507.27, 0.03971753028129531
507.372, -0.036010311852957465
507.475, 0.004282284211174855
507.577, 0.07406794006144977
507.679, 0.002990061988821514
507.781, -0.0869843724997545
507.883, 0.05930650884098187
507.986, -0.08168622967155639
508.088, 0.048560073815843735
508.19, 0.058038600118695875
508.292, 0.074500854616188
508.394, -0.04325591448944053
508.496, -0.1395851497313752
508.598, -0.08353966388797766
508.701, -0.0590040316285989
508.803, -0.027322252767922953
508.905, -0.155923473588142
509.007, -0.022478144169350036
509.109, 0.18283934982449293
509.211, 0.07234894214137734
509.313, -0.09439059873115253
509.415, -0.13045163576844893
509.517, -0.008694736287830672
509.619, -0.14475597518110803
509.721, 0.04880633997019798
509.823, -0.11180770098749118
509.925, 0.2722488765241565
510.027, -0.043211898052221115
510.129, 0.02554626239205252
510.231, 0.013242105131919034
510.333, -0.12914034834081148
510.435, -0.14101158323448945
510.537, 0.06793582727248179
510.639, 0.10286271484034658
510.741, -0.05932115933952368
510.843, 0.10855055622599138
510.945, -0.03271521161099716
511.047, 0.10007160075331982
511.148, 0.036154113091319336
511.25, -0.14718003387634224
511.352, -0.008695667909362331
511.454, -0.21730265237267407
511.556, 0.06331732916296001
511.658, -0.09435267540922546
511.76, 0.10725828056208223
511.861, 0.2472758142469794
511.963, -0.1351435092787396
512.065, -0.10850506888706991
512.167, -0.15781703352968135
512.268, 0.3334584899975249
512.37, 0.06293747009362219
512.472, -0.09099888166758255
512.574, 0.09777528614360685
512.676, 0.12599668911504266
512.777, -0.11023997330428618
512.879, -0.1527865233409331
512.981, -0.16907642187657054
513.082, 0.013147669364780231
513.184, -0.04208499010774589
513.286, 1.0514593688390537
513.387, 0.19615741280840068
513.489, 0.3317393547638286
513.591, 0.1375846761258674
513.692, 0.19486571699190705
513.794, 0.09204706326329623
513.896, -0.1855105212759316
513.997, -0.12462092857110378
514.099, -0.13174750698476997
514.2, 0.02309101170348067
514.302, 0.048634164102995946
