Longitud de onda, Intensidad de la luz
429.195, -0.03902176338664555
429.304, -0.021080749107555856
429.413, 0.02728720033445882
429.523, 0.0489530115330662
429.632, 0.03638487475166978
429.741, 0.0334045523865662
429.85, -0.016924600804091243
429.96, 0.06886443730686319
430.069, 0.02837631318796142
430.178, 0.0306261412158877
430.287, 0.29404883531537185
430.397, 0.07002800433111134
430.506, 0.06357052495233623
430.615, 0.05799512037330241
430.724, 0.11540181207347182
430.833, 0.10133701721213295
430.943, 0.10613730929312895
431.052, 0.11290120956362831
431.161, 0.0860541697709256
431.27, 0.15101599957727138
431.379, 0.12129461365370105
431.488, 0.3168844828834479
431.597, 0.23903969145909487
431.706, 0.266920869592948
431.816, 0.2192908308434499
431.925, 0.20724422510857346
432.034, 0.18396410165217225
432.143, 0.24692366107471092
432.252, 0.20600568955962928
432.361, 0.2903070149599852
432.47, 0.22074385004202823
432.579, 0.20751897450679305
432.688, 0.19184964275575836
432.797, 0.22752188855463798
432.906, 0.15847383324384182
433.015, 0.25159690492331477
433.124, 0.5569374521133386
433.233, 0.27837043094057956
433.342, 0.26821769362251174
433.451, 0.2404522885465428
433.56, 0.22743829226829154
433.669, 0.23805682640961545
433.778, 0.21164497664217194
433.886, 0.277961929092429
433.995, 0.2639179382943623
434.104, 0.41128214476414887
434.213, 0.3201260790417865
434.322, 0.29225642748517844
434.431, 0.4277066883648818
434.54, 0.4155326242044685
434.649, 0.5365403132928043
434.757, 0.4456772002808702
434.866, 0.3905849815118536
434.975, 0.4495983743536721
435.084, 0.41822297753490717
435.193, 0.3687579511372968
435.301, 0.5384818109134403
435.41, 0.5948382204253999
435.519, 0.667995648928662
435.628, 0.22113839195940804
435.737, 0.16889943790285855
435.845, 0.14892171819836778
435.954, 0.10145411411450096
436.063, 0.15837808887387875
436.171, 0.1404388276450474
436.28, 0.14300444741499163
436.389, 0.24898564208360768
436.498, 0.12291474758810862
436.606, 0.14825705689695015
436.715, 0.2706378068732345
436.823, 0.07598101473535503
436.932, 0.04322288605439056
437.041, 0.04977347715593796
437.149, 0.08124948557846458
437.258, 0.011829210737682859
437.367, -0.027295628667526585
437.475, -0.008184622517034494
437.584, 0.22089310299680645
437.692, 0.005776603649644904
437.801, 1.376235215039535
437.91, 0.12131114775880313
438.018, -0.0447121097571775
438.127, -0.07615437798866335
438.235, 0.029629088589102247
438.344, -0.02852481338204938
438.452, -0.018565774687769872
438.561, -0.09023822798711588
438.669, -0.06088818538260749
438.778, -0.10273293689558494
438.886, -0.06637381067102895
438.995, -0.11279787991123223
439.103, -0.06750243236395134
439.212, -0.07592262904391844
439.32, -0.058726988770229964
439.428, -0.09887623386536758
439.537, -0.05405125999364102
439.645, 0.02409640527927747
439.754, -0.009500684676064668
439.862, -0.09445525138539873
439.97, -0.027307295819908456
440.079, -0.026353292584404706
440.187, -0.09864566007506186
440.295, 0.074383691928414
440.404, -0.02297102764950625
440.512, -0.010505557311770351
440.62, 0.02672015753380252
440.729, 0.057288936915401975
440.837, 0.07821316495613477
440.945, 0.645601648463443
441.054, 0.12940622329321058
441.162, 0.059053450526396725
441.27, 0.17130197445133835
441.378, 0.13356394110853834
441.487, 0.12969774889920807
441.595, 0.46019538416688127
441.703, 0.23692259881947655
441.811, 0.14559700025240954
441.92, 0.10241424716080773
442.028, 0.034197925277063834
442.136, 0.10563044800689111
442.244, 0.11161509594877467
442.352, 0.08787076172740958
442.461, -0.005645513155730489
442.569, 0.007160397584786344
442.677, 0.042760645642017085
442.785, 0.08262012273647137
442.893, 0.03679845518557737
443.001, 0.010863696194147426
443.109, -0.009425069546004323
443.217, 0.014232292287402757
443.325, 0.009779937233146513
443.434, 0.5361902087494992
443.542, 0.3180796134090271
443.65, 0.09880128845457227
443.758, 0.2096634159115874
443.866, 0.11263346533852914
443.974, 0.3990466185095736
444.082, 0.22049992628035409
444.19, 0.23015431303237163
444.298, 0.26345185444260183
444.406, 0.3463471816013255
444.514, 0.33397749937517784
444.622, 0.3894636413207562
444.73, 0.3920575170649175
444.838, 0.3322668830455609
444.946, 0.3572025907972224
445.054, 0.2309126446535134
445.161, 0.21545448276325493
445.269, 0.14819640686135757
445.377, 0.2070402577573642
445.485, 0.19135418291907802
445.593, 0.15825623261587607
445.701, 0.31026936937937777
445.809, 0.18773367111764278
445.917, 0.13890745437299834
446.025, 0.07048447090842316
446.132, 0.20250787752184424
446.24, 0.18115252405095364
446.348, 0.13291140659618783
446.456, 0.05306507347721872
446.564, 0.07180988040148321
446.671, 0.10534961096355235
446.779, 0.06767714675562725
446.887, 0.04726929086895711
446.995, 0.06936437563075312
447.102, 0.11428018617039752
447.21, 0.12012669488949464
447.318, 0.07304590551299471
447.426, 0.03678599875134425
447.533, 0.2948064148547038
447.641, 1.1757740158230254
447.749, 0.17484062636804426
447.856, 0.0617511059505498
447.964, 0.08534442117820563
448.072, 0.17274334532179877
448.179, 0.06025732079547274
448.287, 0.1125296957973005
448.395, 0.13240945463165188
448.502, 0.04837775796487218
448.61, 0.10992399699687404
448.718, 0.0753016733903149
448.825, 0.1446492672164349
448.933, 0.10605783676373423
449.04, 0.08167007161341616
449.148, 0.13852448239397003
449.256, 0.13175062797685733
449.363, 0.1559574637517642
449.471, 0.17600242502737504
449.578, 0.22095523315923357
449.686, 0.13169205409066642
449.793, 0.28052922212625814
449.901, 0.17573597656213008
450.008, 0.22055107424036302
450.116, 0.25693288088829436
450.223, 0.2149086866813465
450.331, 0.31089744273607667
450.438, 0.30045666256366294
450.546, 0.32004102364543746
450.653, 0.37228090082699855
450.76, 0.38543622147482925
450.868, 0.38079190707337146
450.975, 0.5396999427354134
451.083, 0.3712696410582913
451.19, 0.4372768451283978
451.297, 0.3938548335388317
451.405, 0.4323866382229395
451.512, 0.3885591492037237
451.619, 0.5179791415886853
451.727, 0.5307588495703662
451.834, 0.4074574970071877
451.941, 0.436349279364978
452.049, 0.4206984870194288
452.156, 0.4467973073920663
452.263, 0.49691360938835066
452.371, 0.4775259994088158
452.478, 0.5031017169278861
452.585, 0.6048842858296689
452.692, 0.46564393089240036
452.8, 0.523553230912757
452.907, 0.6656460999468596
453.014, 0.5616502050885622
453.121, 0.5371270875841024
453.229, 0.5696737833001458
453.336, 0.6182816024509235
453.443, 0.650788566405918
453.55, 0.5470423862427942
453.657, 0.5695976662869624
453.765, 0.6473258064122672
453.872, 0.587299601571314
453.979, 0.6607318526471426
454.086, 0.6422137760079044
454.193, 0.6563957322877869
454.3, 0.5898890433495566
454.407, 0.7510012602228296
454.514, 0.7482632756277127
454.621, 0.6270960696432034
454.729, 0.6384912711367937
454.836, 0.6717892774062619
454.943, 0.6993817583371925
455.05, 0.7275157279556967
455.157, 0.7925915179421382
455.264, 0.6872028299007292
455.371, 0.73714208322686
455.478, 0.7245698603357449
455.585, 0.9415635489091249
455.692, 0.7995494570612169
455.799, 0.898929909158841
455.906, 0.7466161192643654
456.013, 0.7491387599692771
456.12, 0.7488527561318716
456.227, 0.7946421300475185
456.334, 0.837484180883787
456.44, 0.9083500248764086
456.547, 0.8381985216258502
456.654, 0.8009529299817545
456.761, 0.8644882724904683
456.868, 0.9372703383498326
456.975, 0.9285038927965826
457.082, 0.8525470415044526
457.189, 0.8195197857517077
457.296, 0.8900331156835511
457.402, 0.8755234695533312
457.509, 0.8561292688247307
457.616, 0.966338538379372
457.723, 1.1302353415230173
457.83, 0.9966596748210075
457.936, 0.9694361612808919
458.043, 1.2807865294770882
458.15, 1.0354438871151899
458.257, 1.1287341918465728
458.363, 1.1332335389696584
458.47, 1.1383962236232008
458.577, 1.2228726949136823
458.684, 1.1595605249368242
458.79, 1.290742658530173
458.897, 1.298698541935117
459.004, 1.3933729095281018
459.11, 1.323346263498065
459.217, 1.3566337905906176
459.324, 1.4390217919284967
459.43, 1.5403934841203726
459.537, 1.6644604244916068
459.644, 1.5117981363509392
459.75, 1.4733097085507392
459.857, 1.819511561206737
459.964, 1.5849122319728135
460.07, 1.6004463733025323
460.177, 1.64227606073033
460.283, 1.6937306364097051
460.39, 1.8087463281278957
460.496, 1.6608372512798177
460.603, 1.6913604435023684
460.71, 1.6519215986989546
460.816, 1.6189569959679506
460.923, 1.6062407877951126
461.029, 1.6553272319524521
461.136, 1.695488936602642
461.242, 1.6270626329725835
461.349, 1.6545045608053845
461.455, 1.6569041344282485
461.562, 1.923216325500648
461.668, 1.7741518351413164
461.774, 1.6937424466953086
461.881, 1.772592386585591
461.987, 1.763015604148767
462.094, 1.8155917853547827
462.2, 1.8624832487979517
462.307, 1.8676572280847008
462.413, 1.8174806558899421
462.519, 1.8784002451226758
462.626, 2.113251482475772
462.732, 2.0533410791841558
462.838, 2.1556149275032874
462.945, 2.2627171815095415
463.051, 2.2426398624256305
463.157, 2.1936303786725753
463.264, 2.1346248844694435
463.37, 2.0987087121214207
463.476, 2.0172265532502145
463.583, 1.9639486591553985
463.689, 1.9010724507304653
463.795, 1.927074509729489
463.901, 1.958797981352916
464.008, 2.059877217783984
464.114, 1.935667739283928
464.22, 1.9019238099391922
464.326, 1.9207192371277924
464.433, 1.7864312683408168
464.539, 1.8024845173408086
464.645, 1.7131341879332143
464.751, 1.8661599586834188
464.857, 1.6610434639009293
464.963, 1.5168650965198922
465.07, 1.5231498793729135
465.176, 1.4266802771793492
465.282, 1.3488751587937169
465.388, 1.3826848738199649
465.494, 1.1777768946302347
465.6, 1.1765642805996277
465.706, 1.0724508004455098
465.812, 1.0340786507464
465.918, 1.1021707855872782
466.024, 1.0111252826837593
466.131, 1.0307113166215474
466.237, 0.9372538112500084
466.343, 0.8647893606914894
466.449, 0.829460942556873
466.555, 0.8009776712227673
466.661, 0.774168967253236
466.767, 0.7529391491149022
466.873, 0.7662949378811624
466.979, 0.9041134363687146
467.085, 0.7502524700111426
467.191, 0.7657683264343167
467.296, 0.7090749137049829
467.402, 0.6785717468605736
467.508, 0.7203175923747405
467.614, 0.8063529379561811
467.72, 0.6384548196858789
467.826, 0.6013754693122805
467.932, 0.606749957887909
468.038, 0.5634392137276706
468.144, 0.5738755955128813
468.25, 0.5376536072199842
468.355, 0.4982202469435498
468.461, 0.552130087512318
468.567, 0.48457458808406906
468.673, 0.5132308223645502
468.779, 0.5148523463976817
468.885, 0.4855433557692152
468.99, 0.4547446079421361
469.096, 0.48793608391820315
469.202, 0.598781802056711
469.308, 0.5395478000054683
469.413, 0.5751683514839933
469.519, 0.5277701105366991
469.625, 0.52077184051851
469.731, 0.552488069101765
469.836, 0.5274117606503907
469.942, 0.7007447030292363
470.048, 0.5768592685532947
470.153, 0.5671370639017346
470.259, 0.563136378328264
470.365, 0.6437862386008223
470.47, 0.6100011642590469
470.576, 0.5355938353233477
470.682, 0.5261344635787433
470.787, 0.4917226639779417
470.893, 0.41987592857784595
470.999, 0.4957664171543045
471.104, 0.4922874496583909
471.21, 0.3676511747708902
471.315, 0.29933250863035155
471.421, 0.31595212703764636
471.527, 0.512834427638356
471.632, 0.4003886192933063
471.738, 0.34368036989119266
471.843, 0.2616551141559652
471.949, 0.3163611786185717
472.054, 0.30556547024721176
472.16, 0.25045187784298656
472.265, 0.24579755391077826
472.371, 0.204998342048789
472.476, 0.240798383883754
472.582, 0.30088541762030724
472.687, 0.19575350170863853
472.793, 0.15394341975137796
472.898, 0.18273757388920436
473.003, 0.16022600233982473
473.109, 0.13452105217645305
473.214, 0.11344536018976926
473.32, 0.12920890847456498
473.425, 0.1970692993839692
473.53, 0.16701060793106445
473.636, 0.10568076891157803
473.741, 0.13496740568776106
473.847, 0.10246611458129332
473.952, 0.13529654250968878
474.057, 0.1784762467372948
474.163, 0.1906917969901318
474.268, 0.09939256198025073
474.373, 0.17194881168719844
474.478, 0.08629570131908362
474.584, 0.0805380994490265
474.689, 0.15745442774680526
474.794, 0.14324701678864044
474.9, 0.3526486582747754
475.005, 0.10515317637473966
475.11, 0.27009476841069274
475.215, 0.09815044987080435
475.321, 0.12632572374863169
475.426, 0.28835420392475547
475.531, 0.2502152328635738
475.636, 0.12627437659831584
475.741, 0.09532866415362731
475.846, 0.2570807880649752
475.952, 0.34193883101043054
476.057, 0.21087214241980698
476.162, 0.2585385236605528
476.267, 0.3117749821845106
476.372, 0.4518165093192211
476.477, 0.17943119631707757
476.582, 0.2862348767477875
476.687, 0.17762976932957747
476.793, 0.2140580181918639
476.898, 0.22735063637017178
477.003, 0.24967956784200956
477.108, 0.22114639071173994
477.213, 0.2062395089177334
477.318, 0.2542592724356706
477.423, 0.3302592728579611
477.528, 0.3846792041021954
477.633, 0.39377902868473363
477.738, 0.36114159895439757
477.843, 0.3060842110489559
477.948, 0.37212053450099375
478.053, 0.36509202662235457
478.158, 0.3773722689384747
478.263, 0.44438167127345374
478.368, 0.41679404139733645
478.473, 0.5027864467708993
478.578, 0.48409481158259093
478.682, 0.4142257220991954
478.787, 0.5158682639110369
478.892, 0.47413166822446284
478.997, 0.5471641785096119
479.102, 0.4881660394079249
479.207, 0.4723775100851344
479.312, 0.6034404148846167
479.417, 0.5232957095407423
479.521, 0.5044492881770911
479.626, 0.6154084091311472
479.731, 0.5720180524713261
479.836, 0.5577031441070008
479.941, 0.7058776698100647
480.045, 0.6822916599116122
480.15, 0.6786470177014894
480.255, 0.6815071165492405
480.36, 0.6393317809807757
480.465, 0.6896651908079757
480.569, 0.822451915353096
480.674, 0.6442367634707288
480.779, 0.55241324853761
480.883, 0.5788302342038448
480.988, 0.6454721131227078
481.093, 0.5963378367804524
481.197, 0.5992176840838417
481.302, 0.608513661851137
481.407, 0.6436037893042401
481.511, 1.90634157056317
481.616, 0.698862200595365
481.721, 0.615000556131679
481.825, 0.7567812982284041
481.93, 0.5719785360684606
482.035, 0.5844711671157448
482.139, 0.6498297802098094
482.244, 0.6412544709198015
482.348, 0.6464714024412392
482.453, 0.6400333941545965
482.557, 0.7008949808338156
482.662, 0.6625054538594835
482.767, 0.6216541396313777
482.871, 0.6447275335639437
482.976, 0.6677003436986219
483.08, 0.7126698290265456
483.185, 0.858176600223758
483.289, 0.6997002820489826
483.394, 0.725477409846099
483.498, 0.7736400658588485
483.603, 0.7287972108289279
483.707, 0.7995600052245229
483.811, 0.8434535930968111
483.916, 0.8885461094240051
484.02, 0.813745306441569
484.125, 0.9200495622467193
484.229, 0.8733309165959872
484.333, 0.977327585981968
484.438, 0.8595322476967019
484.542, 0.8838619766377959
484.647, 0.8903180871061129
484.751, 0.9475071607506518
484.855, 0.9531172902873785
484.96, 0.94483708187888
485.064, 1.0212884655780967
485.168, 1.0274068767867952
485.273, 0.9938168845449762
485.377, 1.0342536854119053
485.481, 1.238310129358646
485.585, 1.062062300641273
485.69, 1.0694549852817947
485.794, 1.1218406417510816
485.898, 1.117960862869263
486.002, 1.1056803399019846
486.107, 1.1438717288941775
486.211, 1.116421415873044
486.315, 1.153136794787223
486.419, 1.211158945600015
486.524, 1.1739768818519947
486.628, 1.13218844353081
486.732, 1.1170371709884939
486.836, 1.1341352927681627
486.94, 1.2299844732310812
487.044, 1.171274472438428
487.148, 1.1481130687972856
487.253, 1.1168764498716361
487.357, 1.1877190886428743
487.461, 1.315030476377216
487.565, 1.1846775369995979
487.669, 1.1674059361388398
487.773, 1.1629588832295632
487.877, 1.249784772001231
487.981, 1.2210594870836338
488.085, 1.2203289347641735
488.189, 1.190385233497453
488.293, 1.2937441522690347
488.397, 1.5985171421981559
488.501, 1.2355195252559101
488.605, 1.1737067526451213
488.709, 1.2018159729782498
488.813, 1.1815436310571232
488.917, 1.1486999164190959
489.021, 1.2051265809157503
489.125, 1.4284481750548965
489.229, 1.198254304615036
489.333, 1.3431470702239032
489.437, 1.263020255653051
489.541, 1.2634852698139467
489.645, 1.1953834027059607
489.749, 1.2499483740165327
489.853, 1.2882287514285535
489.956, 1.2193978579205476
490.06, 1.2688675111068815
490.164, 1.2663467474055825
490.268, 1.217240619991323
490.372, 1.2708364735466144
490.476, 1.2347573469335749
490.579, 1.2339109462960967
490.683, 1.807545317362003
490.787, 1.3464738075857132
490.891, 1.2514578716935234
490.995, 1.27992431097284
491.098, 1.2753492128483719
491.202, 1.2591487312761882
491.306, 1.2985153707971544
491.41, 1.2805652197255406
491.513, 1.2362177491427861
491.617, 1.2566094057261525
491.721, 1.4158044012163729
491.824, 1.4898492221835362
491.928, 1.2824603781697501
492.032, 1.4854401831300588
492.136, 1.284510822244782
492.239, 1.23866533907114
492.343, 1.2918817680761205
492.446, 1.6352330274424114
492.55, 1.3203777683694007
492.654, 1.223924524909757
492.757, 1.229337701634364
492.861, 1.3301228523628725
492.965, 1.2468828743675282
493.068, 1.306402143191166
493.172, 1.2887231034688165
493.275, 1.2427296602535363
493.379, 1.249593558147639
493.482, 1.3720804758854983
493.586, 1.3962242660147675
493.689, 1.48140485561006
493.793, 1.2995002217497247
493.896, 1.3967118476083331
494.0, 1.3492547147642613
494.103, 1.3759227768918352
494.207, 1.56860233304769
494.31, 1.6190073824384392
494.414, 1.3582565506384419
494.517, 1.3065448200769827
494.621, 1.2202413002383956
494.724, 1.2715067432060505
494.828, 1.2418562428465465
494.931, 1.2230137042557065
495.034, 1.2332629033505191
495.138, 1.3886395162333547
495.241, 1.2151774315373112
495.345, 1.9221795831134878
495.448, 1.3713165959477722
495.551, 1.2276194718968931
495.655, 1.218882623254393
495.758, 1.2011230738756147
495.861, 1.2033418276264822
495.965, 1.2198218487714492
496.068, 1.2592525989787196
496.171, 1.2944924044564556
496.274, 1.223263385832552
496.378, 1.2362121772802226
496.481, 1.2734819562246047
496.584, 1.2655932469945792
496.687, 1.2820180884080992
496.791, 1.3128286635063033
496.894, 1.3213745430406905
496.997, 1.2938440702987466
497.1, 1.3219029330144285
497.204, 1.3423819714699015
497.307, 1.2788563850974473
497.41, 1.4908100632560817
497.513, 1.567953559760722
497.616, 1.399780148890767
497.719, 1.392268313216483
497.823, 1.4425180636194679
497.926, 1.4586213024617478
498.029, 1.5319610432680433
498.132, 1.5715285394447998
498.235, 1.6280285797985359
498.338, 1.6828024897080616
498.441, 1.7915384414310214
498.544, 1.7630922382752412
498.647, 1.8404399412038495
498.75, 1.992753784419685
498.853, 2.1272783851470805
498.956, 2.067921875256421
499.059, 2.3033293792314646
499.163, 2.224775702026411
499.266, 2.3439629087330145
499.369, 2.4173941651984974
499.471, 2.524831168001232
499.574, 2.7005930661822415
499.677, 2.747870575771634
499.78, 2.8749953650395743
499.883, 3.003812081916233
499.986, 3.1924377784845572
500.089, 3.2558148995773437
500.192, 3.341840685654205
500.295, 3.368540605451776
500.398, 3.3352073988747573
500.501, 3.3131376496343057
500.604, 3.190542447302461
500.707, 3.049883524193062
500.809, 2.9725007655285327
500.912, 2.9343836135362267
501.015, 2.8008607724382597
501.118, 2.6013341829285435
501.221, 2.5324911390650007
501.324, 2.3345874253777037
501.426, 2.23330403202794
501.529, 2.0722026761664663
501.632, 1.9936731502300253
501.735, 1.836139564855629
501.837, 1.7826038832074853
501.94, 1.7017217677899663
502.043, 1.621471362633451
502.146, 1.6021122836106
502.248, 1.5519498994885277
502.351, 1.4472178192303269
502.454, 1.4156228312395036
502.557, 1.3331541833684903
502.659, 1.317060802416737
502.762, 1.2028470865124996
502.865, 1.1583584359814554
502.967, 1.1010441832488596
503.07, 1.0905193418134593
503.173, 1.0963650428140035
503.275, 1.0360493391111325
503.378, 1.0093382237269817
503.48, 0.9588220174686343
503.583, 1.0404641911372245
503.686, 0.9819552083823674
503.788, 1.176996748275262
503.891, 0.962461122506549
503.993, 1.1207791883787868
504.096, 0.9204125316606875
504.198, 0.958819341157507
504.301, 0.9028939442129922
504.403, 0.9288114218309108
504.506, 0.9111518497365609
504.608, 0.8652434564711279
504.711, 0.8298619555546592
504.813, 0.8494031478391605
504.916, 0.766589609789817
505.018, 0.6792170547365645
505.121, 0.6115983452589023
505.223, 0.6666541509417016
505.326, 0.5823282217786734
505.428, 0.6516965514892511
505.531, 0.5675512769484642
505.633, 0.5506175114304082
505.735, 0.46032042728499667
505.838, 0.46453232944340755
505.94, 0.48087261467553677
506.042, 0.4053274190798926
506.145, 0.3838650986563909
506.247, 0.48603538628248755
506.35, 0.36644720385705115
506.452, 0.4503469437225058
506.554, 0.44742934754880986
506.656, 0.41720803255012384
506.759, 0.346062078069674
506.861, 0.390815401243233
506.963, 0.3417211269906626
507.066, 0.3794945467353521
507.168, 0.43960943632483207
507.27, 0.32659781580446445
507.372, 0.28475397686785636
507.475, 0.3000356207418007
507.577, 0.33375387314810023
507.679, 0.2811342589153828
507.781, 0.2312202340510476
507.883, 0.28770158267495954
507.986, 0.23406694049796936
508.088, 0.26671785181915486
508.19, 0.2766142923967884
508.292, 0.27016945402459497
508.394, 0.2129823735888678
508.496, 0.18469051078430213
508.598, 0.21089049513689961
508.701, 0.2196488084248531
508.803, 0.22867078845737704
508.905, 0.16848864758301946
509.007, 0.20445976108979982
509.109, 0.265701445040917
509.211, 0.2409923724237252
509.313, 0.18151457321324324
509.415, 0.15406942553055128
509.517, 0.2191920943668197
509.619, 0.1491745888012533
509.721, 0.21003082828951744
509.823, 0.1444511032607803
509.925, 0.3132406960759885
510.027, 0.15447838149277118
510.129, 0.18962541299382932
510.231, 0.19683520332741763
510.333, 0.13030348939733602
510.435, 0.11551277106121706
510.537, 0.21206465445562558
510.639, 0.22015897207578022
510.741, 0.14819633012316852
510.843, 0.21530021502481286
510.945, 0.14061388554941054
511.047, 0.20694912708186883
511.148, 0.1834046271623726
511.25, 0.14454725404765809
511.352, 0.16576747103353337
511.454, 0.08027798135420947
511.556, 0.21220483109045768
511.658, 0.14993851857848012
511.76, 0.22315088922181062
511.861, 0.29367944796730555
511.963, 0.13422503154613719
512.065, 0.13903067553577034
512.167, 0.1371666032985153
512.268, 0.31780500223427005
512.37, 0.22197059613590353
512.472, 0.17555968363398056
512.574, 0.22943700780115922
512.676, 0.24606515136844412
512.777, 0.13512268291776813
512.879, 0.14282095523486854
512.981, 0.13902275363925456
513.082, 0.1891878883502263
513.184, 0.18416879433084882
513.286, 0.6040009109177927
513.387, 0.2702749263576712
513.489, 0.33293545999976965
513.591, 0.26157755062736127
513.692, 0.28414411621663327
513.794, 0.26727997013239874
513.896, 0.15018519546528822
513.997, 0.171424050897494
514.099, 0.17201155152411274
514.2, 0.25983170398178296
514.302, 0.2565453424952213
514.404, 0.23875178117057538
514.505, 0.216039855988593
514.607, 0.30558881475296057
514.708, 0.2568428404656446
