Longitud de onda, Intensidad de la luz
454.943, 0.1450970078542195
455.05, 0.24187291990840712
455.157, 0.33962413618898146
455.264, 0.11183808631376964
455.371, 0.20048741795750852
455.478, 0.16413229522638967
455.585, 2.5989170868277123
455.692, 0.49975675201696623
455.799, 0.5034925985587113
455.906, 0.14558627011889153
456.013, 0.11060413747354635
456.12, 0.07106446092918536
456.227, 0.1898847684033855
456.334, 0.2832033404372648
456.44, 0.4322960684046013
456.547, 0.24365127489786417
456.654, 0.129714669872387
456.761, 0.22417265523609836
456.868, 0.40502179069988603
456.975, 0.36740981168239
457.082, 0.20759490743311654
457.189, 0.13144948806310552
457.296, 0.2527887115777348
457.402, 0.1983299678244801
457.509, 0.15092880713489215
457.616, 0.337550052810347
457.723, 0.6859627869268928
457.83, 0.33308519494957234
457.936, 0.26312851802333903
458.043, 0.9603130803724449
458.15, 0.37559714979166786
458.257, 0.5454940122761041
458.363, 0.4702391758634159
458.47, 0.4271107580507922
458.577, 0.5774009645369135
458.684, 0.4304957553087215
458.79, 0.5999764542165126
458.897, 0.619105563808633
459.004, 0.7636172199301974
459.11, 0.5960288774642261
459.217, 0.6289379536382553
459.324, 0.8009838803679032
459.43, 0.9783589228012981
459.537, 1.296581496485714
459.644, 0.8133597553724666
459.75, 0.7325237493043362
459.857, 1.5550139290120055
459.964, 0.9234007846838252
460.07, 0.9847019722426497
460.177, 0.9643543913748978
460.283, 1.081335042708346
460.39, 1.2589515783975616
460.496, 1.0255340685288614
460.603, 1.08066296128165
460.71, 1.0016359973990223
460.816, 0.8942239759574153
460.923, 0.8733431320044667
461.029, 0.9886074101777312
461.136, 0.9976903597985838
461.242, 0.9395368819870795
461.349, 0.976021985416359
461.455, 0.8969548852910029
461.562, 1.5981908115383174
461.668, 1.1709122539004924
461.774, 1.0052926137252967
461.881, 1.1878218057332344
461.987, 1.1026109593841427
462.094, 1.1075803253640755
462.2, 1.2062809893276565
462.307, 1.2511439237965587
462.413, 1.1040203905132766
462.519, 1.1195773450297382
462.626, 1.4269568516331517
462.732, 1.3705461388876718
462.838, 1.4854675386797345
462.945, 1.650929265441169
463.051, 1.5359470239588082
463.157, 1.4251182368358186
463.264, 1.408073605590266
463.37, 1.4099464756269358
463.476, 1.331327918209033
463.583, 1.263506677492615
463.689, 1.1211238631913796
463.795, 1.1953826143473418
463.901, 1.3293187545715168
464.008, 1.507568540865277
464.114, 1.2126129146478761
464.22, 1.1387264872556753
464.326, 1.2508403983230516
464.433, 1.044996327206555
464.539, 1.1140535418217767
464.645, 1.0373821924655635
464.751, 1.4400456003147
464.857, 1.0915661010366609
464.963, 0.8239588237387651
465.07, 0.9632968922649725
465.176, 0.8933871235098846
465.282, 0.7811848742471406
465.388, 0.9841968102410498
465.494, 0.5478829670501212
465.6, 0.6197619546519325
465.706, 0.49402325649812967
465.812, 0.3880884380790569
465.918, 0.6559681663376767
466.024, 0.47726467490984503
466.131, 0.556438632146177
466.237, 0.41254066992044147
466.343, 0.2868259785205868
466.449, 0.2849719412049852
466.555, 0.28291009213019047
466.661, 0.2599517238047778
466.767, 0.22899263163113268
466.873, 0.30270390734008507
466.979, 0.6481698847118866
467.085, 0.318608910438448
467.191, 0.3230906784122816
467.296, 0.21181450643281066
467.402, 0.20387233941888502
467.508, 0.3124147770114097
467.614, 0.575147073975719
467.72, 0.20002992512909573
467.826, 0.13760064890019638
467.932, 0.18208859111892492
468.038, 0.12028148970958512
468.144, 0.17080255054536472
468.25, 0.11838680230124049
468.355, 0.007134125547467158
468.461, 0.18014677465090673
468.567, 0.008605312288592197
468.673, 0.117712901808669
468.779, 0.1614922658253895
468.885, 0.07497896648314141
468.99, -0.003597342501413048
469.096, 0.07971115221253579
469.202, 0.32945906286550847
469.308, 0.21864984610147145
469.413, 0.28351600808597505
469.519, 0.1595320246834552
469.625, 0.11145482318879725
469.731, 0.20544219340334194
469.836, 0.14673580939671896
469.942, 0.5310009316321205
470.048, 0.26221509646396873
470.153, 0.23625313042990803
470.259, 0.238054331740569
470.365, 0.41210878238321375
470.47, 0.3370233460842873
470.576, 0.24059120391457378
470.682, 0.18681328784917622
470.787, 0.13177678909848745
470.893, 0.030639273684470232
470.999, 0.16625703729607072
471.104, 0.2311098664674131
471.21, 0.014850974404807232
471.315, -0.15790767100220765
471.421, -0.08905245732425807
471.527, 0.398463764877144
471.632, 0.16980190520387686
471.738, 0.09724169290149419
471.843, -0.08510004557355795
471.949, 0.05335825426768496
472.054, 0.051755788724608336
472.16, -0.0826275784089473
472.265, -0.05357033378419002
472.371, -0.14238899614111003
472.476, -0.025176881551423606
472.582, 0.10986622798625043
472.687, -0.09614494785591242
472.793, -0.1978348025216511
472.898, -0.10394898230384202
473.003, -0.170432654527305
473.109, -0.207225176388826
473.214, -0.24739227385472712
473.32, -0.20064707190526107
473.425, -0.019986847237796822
473.53, -0.11219003710917144
473.636, -0.19484966190320344
473.741, -0.23989105671062705
473.847, -0.21691464258786158
473.952, -0.10244827706358764
474.057, -0.04045451357912208
474.163, -0.004040771327649034
474.268, -0.22032486122184342
474.373, -0.026872914047436473
474.478, -0.25532580890158035
474.584, -0.2671212367933826
474.689, -0.06271936067996538
474.794, -0.1100012917921509
474.9, 0.40319374413273457
475.005, -0.1694149605135644
475.11, 0.162765941121384
475.215, -0.20177801177815544
475.321, -0.14743523550899545
475.426, 0.20884243484410941
475.531, 0.15758738044899573
475.636, -0.16170220618224834
475.741, -0.22597047805865855
475.846, 0.09988603478629184
475.952, 0.33812376382760084
476.057, 0.04285848730365282
476.162, 0.09834751076618677
476.267, 0.235492862149214
476.372, 0.4865037753894261
476.477, -0.07717522023283734
476.582, 0.1293601950687056
476.687, -0.12101703522400632
476.793, -0.04766915804724827
476.898, -0.0923151877107887
477.003, 0.01431341206881991
477.108, -0.07075690466612602
477.213, -0.14407385369440448
477.318, -0.09791432682991308
477.423, 0.07765215011479076
477.528, 0.20719479797531673
477.633, 0.22694057913007087
477.738, 0.11160089848827948
477.843, -0.029576135031243237
477.948, 0.07599751690385834
478.053, 0.04975284722742243
478.158, 0.03686848870636725
478.263, 0.18191619116553076
478.368, 0.12019744753506735
478.473, 0.2851292224760267
478.578, 0.2280012743151212
478.682, 0.054603849021432976
478.787, 0.2826249781689163
478.892, 0.19556547683974398
478.997, 0.3497822610708564
479.102, 0.18623245082135878
479.207, 0.11942503987216205
479.312, 0.44890538092114246
479.417, 0.2514999787789955
479.521, 0.14392362921805216
479.626, 0.41296900780553225
479.731, 0.2883479603715254
479.836, 0.22828849424175499
479.941, 0.5462389925466768
480.045, 0.49142537906439215
480.15, 0.4476493697204498
480.255, 0.37142766500691665
480.36, 0.2502397595044184
480.465, 0.413336594176748
480.569, 0.680631532669883
480.674, 0.33022516853602707
480.779, 0.16008771721644166
480.883, 0.18529049212239238
480.988, 0.3281422388173775
481.093, 0.2614506332482559
481.197, 0.27356439203984184
481.302, 0.2792373664614029
481.407, 0.38034854040510546
481.511, 4.427825871544462
481.616, 0.6201714188490524
481.721, 0.30336091183739994
481.825, 0.6732335042963414
481.93, 0.19881898980833354
482.035, 0.18503777046606365
482.139, 0.36480430408328485
482.244, 0.32390059268280297
482.348, 0.26691754962044895
482.453, 0.31153173247710886
482.557, 0.3986695867001739
482.662, 0.34405494634387973
482.767, 0.19659555027358575
482.871, 0.24305964485327547
482.976, 0.26607303762161144
483.08, 0.35782154922243453
483.185, 0.6898745236172613
483.289, 0.2850239389919559
483.394, 0.34942063611802093
483.498, 0.4512788355162575
483.603, 0.31262471331689073
483.707, 0.4402467417257258
483.811, 0.5391825152569576
483.916, 0.6080612927462204
484.02, 0.40556153256933286
484.125, 0.6306063331455116
484.229, 0.5207523876148451
484.333, 0.6775341465483844
484.438, 0.44812016602424715
484.542, 0.4521993394432179
484.647, 0.3890836344930699
484.751, 0.49493088761960286
484.855, 0.5085081137771654
484.96, 0.49903741012727393
485.064, 0.6008000017093875
485.168, 0.5983301994870199
485.273, 0.5198384307559629
485.377, 0.5544983372386906
485.481, 1.0435906582569858
485.585, 0.608795727996855
485.69, 0.5444859098502676
485.794, 0.6963998992713136
485.898, 0.6972330552979337
486.002, 0.5999536693357563
486.107, 0.6653717422253959
486.211, 0.6733116436377948
486.315, 0.7099572648681914
486.419, 0.8241177966889551
486.524, 0.7396481985776128
486.628, 0.6171406424846778
486.732, 0.6083162029457106
486.836, 0.6676144492686814
486.94, 0.8323692385998287
487.044, 0.6807586285805847
487.148, 0.632334067381346
487.253, 0.5778971868548017
487.357, 0.6828924789230737
487.461, 1.051145023589275
487.565, 0.7413386070765514
487.669, 0.657109784519077
487.773, 0.6548626559626036
487.877, 0.913660783168335
487.981, 0.8078338147561174
488.085, 0.7996555202965745
488.189, 0.7301976813982004
488.293, 0.9854934909249364
488.397, 1.700618607906753
488.501, 0.855463078744109
488.605, 0.6936373062891449
488.709, 0.7080272387478745
488.813, 0.6558108150951718
488.917, 0.6106437282313708
489.021, 0.7203498342759865
489.125, 1.2964704372048403
489.229, 0.7496196147249146
489.333, 1.0041099842705765
489.437, 0.8319149122358275
489.541, 0.7836926764502613
489.645, 0.6701731422023368
489.749, 0.7399197698486109
489.853, 0.8500236670339152
489.956, 0.6939881322179436
490.06, 0.8071226551160431
490.164, 0.7929103881591445
490.268, 0.7123346187649248
490.372, 0.7765327797195735
490.476, 0.7296733331271056
490.579, 0.719117426452705
490.683, 2.1012118864910807
490.787, 0.9908639030967588
490.891, 0.7714257450541946
490.995, 0.805040071675299
491.098, 0.7913124538681806
491.202, 0.7352561954586634
491.306, 0.8403766005091201
491.41, 0.8160196683538953
491.513, 0.6939988367318172
491.617, 0.7636650142656941
491.721, 1.1018174879485492
491.824, 1.3234456532201968
491.928, 0.8437275424041307
492.032, 1.2713205689362317
492.136, 0.812827737693536
492.239, 0.6893655275793155
492.343, 0.8033052364538199
492.446, 1.5940759998408307
492.55, 0.9661127508757889
492.654, 0.6794005101087041
492.757, 0.6324526480814682
492.861, 0.8882843197304992
492.965, 0.7601317988687154
493.068, 0.8250563209806261
493.172, 0.7609559444713379
493.275, 0.7070073905769567
493.379, 0.6977879152518603
493.482, 0.9852254771243336
493.586, 1.068970848601356
493.689, 1.2841985153711915
493.793, 0.7721296258025935
493.896, 0.9985021145542916
494.0, 0.937647716323541
494.103, 0.9782931855044025
494.207, 1.4720335094442845
494.31, 1.645770176324564
494.414, 0.9664628678063616
494.517, 0.8389597644732102
494.621, 0.6986732936299418
494.724, 0.7982307283533862
494.828, 0.7274537989781275
494.931, 0.7217759894118065
495.034, 0.7128641203823838
495.138, 1.0753563579204952
495.241, 0.7123037414562481
495.345, 2.494753384754572
495.448, 1.1093819807469347
495.551, 0.7448232794942257
495.655, 0.7387681039016868
495.758, 0.6880519830645557
495.861, 0.6694648734381852
495.965, 0.7253526039444738
496.068, 0.8333749925645947
496.171, 0.8924424102819197
496.274, 0.7411501630237328
496.378, 0.7650281197816816
496.481, 0.8486322132072052
496.584, 0.8118559931529122
496.687, 0.8594995652234467
496.791, 0.8965459398413325
496.894, 0.9310727913929613
496.997, 0.8360716979333622
497.1, 0.8996471249215265
497.204, 0.9176146666043308
497.307, 0.7612672578221379
497.41, 1.2261138301560055
497.513, 1.374147772424514
497.616, 0.9443934548384838
497.719, 0.8925821471834489
497.823, 0.9505126959503324
497.926, 0.9710060840000263
498.029, 1.0717859390560986
498.132, 1.1192747694444571
498.235, 1.1483553436756853
498.338, 1.2523040625553223
498.441, 1.4542020979793207
498.544, 1.255900859648137
498.647, 1.4014449447345811
498.75, 1.6621953412183024
498.853, 1.8355965881705247
498.956, 1.6140404814911498
499.059, 2.076760249662666
499.163, 1.7210474859908842
499.266, 1.8517716234295953
499.369, 1.9621273588956296
499.471, 2.0055403527530515
499.574, 2.3107542622875075
499.677, 2.2950160661174035
499.78, 2.3693960732173465
499.883, 2.4319832513531527
499.986, 2.6565803236175447
500.089, 2.608505187598767
500.192, 2.6936582879859277
500.295, 2.7276989174988646
500.398, 2.6579245540003096
500.501, 2.6848305142598505
500.604, 2.524512839026385
500.707, 2.375811905590252
500.809, 2.361764560178602
500.912, 2.489246874653822
501.015, 2.3848573217266416
501.118, 2.074106570231149
501.221, 2.1199336494280807
501.324, 1.8653823704705434
501.426, 1.7781341365820604
501.529, 1.586422876140029
501.632, 1.5613825803365595
501.735, 1.3243195379904487
501.837, 1.264808964489224
501.94, 1.2384387461193298
502.043, 1.1645358833958046
502.146, 1.2036202403209408
502.248, 1.1839662672891278
502.351, 1.0179327444648107
502.454, 1.04673979788148
502.557, 0.9015017053537056
502.659, 0.9995486389938272
502.762, 0.815040744820457
502.865, 0.7509480894442103
502.967, 0.7131075587196789
503.07, 0.7624656040335944
503.173, 0.8202730466468794
503.275, 0.7008275206442928
503.378, 0.6790940193222094
503.48, 0.6136383003754888
503.583, 0.8215935876791051
503.686, 0.7637339575903217
503.788, 1.2259342593171934
503.891, 0.7010587243946682
503.993, 1.109748767576576
504.096, 0.654201879366426
504.198, 0.6917379878380864
504.301, 0.5988364323414741
504.403, 0.6709957929749132
504.506, 0.6457680492904828
504.608, 0.6101104203246926
504.711, 0.554751973680798
504.813, 0.6598328862336619
504.916, 0.5689114340210901
505.018, 0.4280101315962611
505.121, 0.32301630852279506
505.223, 0.4488017758292512
505.326, 0.33812637946828367
505.428, 0.5323904657400577
505.531, 0.33972725307509694
505.633, 0.3520883636503843
505.735, 0.1831973304016198
505.838, 0.17706789751783666
505.94, 0.2697662819140762
506.042, 0.10761448963003926
506.145, 0.050581980614683386
506.247, 0.32294810516577005
506.35, 0.09570966615838364
506.452, 0.31824594170027704
506.554, 0.291981110316322
506.656, 0.2510692584278798
506.759, 0.0968242962242438
506.861, 0.19196169583993344
506.963, 0.1525814184391986
507.066, 0.22588445317038208
507.168, 0.3424762624518099
507.27, 0.08918008321497395
507.372, 0.02707553626817997
507.475, 0.051247218774906206
507.577, 0.16232964794515992
507.679, 0.05759217599451422
507.781, -0.044758756821179115
507.883, 0.042469986122368034
507.986, -0.030162686807582027
508.088, 0.08669185116960122
508.19, 0.10159400370778911
508.292, 0.12173312929257027
508.394, 0.0014430098834612363
508.496, -0.0936441859662926
508.598, -0.03237960643469392
508.701, -0.009645883856561205
508.803, 0.013781287661374889
508.905, -0.08086115409600658
509.007, 0.031127853046268694
509.109, 0.18940685045625333
509.211, 0.1223924700158699
509.313, -0.025567259952857774
509.415, -0.09020592988591589
509.517, -0.0011972105990795863
509.619, -0.09419146138258248
509.721, 0.08848144316009922
509.823, -0.07105784545797969
509.925, 0.29534236180363665
510.027, 0.007050202597604551
510.129, 0.03654954164145344
510.231, 0.05090578577319317
510.333, -0.06481410479574097
510.435, -0.09187319844125263
510.537, -0.05377878160386536
510.639, 0.11336773971170651
510.741, -0.02460171107078968
510.843, 0.1188035103542352
510.945, -0.008709775211699319
511.047, 0.1195123240430162
511.148, 0.06837758265841049
511.25, -0.08365956956540889
511.352, 0.01111852911619429
511.454, -0.17217498083872357
511.556, 0.08887342167562537
511.658, -0.041314336595053576
511.76, 0.1289565115917149
511.861, 0.25725768251896186
511.963, -0.0867038774396291
512.065, -0.06922625868526287
512.167, -0.09891341011032484
512.268, 0.3407602296163865
512.37, 0.09821166648056197
512.472, -0.042424147186392855
512.574, 0.11632972624293468
512.676, 0.16257153589013987
512.777, -0.07455412909246373
512.879, -0.09331702196731573
512.981, -0.09830226821760181
513.082, 0.031801111482028056
513.184, -0.00962330668112737
513.286, 0.9957802266024979
513.387, 0.22272692045141382
513.489, 0.31865385530176926
513.591, 0.16546478781621635
513.692, 0.21803064943541559
513.794, 0.11532208740523722
513.896, -0.12632989675048734
513.997, -0.06448951787645973
514.099, -0.09378735928068238
514.2, 0.056977445744507395
514.302, 0.1064358512208875
514.404, 0.023246796206833346
